FrameworkVersion,"1.0.145.373","joproctor (CMS/Main/framework)"
10000,9992,9988,9979,9963,9923,9879,9802,9670,9465,9100,8607,7937,7076,5983,4706,3526,2563,1766,1152,711,442,314,198,131,75,49,36,26,17,12,11,10,10,9,6,7,6,6,3,2,5,6,6,6,7,9,10,11,8
10000,9995,9983,9959,9922,9858,9767,9610,9383,9005,8407,7697,6780,5690,4473,3198,2256,1574,1025,657,431,274,168,109,67,42,30,21,12,7,6,2,2,2,1,3,5,7,6,6,5,5,7,10,10,5,4,10,10,12
10000,9991,9981,9969,9938,9898,9830,9737,9569,9314,8853,8284,7496,6520,5391,4132,3046,2151,1434,952,572,394,279,192,127,80,50,29,19,17,12,10,7,3,4,6,7,8,9,7,7,6,5,8,9,9,10,7,9,7
10000,9983,9964,9925,9881,9805,9681,9493,9203,8784,8109,7281,6254,5107,3944,2769,1972,1356,888,562,355,227,153,104,66,46,28,19,15,11,3,4,4,3,3,4,6,4,3,4,5,8,8,9,6,7,10,12,10,10
10000,9989,9975,9958,9934,9874,9802,9682,9509,9228,8768,8181,7386,6336,5240,3921,2853,1938,1324,876,530,348,233,138,90,62,44,28,22,15,11,6,5,2,3,4,2,2,5,7,8,9,6,5,6,7,8,11,12,14
10000,9992,9968,9946,9909,9834,9737,9589,9374,9015,8388,7635,6615,5496,4270,3063,2176,1507,971,655,376,241,147,99,66,39,22,14,12,6,6,5,8,7,5,6,6,6,6,8,6,5,6,7,7,7,7,13,13,12
10000,9995,9980,9963,9947,9912,9849,9745,9624,9425,9070,8626,8002,7135,6067,4775,3659,2613,1819,1199,769,531,371,234,153,93,70,52,43,26,17,12,9,7,7,6,4,4,3,4,5,4,3,4,6,7,7,10,7,4
10000,9991,9979,9964,9933,9900,9840,9745,9592,9334,8955,8475,7750,6819,5750,4466,3315,2382,1642,1110,689,452,301,185,111,69,44,32,21,14,9,8,5,3,2,2,4,5,6,5,2,4,3,5,9,12,12,10,8,9
10000,9986,9964,9936,9909,9847,9742,9589,9354,9014,8452,7717,6813,5684,4481,3239,2273,1528,1012,646,389,250,159,108,73,43,26,15,11,7,3,4,3,2,2,3,5,6,4,2,6,5,7,7,8,9,9,11,12,11
10000,9995,9983,9970,9941,9890,9813,9707,9557,9317,8874,8335,7617,6620,5463,4143,3059,2135,1446,943,585,377,248,160,104,60,30,21,22,13,11,8,5,5,6,6,5,4,5,7,8,6,4,3,2,6,6,10,13,15
10000,9994,9987,9978,9964,9912,9845,9748,9604,9376,9020,8529,7815,6871,5768,4396,3291,2293,1580,1049,655,415,261,165,114,77,51,33,21,13,7,8,6,4,4,3,3,5,5,3,5,4,5,6,6,8,9,7,8,9
10000,9998,9992,9983,9963,9919,9878,9813,9723,9546,9274,8931,8359,7635,6742,5549,4402,3235,2254,1582,1059,690,444,298,197,113,72,47,34,24,15,11,6,4,3,6,8,6,6,6,6,13,16,12,8,12,14,11,10,6
10000,9995,9983,9972,9954,9914,9856,9778,9653,9459,9131,8684,8047,7191,6074,4773,3588,2580,1813,1209,773,488,316,209,134,89,53,35,27,23,19,18,11,4,4,2,2,5,6,6,4,6,4,5,5,9,6,7,9,8
10000,9994,9983,9965,9938,9887,9826,9714,9543,9271,8831,8269,7491,6493,5357,4040,2969,2120,1420,932,592,396,260,171,107,59,41,32,22,16,8,11,10,9,9,4,4,4,4,3,4,4,6,6,8,6,7,9,12,10
10000,9995,9992,9977,9955,9924,9859,9789,9694,9531,9230,8830,8286,7530,6555,5355,4211,3090,2170,1483,947,619,415,275,186,121,85,51,35,24,15,12,10,6,6,5,4,4,6,5,8,10,7,7,7,12,10,6,3,5
10000,9993,9986,9963,9932,9879,9777,9656,9446,9125,8644,7960,7082,5948,4746,3541,2481,1701,1139,760,468,302,206,131,81,51,32,22,14,16,14,6,6,4,4,4,2,2,4,6,7,8,8,6,6,6,7,9,8,10
10000,9996,9992,9980,9963,9938,9893,9813,9707,9526,9234,8807,8191,7317,6266,4970,3822,2779,1963,1306,844,556,348,213,139,83,58,31,19,10,8,8,7,5,2,2,3,5,4,4,1,1,2,4,2,3,2,3,5,4
10000,9991,9975,9954,9921,9858,9775,9636,9420,9117,8656,8005,7142,6046,4883,3616,2583,1766,1201,761,483,332,211,131,84,54,41,23,17,13,12,12,12,8,5,6,4,2,4,4,8,7,6,8,10,7,8,10,8,7
10000,9997,9988,9980,9953,9911,9856,9766,9642,9445,9115,8626,7892,7046,5999,4633,3495,2521,1758,1158,734,481,296,193,118,85,54,33,26,15,14,10,9,6,5,7,9,6,2,3,2,5,2,4,5,5,6,6,8,10
10000,9994,9981,9963,9940,9889,9829,9706,9530,9241,8780,8231,7400,6378,5212,3965,2873,2006,1355,870,544,360,235,149,87,51,35,23,17,11,12,7,5,3,7,2,3,5,4,4,6,7,7,7,6,9,8,7,7,7
10000,9994,9979,9960,9933,9879,9800,9668,9471,9155,8662,8035,7133,6037,4857,3622,2609,1752,1164,728,458,285,184,111,70,47,29,21,19,14,12,11,8,5,6,3,3,2,2,3,2,4,6,7,8,8,6,6,4,8
10000,9996,9988,9978,9952,9898,9832,9715,9552,9316,8939,8385,7637,6637,5475,4147,3074,2177,1456,1000,622,411,269,172,116,73,47,30,23,18,13,6,5,2,4,4,2,5,7,4,2,3,2,5,6,8,7,10,6,5
10000,9994,9980,9966,9947,9902,9834,9720,9575,9323,8931,8365,7636,6642,5495,4196,3128,2257,1496,953,582,369,216,136,88,60,39,28,18,16,11,11,7,7,6,5,4,4,4,6,5,5,5,6,6,6,7,3,3,5
10000,9995,9985,9969,9940,9880,9806,9697,9497,9228,8782,8197,7334,6334,5178,3973,2906,1974,1336,902,561,354,233,145,100,62,42,27,16,11,8,5,5,8,8,9,6,5,6,5,6,9,12,8,11,12,8,12,13,8
10000,9994,9986,9971,9953,9917,9861,9797,9691,9526,9225,8875,8346,7570,6598,5349,4118,2966,2091,1405,860,599,401,254,164,99,65,47,27,17,16,14,8,6,5,5,6,4,5,7,9,6,7,7,6,5,8,7,7,7
10000,9992,9984,9957,9930,9880,9800,9686,9476,9216,8714,8071,7176,6172,5017,3706,2645,1840,1263,847,524,334,207,121,78,48,34,20,13,12,5,5,4,6,1,2,3,5,3,4,4,6,6,5,5,6,4,6,7,9
10000,9992,9980,9961,9936,9898,9830,9715,9544,9304,8890,8286,7461,6509,5399,4071,2992,2064,1337,899,563,366,236,136,95,64,37,23,19,17,13,11,10,8,9,6,4,6,7,8,7,7,6,6,8,7,9,9,7,8
10000,9997,9984,9966,9937,9889,9830,9719,9527,9268,8821,8223,7460,6431,5285,3973,2925,2069,1364,907,565,365,242,157,105,68,43,28,16,10,7,6,3,3,3,3,0,3,2,5,6,5,7,9,6,9,7,7,7,7
10000,9996,9988,9973,9944,9905,9835,9715,9557,9339,8909,8375,7560,6611,5451,4166,3038,2070,1397,945,589,406,274,167,106,66,47,35,22,16,7,5,2,2,5,4,3,5,6,3,6,4,5,3,3,6,8,9,10,8
10000,9991,9984,9966,9945,9910,9852,9754,9600,9382,9042,8547,7864,6920,5851,4507,3405,2409,1614,1080,666,413,272,177,121,72,52,34,22,16,13,6,8,7,6,8,5,7,3,2,5,5,7,4,3,4,6,7,5,7
10000,9993,9980,9962,9936,9895,9810,9687,9487,9192,8736,8118,7281,6248,5067,3738,2681,1853,1201,766,492,296,196,129,77,50,30,18,10,7,4,2,2,2,3,4,3,2,4,4,6,4,4,5,8,8,6,9,10,11
10000,9995,9984,9974,9944,9895,9835,9735,9571,9324,8919,8386,7666,6747,5660,4341,3228,2274,1518,987,631,410,265,185,118,81,61,40,27,14,8,8,8,9,9,6,6,7,6,9,11,7,3,6,8,8,7,8,5,5
10000,9987,9969,9952,9915,9854,9770,9656,9455,9165,8673,8022,7115,6043,4818,3644,2624,1816,1216,795,495,340,196,127,84,57,34,28,17,8,7,4,2,1,2,3,2,3,4,3,2,2,3,2,5,3,4,4,2,2
10000,9996,9986,9957,9920,9881,9817,9688,9509,9254,8812,8218,7380,6369,5152,3892,2806,1965,1313,855,524,340,218,155,105,68,43,29,20,17,10,10,9,7,7,6,4,6,5,4,6,7,6,9,9,9,6,5,6,7
10000,9995,9992,9984,9964,9924,9863,9755,9602,9381,9009,8493,7737,6820,5633,4240,3130,2164,1484,974,616,394,258,164,97,56,37,22,18,15,13,11,11,9,7,7,4,5,7,6,3,6,6,5,9,6,4,5,5,6
10000,9992,9983,9962,9935,9878,9817,9722,9567,9326,8910,8270,7465,6475,5292,3981,2865,2012,1352,892,533,349,214,145,97,61,43,29,17,17,10,7,5,4,2,5,6,4,4,6,8,6,6,4,5,5,9,10,7,7
10000,9998,9986,9975,9949,9892,9815,9696,9515,9270,8810,8187,7405,6443,5294,3986,2872,1996,1310,882,577,401,259,166,110,70,48,32,26,16,13,14,13,10,8,8,5,4,6,7,7,9,7,6,7,6,5,5,5,5
10000,9992,9974,9959,9929,9885,9816,9721,9540,9326,8917,8357,7615,6699,5562,4228,3160,2258,1508,983,616,401,286,182,118,62,44,27,20,14,13,11,10,11,7,7,8,6,4,6,6,7,6,10,8,9,10,9,10,9
10000,9993,9976,9951,9928,9870,9787,9647,9418,9124,8634,7963,7049,5962,4768,3547,2532,1725,1165,775,474,308,212,136,86,48,35,22,15,11,4,5,5,4,4,4,7,5,5,4,4,4,3,8,10,8,9,9,7,13
10000,9990,9981,9960,9929,9881,9800,9693,9505,9246,8789,8167,7269,6275,5026,3700,2620,1793,1214,807,504,338,209,129,88,58,36,21,18,13,11,10,8,11,10,10,9,7,9,9,11,9,6,6,6,6,8,10,7,5
10000,9992,9983,9969,9940,9887,9829,9740,9572,9352,8918,8358,7599,6675,5546,4280,3154,2243,1516,1019,640,424,273,192,136,78,52,34,22,14,10,8,7,8,10,10,6,7,10,9,12,11,8,11,10,11,10,10,7,8
10000,9991,9975,9949,9925,9878,9807,9700,9540,9313,8888,8310,7552,6600,5414,4060,2978,2040,1351,859,551,347,225,148,94,60,42,28,25,17,13,6,5,3,4,4,5,4,4,3,4,7,5,6,6,6,5,6,8,6
10000,9995,9989,9985,9964,9935,9891,9824,9712,9579,9332,8956,8405,7651,6685,5442,4248,3103,2140,1463,898,592,373,230,145,87,63,43,35,27,20,18,16,11,10,11,10,8,6,7,9,10,9,10,9,7,5,8,11,10
10000,9993,9990,9980,9963,9938,9901,9829,9741,9590,9342,8978,8452,7693,6656,5377,4178,3076,2186,1481,959,623,397,264,166,108,66,48,36,26,17,15,11,9,11,6,9,6,5,2,3,2,3,6,5,2,1,1,1,4
10000,9999,9996,9993,9987,9976,9960,9923,9875,9796,9658,9454,9168,8731,8079,7151,6009,4910,3804,2762,1830,1234,797,510,332,186,124,77,49,41,25,15,15,9,7,4,3,5,8,9,4,4,5,7,3,7,9,7,5,6
10000,9989,9977,9957,9931,9888,9819,9692,9503,9218,8769,8191,7338,6306,5126,3793,2775,1911,1293,860,535,357,207,129,94,60,37,23,18,16,11,10,8,5,4,2,2,3,3,4,7,6,6,8,9,14,13,14,10,10
10000,9996,9990,9974,9951,9913,9849,9760,9629,9411,9029,8503,7842,6890,5800,4479,3381,2442,1680,1101,695,441,291,182,122,77,59,32,24,11,9,5,6,3,3,3,3,3,1,3,3,4,5,6,7,12,9,12,9,9
10000,9990,9975,9948,9911,9839,9712,9560,9314,8953,8378,7633,6657,5495,4332,3080,2185,1511,1032,664,428,284,191,126,78,51,30,21,12,6,7,6,9,8,5,4,2,2,3,6,8,5,6,6,5,7,8,6,7,7
10000,9993,9983,9963,9942,9889,9822,9711,9534,9256,8791,8190,7360,6315,5163,3901,2821,1990,1326,893,551,338,234,150,107,68,50,30,23,20,15,12,9,6,3,4,4,4,6,4,7,6,6,7,10,4,5,4,6,8
10000,9995,9993,9982,9971,9943,9900,9838,9750,9607,9334,8971,8461,7743,6836,5682,4572,3377,2408,1640,1055,686,462,311,225,136,93,56,39,24,13,12,12,9,11,9,8,7,9,11,10,10,8,6,8,8,6,8,5,8
10000,9998,9986,9971,9951,9909,9827,9735,9590,9374,9004,8480,7760,6824,5691,4376,3264,2291,1608,1099,683,414,290,183,102,66,40,31,22,16,10,10,8,7,6,5,6,5,3,5,5,5,6,6,6,6,10,9,9,3
10000,10000,9996,9986,9973,9937,9894,9835,9716,9523,9217,8818,8255,7509,6538,5267,4143,3053,2188,1468,930,628,398,235,137,104,67,46,37,22,17,10,9,7,8,7,4,4,3,4,3,6,7,5,7,6,4,3,3,5
10000,9992,9986,9978,9963,9935,9899,9831,9735,9577,9328,8967,8436,7709,6769,5491,4305,3142,2197,1483,948,610,404,258,160,101,59,36,21,15,11,8,2,2,4,3,2,4,2,4,5,6,5,4,6,11,12,11,14,11
10000,9996,9984,9967,9943,9895,9832,9758,9610,9383,8998,8472,7758,6828,5766,4471,3330,2343,1590,1067,678,443,301,185,136,78,56,35,27,19,13,10,6,5,6,7,5,6,7,5,3,4,5,5,5,4,8,8,7,7
10000,9991,9979,9957,9922,9857,9759,9604,9375,9008,8449,7707,6733,5595,4338,3131,2201,1494,994,667,434,270,160,95,67,43,27,17,10,11,7,3,4,3,4,6,6,5,5,8,7,8,8,5,5,7,5,6,7,11
10,12,18,27,41,71,110,196,312,505,836,1244,1828,2666,3666,4926,5972,6959,7688,8234,8554,8685,8772,8783,8758,8655,8565,8481,8368,8258,8156,8075,7958,7871,7764,7662,7563,7477,7373,7265,7160,7071,6982,6876,6775,6676,6577,6500,6413,6333
10,19,43,59,95,172,260,426,689,1071,1662,2379,3295,4354,5516,6688,7496,8051,8414,8630,8701,8719,8676,8622,8547,8449,8345,8231,8125,8024,7911,7800,7690,7584,7480,7351,7259,7164,7053,6944,6829,6733,6629,6524,6428,6334,6255,6169,6075,5994
10,12,16,22,39,60,103,146,249,398,645,1007,1530,2259,3161,4252,5456,6499,7361,7964,8389,8604,8699,8730,8680,8602,8534,8452,8371,8271,8152,8049,7946,7851,7747,7649,7556,7459,7381,7257,7153,7066,6973,6865,6775,6671,6579,6463,6376,6295
10,12,21,28,49,90,139,227,354,554,875,1321,1923,2746,3733,4928,5984,6877,7624,8143,8481,8661,8734,8722,8694,8611,8532,8427,8312,8205,8100,7995,7862,7744,7647,7545,7449,7352,7271,7149,7029,6921,6835,6731,6633,6520,6433,6353,6271,6175
10,18,30,48,86,144,218,318,495,718,1140,1730,2496,3449,4456,5672,6677,7499,8042,8426,8646,8729,8746,8720,8657,8555,8464,8376,8257,8153,8041,7941,7823,7716,7621,7522,7415,7338,7223,7125,7017,6924,6845,6745,6662,6576,6506,6401,6306,6228
10,11,24,37,72,131,198,307,486,726,1194,1789,2614,3622,4728,5935,6876,7591,8154,8500,8692,8738,8759,8704,8627,8567,8488,8384,8289,8182,8074,7970,7859,7756,7644,7519,7374,7270,7160,7059,6970,6860,6762,6674,6603,6496,6409,6319,6232,6144
10,15,20,28,46,85,126,191,316,462,803,1200,1730,2473,3434,4672,5818,6803,7571,8157,8528,8702,8757,8724,8680,8605,8536,8437,8340,8230,8112,8015,7917,7805,7708,7607,7491,7398,7314,7207,7110,7012,6910,6821,6723,6630,6547,6454,6346,6263
10,14,20,33,53,104,160,246,376,622,981,1509,2220,3128,4194,5461,6526,7409,7988,8435,8692,8769,8764,8719,8653,8559,8460,8359,8267,8168,8057,7945,7837,7724,7625,7509,7393,7297,7209,7125,7027,6939,6828,6744,6655,6548,6458,6355,6272,6176
10,16,24,43,77,120,190,341,550,852,1307,1897,2691,3773,4921,6165,7123,7840,8314,8570,8735,8748,8754,8710,8618,8533,8407,8273,8161,8053,7936,7833,7721,7603,7486,7392,7293,7203,7106,7039,6943,6845,6764,6662,6580,6482,6404,6328,6245,6159
10,17,25,35,57,87,138,224,372,560,925,1402,2045,2941,3975,5233,6298,7222,7903,8322,8609,8731,8743,8734,8695,8630,8544,8453,8365,8255,8125,8021,7913,7823,7717,7612,7491,7374,7276,7163,7044,6969,6882,6794,6706,6601,6508,6440,6354,6258
10,19,29,48,73,134,207,314,470,701,1092,1641,2396,3292,4369,5559,6589,7406,7968,8320,8610,8726,8749,8739,8663,8572,8476,8383,8287,8176,8047,7943,7838,7747,7655,7555,7459,7367,7286,7178,7068,6974,6891,6796,6710,6590,6488,6390,6303,6222
10,14,17,24,36,60,97,153,237,375,616,933,1354,2015,2899,4086,5236,6269,7147,7854,8336,8591,8711,8731,8727,8639,8576,8497,8407,8302,8202,8080,7983,7879,7762,7654,7537,7453,7351,7278,7184,7079,6963,6874,6782,6668,6575,6481,6405,6310
10,16,24,35,68,114,175,278,432,640,1008,1511,2248,3143,4213,5454,6508,7341,7924,8337,8604,8676,8711,8672,8626,8527,8450,8364,8260,8184,8064,7983,7886,7782,7665,7552,7448,7340,7224,7132,7050,6959,6856,6761,6675,6591,6495,6394,6299,6208
10,14,17,28,46,84,136,237,376,569,938,1413,2120,2991,4079,5342,6325,7218,7897,8338,8600,8717,8740,8725,8673,8580,8513,8402,8294,8216,8102,7997,7903,7813,7701,7609,7505,7399,7313,7237,7137,7056,6945,6863,6774,6691,6597,6491,6383,6302
10,12,18,28,45,67,105,169,291,456,744,1179,1745,2510,3501,4691,5822,6753,7526,8056,8467,8642,8751,8731,8683,8601,8515,8418,8326,8237,8115,8026,7929,7823,7712,7612,7496,7380,7283,7170,7062,6954,6851,6760,6661,6554,6463,6368,6295,6215
10,13,26,31,51,89,146,224,356,550,904,1351,1927,2765,3753,4993,6045,6989,7681,8178,8534,8682,8718,8729,8677,8578,8507,8415,8311,8198,8087,7969,7866,7768,7667,7554,7468,7349,7235,7141,7046,6956,6868,6766,6662,6561,6470,6360,6290,6213
10,16,23,38,55,104,166,254,404,611,983,1476,2177,3098,4145,5350,6384,7308,7938,8328,8590,8703,8743,8719,8670,8581,8503,8412,8294,8204,8089,7993,7894,7764,7669,7555,7452,7356,7260,7161,7059,6963,6871,6792,6692,6596,6502,6407,6320,6231
10,24,41,70,106,191,296,440,669,1065,1669,2365,3315,4431,5516,6664,7444,8014,8378,8565,8677,8685,8644,8569,8476,8369,8272,8203,8086,7979,7851,7736,7630,7539,7447,7336,7246,7139,7039,6957,6853,6760,6667,6570,6473,6367,6273,6184,6102,6033
10,13,21,31,39,72,114,204,317,497,806,1222,1826,2647,3613,4898,5976,6895,7620,8160,8515,8638,8684,8720,8658,8587,8485,8390,8290,8189,8094,8001,7895,7761,7668,7571,7462,7369,7266,7161,7052,6957,6866,6750,6648,6556,6482,6405,6322,6241
10,22,36,63,100,156,227,358,562,891,1404,2074,2982,3999,5159,6270,7140,7772,8197,8492,8624,8665,8646,8633,8534,8422,8344,8236,8144,8029,7892,7777,7681,7591,7486,7371,7254,7153,7058,6978,6862,6787,6702,6603,6512,6411,6332,6244,6153,6077
10,18,22,31,46,86,129,204,335,535,888,1367,2011,2833,3877,5084,6190,7046,7750,8247,8563,8712,8741,8735,8675,8579,8484,8363,8262,8139,8013,7904,7802,7716,7604,7492,7396,7299,7197,7090,6990,6894,6778,6696,6616,6495,6402,6311,6234,6154
10,15,27,49,85,148,236,384,607,973,1556,2240,3118,4145,5285,6476,7315,7903,8352,8616,8702,8737,8738,8695,8611,8493,8393,8300,8188,8070,7960,7871,7749,7643,7530,7414,7286,7186,7097,7005,6897,6793,6701,6619,6545,6454,6366,6263,6184,6095
10,19,28,40,71,110,175,266,431,672,1127,1672,2432,3364,4436,5619,6619,7409,8006,8376,8650,8704,8711,8673,8616,8540,8424,8341,8239,8127,8000,7900,7788,7681,7576,7462,7365,7262,7164,7069,6965,6869,6785,6677,6582,6488,6398,6330,6236,6144
10,27,45,84,126,200,321,505,790,1199,1858,2653,3636,4717,5810,6881,7587,8101,8468,8671,8758,8750,8712,8669,8583,8469,8376,8285,8159,8055,7935,7838,7732,7629,7540,7433,7338,7232,7116,7027,6918,6799,6709,6615,6526,6439,6347,6249,6163,6082
10,21,35,50,72,131,200,318,488,758,1204,1770,2536,3547,4593,5843,6821,7623,8135,8478,8704,8765,8730,8692,8599,8499,8400,8298,8206,8124,7988,7899,7803,7697,7610,7480,7379,7290,7170,7073,6952,6841,6736,6647,6574,6477,6382,6312,6209,6125
10,18,42,64,100,175,270,410,619,969,1582,2305,3291,4351,5491,6602,7389,7951,8394,8594,8735,8741,8712,8644,8569,8469,8382,8273,8185,8070,7954,7849,7732,7648,7555,7427,7321,7220,7108,6999,6903,6805,6705,6608,6530,6436,6361,6283,6212,6129
10,15,30,47,63,98,158,259,378,570,917,1337,1945,2791,3802,5029,6062,7008,7704,8225,8536,8654,8709,8724,8696,8624,8530,8458,8355,8263,8129,8023,7907,7791,7683,7574,7471,7371,7279,7160,7038,6939,6841,6741,6653,6565,6488,6396,6304,6204
10,19,30,45,76,108,165,260,408,655,1015,1467,2161,3045,4062,5280,6352,7178,7817,8230,8507,8637,8680,8683,8644,8585,8496,8397,8300,8179,8084,7994,7880,7780,7670,7569,7459,7345,7236,7131,7020,6922,6832,6731,6640,6541,6448,6363,6260,6176
10,24,45,71,97,158,260,407,635,967,1510,2214,3073,4150,5293,6430,7293,7950,8356,8607,8734,8767,8734,8673,8590,8490,8388,8289,8192,8112,7980,7860,7738,7650,7544,7441,7330,7234,7127,7015,6907,6817,6724,6632,6558,6464,6389,6301,6215,6135
10,14,25,38,66,115,189,290,434,666,1097,1617,2314,3275,4350,5580,6567,7395,7983,8374,8609,8685,8692,8655,8606,8531,8430,8324,8194,8116,7995,7895,7791,7685,7562,7444,7357,7248,7164,7080,6968,6872,6778,6675,6585,6497,6413,6323,6232,6145
10,16,23,32,45,96,162,256,394,616,958,1429,2127,3048,4087,5374,6393,7292,7892,8314,8571,8684,8723,8707,8621,8545,8476,8394,8295,8200,8074,7977,7858,7738,7614,7496,7399,7303,7195,7098,6997,6903,6813,6695,6611,6518,6418,6320,6239,6173
10,11,17,26,45,88,128,188,276,448,713,1043,1599,2293,3150,4277,5347,6423,7289,7866,8275,8530,8649,8679,8661,8623,8543,8460,8364,8255,8160,8044,7942,7845,7746,7636,7537,7435,7356,7271,7170,7086,7000,6908,6820,6718,6620,6535,6456,6370
10,15,27,38,56,95,152,225,345,531,848,1284,1903,2728,3798,5027,6143,7052,7729,8207,8524,8695,8748,8733,8692,8615,8507,8398,8308,8207,8100,7978,7878,7766,7670,7561,7461,7360,7274,7181,7053,6957,6865,6749,6666,6567,6477,6383,6269,6172
10,16,27,44,71,120,180,289,453,717,1142,1685,2426,3391,4473,5713,6683,7427,8018,8387,8605,8689,8717,8688,8635,8533,8438,8335,8228,8114,8012,7903,7784,7674,7566,7474,7382,7293,7198,7114,7007,6908,6813,6706,6620,6509,6418,6323,6233,6151
10,15,18,32,54,85,145,214,306,464,758,1146,1670,2391,3331,4478,5553,6585,7414,7987,8395,8600,8684,8691,8661,8607,8541,8436,8343,8230,8130,8031,7938,7840,7732,7628,7526,7420,7335,7246,7161,7063,6976,6882,6771,6663,6566,6473,6376,6289
