  7.8267591e+000 -8.4398786e-001
  4.7355713e+000  1.4110961e+000
  5.4754307e+000  9.6649190e+000
  5.2978167e+000  3.5859477e+000
  6.1769607e+000  6.8493183e+000
  6.0140435e+000  7.3031156e+000
  5.0766986e+000  2.9079826e+000
  2.9232283e+000  5.0133678e+000
  3.3544030e+000  4.4448004e+000
  3.4992873e+000  8.3833159e+000
  7.1782103e+000  7.4247688e+000
 -7.2503008e-001  4.3829456e+000
  7.3091001e+000  6.9589096e+000
  3.9764017e+000  2.3278999e+000
  7.8808290e+000  8.1110199e+000
  8.3700874e+000  7.3036051e+000
  1.4840032e+000  7.1792430e+000
  1.8775450e+000  3.5311844e+000
  5.9054167e+000  4.4987473e+000
  7.3833021e+000 -1.0316430e-001
  9.6996617e+000  7.1162426e+000
  2.6795111e+000  7.7634960e+000
  1.6892954e+000  5.8108244e+000
  6.2141645e+000  2.8247881e+000
  9.2322765e+000  8.1970037e+000
  5.6878268e+000  5.2302722e+000
  4.0048989e+000  7.5022679e+000
  4.9836295e+000  3.0535555e+000
  3.3123817e+000  5.0589324e+000
  4.6668868e+000 -6.3080755e-001
  7.7396074e+000  6.9488602e+000
  8.1144666e+000  2.7943777e+000
  3.8704928e+000  4.8798180e+000
 -3.2622956e-001  4.6406600e+000
  1.5199731e+000  4.9473686e+000
  7.7917382e+000  7.8032385e+000
  7.5176806e+000  3.9563410e+000
  3.9235678e+000  2.0698373e+000
  2.5440582e+000  5.8369831e+000
  5.7870659e+000  7.7293724e+000
  5.7650580e+000  2.2001288e+000
  1.0983325e+001  4.8175877e+000
  2.7965598e+000  3.5648768e+000
  4.9398805e+000  4.3062646e+000
  4.4019992e+000  7.2824898e+000
  5.7217095e+000  4.3372926e+000
  3.8927092e+000  9.0011429e+000
  7.4946514e+000  1.8781983e-002
  2.7648754e+000  4.0738381e+000
  3.7663366e+000  7.6514686e+000
  5.0634539e+000  5.2443379e+000
  2.4129336e+000  6.8252194e+000
  2.2277950e+000  8.0645850e+000
  5.1602433e+000  2.0309884e+000
  5.5777014e+000  8.2336496e+000
  7.8454898e+000  9.7028296e+000
  2.9861059e+000  4.3188522e+000
  1.2126018e+001  3.5886479e+000
  3.0902816e+000  4.7493380e+000
  8.2705857e+000  7.9341485e+000
  3.5109479e+000  4.5151238e+000
  5.0740651e+000  7.5224751e+000
  6.0507513e+000  2.8637341e+000
  4.4748165e+000 -4.9045532e-001
  3.5765417e+000  2.5502118e+000
  7.4078180e+000  3.7402286e+000
  5.3732805e+000  6.2919820e+000
  6.0743541e+000  2.8282234e+000
  2.9184069e+000  8.1738085e+000
  7.5439292e+000  8.0807517e+000
