  5.5851283e+000  2.2587344e+000
  7.6892998e+000  7.1432839e+000
  2.5652667e+000  7.2587211e+000
  7.5318726e+000  2.4552525e+000
  7.2910526e+000  6.4749045e+000
  7.6161732e+000  6.5472770e+000
  8.0707002e+000  3.2740436e+000
  3.8157978e+000  1.8152917e+000
  2.8744174e+000  4.6661333e+000
  2.5508152e+000  7.2338155e+000
  7.0524185e+000  6.1699267e+000
  1.6469389e+000  4.5117832e+000
  7.0138268e+000  6.5088961e+000
  2.8369206e+000  8.9041854e-001
  5.3945960e+000  4.9621112e+000
  6.4332408e+000  6.5815018e+000
  3.3506397e+000  7.8298271e+000
  8.0165722e+000  7.0437565e+000
  6.8018176e+000  1.6618150e+000
  7.4582531e+000  7.5854509e+000
  6.8811415e+000  6.0459484e+000
  4.5590739e+000  7.7662974e+000
  5.6352459e+000  3.9548553e+000
  5.6617872e+000  3.6824566e+000
  6.2638397e+000  5.2073611e+000
  7.5070351e+000  7.1805002e+000
  1.9977253e+000  7.6876111e+000
  7.8360603e+000  3.3707289e+000
  7.0342832e+000  7.0288867e+000
  6.0141398e+000  2.5614930e+000
  6.6294963e+000  6.7036094e+000
  8.0397215e+000  2.9221424e+000
  2.1668169e+000  2.0937062e+000
  5.7790948e-001  4.6689387e+000
  3.6498896e+000  1.9894647e+000
  6.8456828e+000  6.4753483e+000
  7.0652817e+000  6.5145681e+000
  2.0431747e+000  5.7179479e+000
  4.2666334e+000  7.7464542e+000
  6.9890697e+000  4.0559052e+000
  2.6479214e+000  3.0542140e+000
  8.0386668e+000  2.9534561e+000
  3.0727656e+000  2.5907972e+000
  7.8290311e+000  1.5337023e+000
  1.7897414e+000  5.7057272e+000
  3.8480914e+000  8.4903825e+000
  2.5101069e+000  5.3824776e+000
  7.3266772e+000  7.3929102e+000
  7.4023938e+000  2.7574246e+000
  2.3875716e+000  7.4707970e+000
  8.6321965e+000  3.0243377e+000
  4.4358441e+000  7.8025682e+000
  6.9713804e+000  6.7025290e+000
  7.4643822e+000  7.0125255e+000
  7.5593459e+000  6.2286473e+000
  7.1947885e+000  6.7578716e+000
  2.4087763e+000  4.5482258e+000
  6.2792474e+000  6.5872613e+000
