  7.5148470e+000 -4.6293191e-001
  5.0966836e+000  2.1508081e+000
  5.2059315e+000  9.4089376e+000
  6.1440088e+000  3.0238959e+000
  6.4106636e+000  7.2944483e+000
  6.8528966e+000  7.3348783e+000
  5.7249468e+000  2.4826343e+000
  3.2617888e+000  4.7906567e+000
  2.7607358e+000  4.6578405e+000
  3.4264674e+000  8.7867268e+000
  7.4211042e+000  6.9051724e+000
 -3.7882490e-001  4.3989734e+000
  7.2291328e+000  7.3965035e+000
  3.8074676e+000  1.8386023e+000
  7.4504759e+000  7.6308266e+000
  8.1563148e+000  7.4870720e+000
  1.3557364e+000  7.2784798e+000
  2.7890084e+000  4.2138200e+000
  5.6672973e+000  3.8076398e+000
  7.7288944e+000  1.0401829e+000
  9.4895216e+000  6.9057776e+000
  3.2007390e+000  8.0504710e+000
  2.3185427e+000  5.7466490e+000
  5.7673980e+000  3.1722786e+000
  8.9520056e+000  7.5749988e+000
  5.6699873e+000  5.6012780e+000
  3.7984756e+000  7.5043224e+000
  5.1438088e+000  3.0148604e+000
  3.8028247e+000  5.5343380e+000
  4.8049401e+000 -2.2425894e-001
  7.8579320e+000  7.0639657e+000
  8.3223214e+000  2.6678897e+000
  3.7348404e+000  4.2251257e+000
 -2.1326586e-001  4.6713181e+000
  1.4935422e+000  4.5612668e+000
  7.6363014e+000  8.0642925e+000
  7.6617896e+000  4.2523002e+000
  3.8186763e+000  2.5930275e+000
  2.9108393e+000  6.0226497e+000
  5.9308640e+000  6.9976884e+000
  5.1953081e+000  2.0251985e+000
  1.0720064e+001  4.5107086e+000
  2.5869718e+000  3.1606403e+000
  5.5925064e+000  3.8503644e+000
  3.9859309e+000  6.7849636e+000
  5.2965815e+000  5.0641806e+000
  4.0070531e+000  8.3895630e+000
  7.7821038e+000  1.0498986e+000
  3.6595096e+000  3.9630732e+000
  3.3420147e+000  7.7938865e+000
  5.7716330e+000  5.0816055e+000
  2.8506705e+000  6.6556087e+000
  2.9054559e+000  7.8357962e+000
  5.7153641e+000  2.7755645e+000
  5.6404873e+000  8.2530143e+000
  7.8722406e+000  9.4945263e+000
  3.1244208e+000  4.7586158e+000
  1.1388347e+001  3.9962928e+000
  2.8453540e+000  5.1250096e+000
  7.9848611e+000  8.1118265e+000
  3.7701335e+000  4.8819645e+000
  4.4488282e+000  7.5542092e+000
  5.9011800e+000  3.1386375e+000
  5.0416548e+000 -3.9933236e-001
  4.2229092e+000  2.7840830e+000
  6.9924286e+000  3.8611463e+000
  6.2013712e+000  6.1790216e+000
  6.2754499e+000  3.2444269e+000
  2.9135131e+000  8.0442595e+000
  7.9442123e+000  7.9740458e+000
  5.3478154e+000  3.5300346e+000
  4.0228224e+000  1.1909309e+000
  2.9913368e+000  6.7835147e+000
  4.5863314e+000  1.4944104e+000
  7.7208256e+000  6.8073019e+000
  5.6795876e+000  3.1706374e+000
  7.0630471e+000  2.6265193e+000
  1.8062269e+000  7.1958392e+000
  6.5121581e+000  6.3569789e+000
  2.4540761e+000  4.1762662e+000
  8.5624492e+000  4.8307026e+000
  9.4864232e+000  4.3436600e+000
  1.8041672e+000  6.3723815e+000
  6.1143884e+000  3.0233043e+000
  8.9685336e+000  7.7900351e+000
  6.4420816e+000  2.8818846e+000
  4.3172171e+000  1.8637803e+000
  3.2823020e+000  5.4612204e+000
  6.7209750e+000  8.2364252e+000
  6.9078696e+000  2.5096581e+000
  3.1843927e+000  8.1250992e+000
  3.4351262e+000  4.0746355e-001
  3.3286848e+000  4.0585127e+000
  6.0306358e+000  2.9959986e+000
  1.7890859e+000  2.8610086e+000
  1.0546963e+001  3.9535839e+000
  3.5788400e+000  4.6812521e+000
  3.6586368e+000  8.3197948e+000
  4.0235296e+000  3.7202225e+000
  2.8406448e+000  4.5615183e+000
  5.9100585e+000  6.6990624e+000
  6.3574077e+000  4.8286779e+000
  2.9165264e+000  4.5738322e-001
  6.3539361e+000  8.0011647e+000
  5.0102036e+000  3.6424274e+000
  3.9133236e+000  2.5653721e+000
  5.6481171e+000  4.4387713e+000
  4.9890942e+000  9.6245040e-001
  6.0784794e+000  3.0152514e+000
  4.2821183e+000  8.3148108e+000
  5.7902178e+000  3.2067470e+000
  5.6631642e+000  2.6935886e+000
  5.6240311e+000  2.5400558e+000
  2.7872824e+000  8.5433974e+000
  4.6529193e-001  2.1511145e+000
  2.8494448e+000  7.2087903e+000
  2.6426196e+000  5.5183790e+000
  6.4382662e+000  2.8109203e+000
  6.1461357e+000  6.0682066e+000
  3.8352845e+000  7.9292893e+000
  7.6310025e+000  3.9860893e+000
  2.1203004e+000  3.8316864e+000
  7.2357782e+000  4.5245613e+000
  4.4207101e+000  7.3984043e+000
  3.6912520e+000  4.8799015e+000
  1.9241221e+000  3.4388523e+000
  2.8467654e+000  7.1361318e+000
  4.2164238e+000  7.5456289e+000
  3.3826450e+000  4.0152267e+000
  9.1966327e+000  8.7236084e+000
  3.7475175e+000  3.2843870e+000
  6.0670958e+000  3.3486312e+000
  4.9899761e+000  2.4364108e+000
  1.6332535e+000  6.8645804e+000
  2.1955761e+000  4.3320418e+000
  2.6437213e+000  3.5390748e+000
  3.3468151e+000  4.0327845e+000
  6.5607376e+000  3.3080660e+000
  5.1800852e+000  1.4221183e+000
  6.3469793e+000  2.6630438e+000
  3.2296409e+000  3.4596126e+000
  3.2165088e+000  1.8433119e+000
  7.0061442e+000  6.1829448e+000
  5.8976834e+000  3.7581560e+000
  4.2839273e+000  2.2793251e+000
  5.8778802e+000  3.0279229e+000
  7.7822246e+000  9.0466460e+000
  4.5592275e+000  7.6392481e+000
  8.9182144e+000  9.5526600e+000
  5.8370768e+000  1.2287582e+000
  5.2454256e+000  1.7300146e+000
  3.0173538e+000  6.0443760e+000
  4.5422363e+000  3.3319971e-001
  7.7978016e+000  3.2237601e-001
  2.3570002e+000  5.8282263e+000
  6.9144222e+000  5.2393049e+000
  6.2004312e+000  6.6379899e+000
  6.7160262e+000  3.6666031e+000
  2.4225648e+000  3.8775204e+000
  6.4060917e+000  6.2197360e+000
  3.5886627e+000  7.5904986e+000
  1.6579880e+000  5.4554303e+000
  2.7863207e+000  5.5893743e+000
  5.4488425e+000  3.6944635e+000
  3.7503400e+000  5.4505902e+000
  3.9373945e+000  7.9526893e+000
  6.3268692e+000  4.3097367e+000
  5.6513496e+000  3.7817358e+000
  1.0239129e+000  1.5511281e+000
  9.5223444e+000  6.3923202e-001
  5.4802768e+000  5.3222072e+000
  2.3928384e+000  8.3640747e+000
  1.5266510e+000  3.4568789e+000
  5.4589007e+000  3.6509604e+000
  1.7580410e+000  7.1464386e+000
  4.0461671e+000  8.8097332e+000
  4.8601534e+000  6.6370821e+000
  3.3720297e+000  9.0218061e+000
  3.5879090e+000  3.9189999e+000
  1.6862455e+000  7.8237163e+000
  1.9959311e+000  1.6817002e+000
  7.0095242e+000  3.6112270e+000
  5.9399087e+000  4.3568609e+000
  5.8579340e+000  3.8018623e+000
  3.7455629e+000  3.5579169e+000
  3.8428434e+000  3.2677274e+000
  6.8415438e+000  3.2142362e+000
  5.2725472e+000  2.4806626e+000
  1.7907903e+000  7.1963645e+000
  1.0064467e+001  7.2053074e+000
  7.6872285e+000  7.3433048e+000
  2.5041069e+000  4.2984800e+000
  9.0531630e+000  3.0221803e+000
  5.6786597e+000  2.1289886e+000
  3.7385508e+000  7.2872862e+000
  6.1239143e+000  3.2005866e+000
  6.4091078e+000  2.0285625e+000
  7.5981715e+000  9.9661540e+000
  4.4094205e+000  1.0177727e+001
  7.7200780e+000  4.9417195e+000
  2.5604231e+000  6.5399207e+000
  4.1075817e+000  1.1202762e+000
  7.9436104e+000  4.2016055e+000
  2.8781635e+000  5.9589959e+000
  7.8314813e+000  7.4200381e-001
  6.4661786e+000  2.3650941e+000
  5.8075213e+000  3.7285085e+000
  6.0311784e+000  6.9867463e+000
  7.2926439e+000  5.8573944e+000
  6.5904813e+000  5.1340482e+000
  5.6035302e+000  3.8370926e+000
  3.3807877e+000  2.0619884e+000
  5.7788904e+000  3.0251532e+000
  5.3191194e+000  7.5648476e+000
  5.7113226e+000  7.8216943e+000
  3.0226575e+000  4.1717531e+000
  7.6336992e+000  8.5920046e+000
  5.3708056e+000  7.4137982e+000
  5.6465741e+000  4.2454136e+000
  5.5211410e+000  3.8733472e+000
  5.5097943e+000  3.8018804e+000
  3.4873288e+000  7.3555241e+000
  4.7688172e+000  1.1354066e+000
  7.1404194e+000  5.9342681e+000
  6.1684735e+000  5.5108192e+000
  3.9095191e+000  3.1431660e+000
  3.8738567e+000  4.9434655e+000
  6.1362358e+000  2.4664924e+000
  4.4955012e+000  2.9806157e+000
  2.4209729e+000  5.1312182e+000
  7.2546985e+000 -9.3590221e-001
  5.7527704e+000  6.9491482e+000
  2.4246068e+000  6.1873936e+000
  3.2468444e+000  9.2655035e-001
  6.1422215e+000  7.4029106e+000
  6.5923022e+000  3.4329370e+000
  6.0369442e+000  2.9578856e+000
  1.0363107e+000  3.4785265e+000
  4.4121287e+000  5.5838331e+000
  5.6782226e+000  8.5543015e-001
  5.6739699e+000  4.4593912e+000
  1.5222368e+000  2.1938152e+000
  7.7333926e+000  1.0449149e+001
  3.4515990e+000  8.4096583e+000
  6.9245172e+000  5.3695684e+000
  6.2689961e+000  7.3933987e+000
  5.7787932e+000  3.5584491e+000
  7.4473316e+000  6.6579193e+000
  2.5147679e+000  7.1865201e+000
  4.0725841e+000  7.0852128e+000
  6.3326713e+000  2.9587972e+000
  6.9355822e+000  5.4558814e+000
  6.9453396e+000  3.7754565e+000
  6.5938874e+000  7.2011076e+000
  2.6103391e+000  1.5630854e+000
  9.4033968e+000  9.7243193e+000
  2.8282794e+000  3.9718700e+000
  2.2098707e+000  7.8972685e+000
  6.1600676e+000  7.0427804e+000
  3.5422596e+000  9.4390395e+000
  3.0343442e+000  7.9780723e+000
  2.7117345e+000  7.1192904e+000
  1.4068696e+000  6.4944142e+000
  1.8380913e+000  7.0141797e+000
  7.0403257e+000  6.2332526e+000
  5.4809168e+000  7.2515186e+000
  4.7136196e+000  5.5712934e+000
  6.5497394e+000  4.2003354e+000
  5.0169711e+000  3.3446765e+000
  5.5396109e+000  2.9062481e+000
  7.8541139e+000  3.5864000e+000
  3.3334404e+000  3.0207317e+000
  7.4315492e+000  1.2399100e+000
  6.8459538e+000  6.7527687e+000
  8.0259746e+000  4.4948682e+000
  6.5067680e+000  3.0680804e+000
  8.4968388e-001  7.1165266e+000
  2.4577331e+000  9.8982871e-001
  4.7582724e-001  5.1030809e+000
  4.0039416e+000  7.5723378e+000
  7.4294616e-001  2.3833793e+000
  5.0999786e+000  7.7372999e+000
  2.5017654e+000  4.1937738e+000
  3.2108890e+000  2.7064977e+000
  3.2722159e+000  4.6271242e+000
  8.1203080e+000  4.0348044e+000
  1.0166342e+001  4.9939241e+000
  3.2697164e+000  1.6494586e+000
  7.4790682e+000  2.8597295e+000
  6.9785583e+000  3.5092509e+000
  1.9002418e+000  6.6332164e+000
 -7.2679264e-002  5.0260271e+000
  7.6341490e+000  6.9029429e+000
  7.3941488e+000  6.4963625e+000
  1.0361247e+001  3.3437999e+000
  5.4053132e+000  6.1941709e+000
  2.0764259e-002  5.3943287e+000
  6.4683850e+000  2.6240768e+000
  6.4899482e+000  2.3940196e+000
  6.7725144e+000  3.6869220e+000
  8.2585422e+000  3.4437738e+000
  6.3950625e+000  4.7025518e+000
  6.3214044e+000  2.5154140e+000
  6.4637972e+000  6.6177143e+000
  7.8886469e+000  3.7851881e+000
  2.5470147e+000  4.4244964e+000
  5.4846501e+000  4.1496559e+000
  3.5141420e+000  4.8279573e+000
  5.7344024e+000  4.4863386e+000
  5.1495288e+000  4.1495389e+000
  8.4191657e-001  4.4735410e+000
  3.2632384e+000  3.7712823e+000
  4.3435152e+000  7.7019188e+000
  5.6327839e+000  3.9840813e+000
  2.8778827e+000  4.4458797e+000
  5.8673498e+000  1.0386015e+001
  5.8077586e+000  3.0411184e+000
  6.8884480e+000  4.0679449e+000
  6.3344232e+000  1.1499966e+000
  6.0478929e+000  3.3909253e+000
  3.1630735e+000  4.5398660e+000
  9.0121800e+000  5.7041139e+000
  7.1232770e+000  4.7567118e+000
  3.2449506e+000  3.9284332e+000
  3.2446804e+000  3.0756442e+000
  1.6907887e+000  6.4076985e+000
  7.4247460e+000  5.7034550e+000
  3.5557513e+000  2.0599087e+000
  4.1836672e+000  3.9735686e+000
  5.4832797e+000  2.8438091e+000
  6.2022929e+000  2.4622369e+000
  5.9272479e+000  5.7183441e+000
  6.3927135e+000  3.1941575e+000
  5.3261367e+000  3.9211107e+000
  6.8757067e+000  7.2140115e+000
  3.3128859e+000  7.7268998e+000
  3.6734177e+000  9.2525003e+000
  6.0981433e+000  3.1548621e+000
  1.8201210e+000  6.9007101e+000
  2.7673707e+000  9.1395512e+000
  8.0143927e+000  5.5429454e+000
  3.9516180e+000  7.5530605e+000
  6.1978562e+000  3.1287140e+000
  3.8756537e+000  2.8018522e+000
  7.4783365e+000  9.4713883e+000
