  7.6723267e+000 -6.5672403e-001
  4.9054649e+000  1.7637195e+000
  5.3436675e+000  9.5386035e+000
  5.7132565e+000  3.2880312e+000
  6.3012318e+000  7.0815479e+000
  6.4458038e+000  7.3357854e+000
  5.3734300e+000  2.6577490e+000
  3.0878762e+000  4.9412784e+000
  3.0369854e+000  4.5738663e+000
  3.4536789e+000  8.6049459e+000
  7.3123151e+000  7.1692640e+000
 -5.5267307e-001  4.3910648e+000
  7.2814459e+000  7.1875035e+000
  3.8935506e+000  2.0750879e+000
  7.6730018e+000  7.8836075e+000
  8.2783002e+000  7.4015387e+000
  1.4046967e+000  7.2384839e+000
  2.2959563e+000  3.8593786e+000
  5.7705195e+000  4.1926348e+000
  7.5597151e+000  4.6764548e-001
  9.5953059e+000  7.0123436e+000
  2.9237453e+000  7.9183875e+000
  2.0002744e+000  5.7743070e+000
  5.9877768e+000  2.9698960e+000
  9.0978951e+000  7.8857558e+000
  5.6671944e+000  5.4199346e+000
  3.9025510e+000  7.4930202e+000
  5.0184524e+000  3.0178263e+000
  3.5680717e+000  5.3322624e+000
  4.7329443e+000 -4.3104975e-001
  7.8127546e+000  7.0081386e+000
  8.2245658e+000  2.7247232e+000
  3.8337630e+000  4.5662155e+000
 -2.7032321e-001  4.6569787e+000
  1.4899648e+000  4.7550888e+000
  7.7201915e+000  7.9451342e+000
  7.6103050e+000  4.1114180e+000
  3.8726885e+000  2.3244151e+000
  2.7338947e+000  5.9339680e+000
  5.8515750e+000  7.3759118e+000
  5.4671867e+000  2.0840975e+000
  1.0858282e+001  4.6653096e+000
  2.6690340e+000  3.3351637e+000
  5.2350931e+000  4.1079368e+000
  4.1949550e+000  7.0117479e+000
  5.4961623e+000  4.7252215e+000
  3.9587128e+000  8.7168110e+000
  7.6424008e+000  5.3393163e-001
  3.2175906e+000  3.9990011e+000
  3.5434892e+000  7.7230062e+000
  5.4062452e+000  5.1789798e+000
  2.6401907e+000  6.7289723e+000
  2.5550100e+000  7.9636250e+000
  5.4150962e+000  2.3657756e+000
  5.6074847e+000  8.2659289e+000
  7.8583024e+000  9.5982681e+000
  3.0428958e+000  4.5642726e+000
  1.1762289e+001  3.7915692e+000
  2.9533515e+000  4.9752144e+000
  8.1361783e+000  8.0298792e+000
  3.6634914e+000  4.7309337e+000
  4.7736543e+000  7.5416718e+000
  5.9776138e+000  2.9713877e+000
  4.7555152e+000 -4.4811572e-001
  3.9031643e+000  2.6595916e+000
  7.2362425e+000  3.8102755e+000
  5.7788519e+000  6.2214179e+000
  6.2033900e+000  3.0109844e+000
  2.8993207e+000  8.1237553e+000
  7.7511435e+000  8.0371852e+000
  5.5790538e+000  3.5158833e+000
  4.1209457e+000  1.0729926e+000
  3.2400070e+000  6.5218338e+000
  4.8129207e+000  1.4831729e+000
  7.7218500e+000  6.7345458e+000
  5.5875623e+000  3.0307134e+000
  6.6910998e+000  2.7489771e+000
  1.6753660e+000  7.2678890e+000
  6.4117210e+000  6.7001334e+000
  2.7665073e+000  4.4029026e+000
  8.5565564e+000  4.6340278e+000
  9.7527664e+000  4.2441228e+000
  1.7147504e+000  6.3411514e+000
  5.8414948e+000  3.3273704e+000
  9.2541467e+000  8.1704993e+000
  6.7341506e+000  2.8914104e+000
  4.4366424e+000  1.8447254e+000
  3.4660968e+000  5.5810846e+000
  6.8824048e+000  8.5539774e+000
  6.4364274e+000  2.6567135e+000
  2.9512940e+000  8.2321431e+000
  3.5203478e+000  4.5099130e-001
  3.4904226e+000  4.3609229e+000
  5.7750062e+000  3.4091427e+000
  1.9583085e+000  2.9901424e+000
  1.0650430e+001  4.0879391e+000
  3.8372173e+000  4.5416560e+000
  3.8702549e+000  8.2949180e+000
  4.1370414e+000  3.7831321e+000
  3.1846297e+000  4.6879412e+000
  5.6743114e+000  6.6663098e+000
  6.7315130e+000  4.8818349e+000
  2.4784106e+000  5.0048555e-001
  6.0864587e+000  8.2016175e+000
  5.0760754e+000  3.8617417e+000
  3.9165089e+000  2.2076617e+000
  5.9899830e+000  4.3947447e+000
  5.1694127e+000  8.8605361e-001
  5.9530852e+000  3.1776479e+000
  4.4552707e+000  8.3154235e+000
  5.9030325e+000  3.3508191e+000
  5.5066704e+000  3.0721251e+000
  5.6582551e+000  2.9317580e+000
  3.1670716e+000  8.5756924e+000
  5.0301961e-001  2.0185147e+000
  2.4866510e+000  7.5125204e+000
  2.2583013e+000  5.4488141e+000
  6.3827138e+000  3.0527592e+000
  6.2513622e+000  6.2251257e+000
  3.6276228e+000  7.8764324e+000
  7.5098270e+000  3.7390200e+000
  2.0657854e+000  3.6243398e+000
  7.1689702e+000  4.6106571e+000
  4.2370962e+000  7.4113788e+000
  3.7567281e+000  4.9468632e+000
  2.1706998e+000  3.1868465e+000
  2.7444441e+000  7.3957233e+000
  4.3362734e+000  7.3230846e+000
  3.5399954e+000  4.2893141e+000
  9.2576645e+000  8.9290449e+000
  3.8316816e+000  3.5588477e+000
  6.4431521e+000  3.1810656e+000
  4.7963231e+000  2.4441015e+000
  1.6006490e+000  6.6789798e+000
  2.3955254e+000  4.4698996e+000
  2.5799058e+000  3.8498238e+000
  3.4681004e+000  4.2727587e+000
  6.8858533e+000  3.5961902e+000
  5.4845939e+000  1.4325117e+000
  6.0487210e+000  2.6452150e+000
  3.2842833e+000  3.1174787e+000
  3.3075302e+000  2.0802434e+000
  6.8989476e+000  6.1236484e+000
  5.8413801e+000  4.2476235e+000
