  7.6202103e+000 -5.9275313e-001
  4.9656900e+000  1.8884081e+000
  5.2984612e+000  9.4956684e+000
  5.8591999e+000  3.1944284e+000
  6.3392449e+000  7.1553649e+000
  6.5844627e+000  7.3388838e+000
  5.4856886e+000  2.5894393e+000
  3.1460720e+000  4.8991340e+000
  2.9391509e+000  4.6070639e+000
  3.4427323e+000  8.6701515e+000
  7.3517872e+000  7.0811818e+000
 -4.9491252e-001  4.3937068e+000
  7.2669890e+000  7.2597743e+000
  3.8654951e+000  1.9937075e+000
  7.6008228e+000  7.8023747e+000
  8.2410286e+000  7.4313941e+000
  1.3845027e+000  7.2539956e+000
  2.4520781e+000  3.9757530e+000
  5.7308064e+000  4.0723619e+000
  7.6171407e+000  6.5832073e-001
  9.5602661e+000  6.9770798e+000
  3.0119241e+000  7.9650285e+000
  2.1054724e+000  5.7648869e+000
  5.9107330e+000  3.0328054e+000
  9.0508470e+000  7.7822576e+000
  5.6653550e+000  5.4807474e+000
  3.8682520e+000  7.4942169e+000
  5.0492102e+000  3.0128422e+000
  3.6487817e+000  5.4058477e+000
  4.7563174e+000 -3.6282652e-001
  7.8312164e+000  7.0270699e+000
  8.2584377e+000  2.7045175e+000
  3.8078565e+000  4.4538099e+000
 -2.5145127e-001  4.6619791e+000
  1.4872512e+000  4.6907293e+000
  7.6935687e+000  7.9874553e+000
  7.6313742e+000  4.1598756e+000
  3.8556685e+000  2.4117646e+000
  2.7942917e+000  5.9643144e+000
  5.8757932e+000  7.2509851e+000
  5.3728116e+000  2.0588241e+000
  1.0813824e+001  4.6139624e+000
  2.6363612e+000  3.2712422e+000
  5.3467500e+000  4.0293200e+000
  4.1255468e+000  6.9307064e+000
  5.4265438e+000  4.8422949e+000
  3.9777040e+000  8.6127518e+000
  7.6900566e+000  7.0579651e-001
  3.3694474e+000  3.9840492e+000
  3.4734022e+000  7.7469400e+000
  5.5255159e+000  5.1500022e+000
  2.7121039e+000  6.7017177e+000
  2.6685530e+000  7.9232984e+000
  5.5095032e+000  2.4929918e+000
  5.6175303e+000  8.2665705e+000
  7.8629865e+000  9.5636272e+000
  3.0684417e+000  4.6359768e+000
  1.1638978e+001  3.8596040e+000
  2.9142753e+000  5.0331016e+000
  8.0876113e+000  8.0588385e+000
  3.7044937e+000  4.7884315e+000
  4.6691736e+000  7.5460385e+000
  5.9511950e+000  3.0219645e+000
  4.8503726e+000 -4.3243536e-001
  4.0113367e+000  2.6991895e+000
  7.1639170e+000  3.8300731e+000
  5.9187819e+000  6.2042344e+000
  6.2347404e+000  3.0853909e+000
  2.8999718e+000  8.1003370e+000
  7.8174237e+000  8.0182247e+000
  5.4912488e+000  3.5229185e+000
  4.0888729e+000  1.1090325e+000
  3.1580791e+000  6.6054413e+000
  4.7371781e+000  1.4841725e+000
  7.7246913e+000  6.7577935e+000
  5.6110465e+000  3.0732951e+000
  6.8241307e+000  2.7020845e+000
  1.7176565e+000  7.2454985e+000
  6.4472766e+000  6.5826523e+000
  2.6529722e+000  4.3266593e+000
  8.5587689e+000  4.7001079e+000
  9.6636977e+000  4.2764895e+000
  1.7434848e+000  6.3481997e+000
  5.9349569e+000  3.2205877e+000
  9.1601355e+000  8.0435991e+000
  6.6468824e+000  2.8809711e+000
  4.3976565e+000  1.8486232e+000
