  5.2302579e+000  5.3127860e+000
  5.1848945e+000  7.3150741e+000
  2.3221026e+000  7.3990543e+000
  8.8791427e+000  1.5269202e+000
  6.8251020e+000  6.3626399e+000
  6.9187219e+000  7.3712542e+000
  8.0518674e+000  1.0015460e+000
  2.3954960e-001  2.2747926e+000
  2.6092535e-001  3.6609726e+000
  1.8123643e+000  7.8399885e+000
  6.1768814e+000  8.9708751e+000
  3.2206466e+000  4.1179445e+000
  9.5294197e+000  5.5165630e+000
  2.4294043e+000  2.6511635e+000
  5.5485900e+000  1.3211726e+000
  8.8138647e+000  4.9328960e+000
  2.9802241e+000  8.8596850e+000
  8.1978421e+000  9.5448159e+000
  8.7718341e+000  2.0904904e+000
  4.5890082e+000  7.9439819e+000
  7.3495452e+000  9.2283345e+000
  2.2539963e+000  9.8272766e+000
  6.0398774e+000  4.6133226e-001
  5.5200110e+000  3.1661263e+000
  5.1017370e+000  5.4683128e+000
  6.6429527e+000  4.7062047e+000
  1.1170132e+000  7.2469553e+000
  7.8160741e+000  1.4480707e+000
  8.3526359e+000  4.2236363e+000
  4.0619194e+000  3.9438225e+000
  9.2289342e+000  4.9968021e+000
  9.4392400e+000  7.9065801e-001
  3.6977589e+000  5.9205874e-001
  3.1895077e+000  4.0512555e+000
  2.4095703e+000  2.0004261e+000
  9.2987621e+000  5.8236751e+000
  6.2870446e+000  8.4635205e+000
  1.7347109e+000  8.5131861e+000
  2.8748789e+000  8.4431340e+000
  9.5986852e+000  1.0070788e+000
  1.3360542e+000  5.3512307e-001
  5.9623986e+000  9.2436340e-001
  2.1341314e+000  1.6477554e+000
  9.5751000e+000  2.0644687e+000
  1.8270418e+000  2.9501649e+000
  2.6517376e+000  8.0909315e+000
  1.5155664e+000  3.0325412e+000
  4.7876406e+000  8.0780058e+000
  8.0193599e+000  2.0577824e+000
  1.4339834e+000  6.8664065e+000
  7.2842193e+000  1.8303138e+000
  2.4911933e+000  8.5146931e+000
  8.2043677e+000  4.7466876e+000
  5.5411274e+000  6.9523298e+000
  5.1275310e+000  6.8883129e+000
  7.0540802e+000  4.3724000e+000
  1.9745088e+000  4.1947231e+000
  7.8303474e+000  8.5379177e+000
  1.2057886e+000  4.4364861e+000
  8.9233668e+000  5.5874081e+000
  2.3166231e+000  4.1768889e+000
  4.9287011e-001  7.1088679e+000
  5.4170889e+000  3.0776537e+000
  7.9141090e+000  3.2650226e+000
  8.1969384e+000  6.8491613e+000
  1.5948995e+000  1.6811182e+000
  4.7935333e+000  6.4925153e+000
  5.1434034e+000  3.2119746e+000
  1.7074299e+000  6.4543047e+000
  7.1519670e+000  6.7527924e+000
  5.7093954e+000  2.6853458e+000
  1.6165991e+000  5.0255030e+000
  1.2884471e-001  7.2220069e+000
  1.5897219e+000  5.1593428e+000
  9.1769303e+000  5.1986961e+000
  6.1790735e+000  2.8750469e+000
  9.2389980e+000  7.1206282e-001
  4.1855174e+000  9.3010492e+000
  3.7449782e+000  2.9222138e+000
  2.7539476e+000  8.9841734e-001
  6.5576417e+000  7.3125696e+000
  7.3452900e+000  8.7385034e+000
  3.5569743e+000  9.5145651e+000
  8.5917822e+000  1.8013729e+000
  4.5870090e+000  3.1204054e-001
  4.4395924e+000  2.8408943e+000
  2.0477736e+000  5.1200820e-001
  3.2552085e+000  2.1636747e+000
  4.1694959e+000  2.3488592e+000
  7.8894433e+000  3.6024710e+000
  3.7769020e+000  7.0882038e+000
  3.0129507e+000  3.1158481e+000
  3.5110452e+000  9.0113029e-001
  8.6160781e+000  1.1345880e+000
  4.7025755e+000  1.0640225e+000
  7.0775924e+000  6.5014533e-001
  3.0905424e-001  3.8569172e+000
  1.2328406e+000  6.6531742e+000
  4.0860736e+000  1.6959625e+000
  2.8625867e+000  1.9038398e+000
  7.0068826e+000  6.3506530e+000
  1.0326198e+000  2.3267165e+000
  8.3542277e+000  3.2498911e+000
  6.0465606e+000  9.8217079e+000
  8.2563059e+000  1.8159658e+000
  1.9686332e+000  8.0609112e+000
  8.6385734e-001  2.2771634e+000
  2.0139296e+000  5.0628643e+000
  6.0214182e+000  2.2706666e+000
  7.3892846e-001  6.9031669e+000
  5.8265452e+000  2.3499929e+000
  7.9968514e+000  4.0987589e-001
  8.3040347e+000  1.3404598e+000
  3.2532552e-001  7.9857223e+000
  2.9969147e+000  4.7664011e+000
  8.5184473e+000  7.6981255e+000
  8.4180500e+000  6.9182273e+000
  5.4427111e+000  1.8421898e+000
  4.4359806e+000  1.7771628e+000
