  4.9726179e+000  4.6892221e+000
  6.0819868e+000  7.7867410e+000
  6.7887603e-001  6.8701998e+000
  8.1222523e+000  2.1584958e+000
  7.0110001e+000  6.1335499e+000
  5.9367996e+000  6.8179980e+000
  8.2729718e+000  2.0930364e+000
  2.0636009e+000  1.6395547e+000
  2.0696020e+000  4.4228599e+000
  1.1371315e+000  6.7604026e+000
  6.7961178e+000  8.3261905e+000
  3.1698198e+000  4.4163685e+000
  7.9258306e+000  5.7556473e+000
  2.5160069e+000  2.3304295e+000
  5.2491188e+000  2.0404355e+000
  8.7418463e+000  5.6377203e+000
  3.7030084e+000  8.8370555e+000
  8.0783177e+000  7.8690473e+000
  8.4408587e+000  2.2533533e+000
  5.3355166e+000  8.1604402e+000
  6.7052732e+000  8.2590747e+000
  3.2893912e+000  7.9797861e+000
  6.1952146e+000  1.8447932e+000
  5.0408199e+000  3.0083444e+000
  5.4683579e+000  5.4009995e+000
  6.9870153e+000  5.2565586e+000
  1.7286992e+000  6.9215221e+000
  8.4579742e+000  1.8721826e+000
  8.8990889e+000  5.5009251e+000
  5.2527817e+000  4.4224647e+000
  8.3622110e+000  5.5931021e+000
  7.6392407e+000  2.3011725e+000
  3.0908786e+000  2.1974815e+000
  2.3439099e+000  4.2743157e+000
  3.3037145e+000  1.3058595e+000
  8.2559574e+000  5.7451518e+000
  6.8229758e+000  8.3684409e+000
  1.5089000e+000  7.6938064e+000
  3.1093681e+000  9.1184833e+000
  7.8279070e+000  1.8435457e+000
  1.6595668e+000  2.1220712e+000
  6.5125150e+000  1.5352097e+000
  2.5760863e+000  1.5074570e+000
  7.7716671e+000  2.2594526e+000
  1.7099174e+000  4.1543315e+000
  2.4280786e+000  8.9272557e+000
  1.1424791e+000  3.3948395e+000
  5.4959535e+000  8.4201202e+000
  8.6703068e+000  1.7952483e+000
  1.5036970e+000  7.1897327e+000
  8.3637362e+000  1.7195823e+000
  3.2145925e+000  8.9603134e+000
  8.9941814e+000  5.5726697e+000
  6.1933111e+000  7.3680625e+000
  6.4197675e+000  6.6279005e+000
  6.8790017e+000  4.6797070e+000
  1.3207189e+000  4.2694760e+000
  6.8475674e+000  8.6329670e+000
  1.6091548e+000  4.2268636e+000
  8.5989186e+000  5.6960709e+000
  1.2524497e+000  4.2993846e+000
  2.2435827e+000  6.9906587e+000
  5.1274296e+000  3.0011579e+000
  8.7903265e+000  2.0936684e+000
  8.2957834e+000  6.5424099e+000
  1.3637503e+000  1.6593612e+000
  5.3346423e+000  6.6394577e+000
  5.3215420e+000  2.9947551e+000
  1.2680676e+000  7.3029413e+000
  6.5599391e+000  6.5788362e+000
  4.9110211e+000  3.2795544e+000
  1.5418187e+000  4.4516955e+000
  2.5293709e+000  6.8828194e+000
  1.8119501e+000  4.7555863e+000
  8.3993001e+000  5.4731637e+000
  4.6569217e+000  3.0423404e+000
  7.8019187e+000  2.3936737e+000
  3.3412232e+000  8.4532368e+000
  4.3013971e+000  2.5145917e+000
  3.5971647e+000  2.0043834e+000
  6.6042755e+000  7.2017193e+000
  7.3311057e+000  8.5772907e+000
  3.6404478e+000  8.2282565e+000
  8.3848231e+000  2.0285405e+000
  4.5682202e+000  1.7513617e+000
  5.8123416e+000  2.9727148e+000
  2.0910943e+000  2.0566387e+000
  3.3411662e+000  1.0750903e+000
  4.6745846e+000  2.0112328e+000
  8.8901392e+000  3.5285588e+000
  4.1280176e+000  7.0058622e+000
  2.6654773e+000  2.5448151e+000
  3.0560652e+000  1.9712185e+000
  8.2793653e+000  2.3116180e+000
  4.0247951e+000  2.0968891e+000
  6.8626617e+000  1.8560854e+000
  2.2159517e+000  4.3724047e+000
  1.6792772e+000  7.3577094e+000
  3.0264138e+000  1.4060513e+000
  3.5237665e+000  1.2492440e+000
  6.6892608e+000  6.0409956e+000
  1.5056949e+000  1.5540802e+000
  9.1433665e+000  2.8982477e+000
  6.2347854e+000  8.2178242e+000
  8.6242723e+000  1.9668520e+000
  1.3556855e+000  7.6328567e+000
  1.5960142e+000  1.5307036e+000
  1.2880081e+000  4.8272366e+000
  4.8385678e+000  3.3354709e+000
  2.0222855e+000  7.2387966e+000
  4.9048719e+000  3.2565458e+000
