  7.5677394e+000 -5.2812430e-001
  5.0289772e+000  2.0171633e+000
  5.2525528e+000  9.4524274e+000
  6.0038202e+000  3.1060981e+000
  6.3756539e+000  7.2265116e+000
  6.7201744e+000  7.3384610e+000
  5.6033110e+000  2.5307477e+000
  3.2043522e+000  4.8486716e+000
  2.8468420e+000  4.6349546e+000
  3.4337293e+000  8.7308387e+000
  7.3881444e+000  6.9929084e+000
 -4.3696547e-001  4.3963382e+000
  7.2495869e+000  7.3295479e+000
  3.8367602e+000  1.9146786e+000
  7.5267936e+000  7.7181209e+000
  8.2003887e+000  7.4598921e+000
  1.3680770e+000  7.2673314e+000
  2.6170276e+000  4.0945157e+000
  5.6959546e+000  3.9436547e+000
  7.6736002e+000  8.4913006e-001
  9.5250235e+000  6.9415560e+000
  3.1042716e+000  8.0090929e+000
  2.2115557e+000  5.7558800e+000
  5.8365176e+000  3.1008474e+000
  9.0023032e+000  7.6787012e+000
  5.6662866e+000  5.5411395e+000
  3.8336160e+000  7.4979331e+000
  5.0907833e+000  3.0117477e+000
  3.7270237e+000  5.4727939e+000
  4.7803274e+000 -2.9387407e-001
  7.8463413e+000  7.0456571e+000
  8.2910003e+000  2.6856069e+000
  3.7747823e+000  4.3397992e+000
 -2.3243580e-001  4.6667557e+000
  1.4883917e+000  4.6260875e+000
  7.6656005e+000  8.0272081e+000
  7.6484136e+000  4.2068131e+000
  3.8377926e+000  2.5011005e+000
  2.8532756e+000  5.9938618e+000
  5.9021767e+000  7.1244860e+000
  5.2821566e+000  2.0394087e+000
  1.0767785e+001  4.5624140e+000
  2.6089535e+000  3.2131434e+000
  5.4660387e+000  3.9435186e+000
  4.0558986e+000  6.8550771e+000
  5.3600400e+000  4.9548969e+000
  3.9940700e+000  8.5036159e+000
  7.7366766e+000  8.7774115e-001
  3.5173408e+000  3.9725044e+000
  3.4061177e+000  7.7706223e+000
  5.6474366e+000  5.1175027e+000
  2.7822202e+000  6.6772011e+000
  2.7851397e+000  7.8804272e+000
  5.6097537e+000  2.6296732e+000
  5.6284066e+000  8.2622594e+000
  7.8676814e+000  9.5290630e+000
  3.0958425e+000  4.7008704e+000
  1.1514374e+001  3.9278528e+000
  2.8782862e+000  5.0828715e+000
  8.0371760e+000  8.0862017e+000
  3.7400538e+000  4.8386754e+000
  4.5610727e+000  7.5500856e+000
  5.9253680e+000  3.0782191e+000
  4.9457731e+000 -4.1614116e-001
  4.1179942e+000  2.7405757e+000
  7.0829516e+000  3.8472103e+000
  6.0599254e+000  6.1901240e+000
  6.2589227e+000  3.1639203e+000
  2.9045776e+000  8.0737652e+000
  7.8818778e+000  7.9971459e+000
  5.4138906e+000  3.5277000e+000
  4.0561420e+000  1.1483131e+000
  3.0751661e+000  6.6926802e+000
  4.6618000e+000  1.4879367e+000
  7.7244372e+000  6.7820617e+000
  5.6417963e+000  3.1202968e+000
  6.9479363e+000  2.6616716e+000
  1.7613123e+000  7.2213749e+000
  6.4806878e+000  6.4682030e+000
  2.5487611e+000  4.2508986e+000
  8.5607101e+000  4.7656905e+000
  9.5749122e+000  4.3096920e+000
  1.7732838e+000  6.3585723e+000
  6.0265423e+000  3.1188561e+000
  9.0650538e+000  7.9168370e+000
  6.5492717e+000  2.8777930e+000
  4.3579893e+000  1.8549461e+000
  3.3447083e+000  5.5084225e+000
  6.7751266e+000  8.3467214e+000
  6.7597146e+000  2.5516981e+000
  3.1025031e+000  8.1640124e+000
  3.4636094e+000  4.1953658e-001
  3.3841702e+000  4.1576098e+000
  5.9465143e+000  3.1276440e+000
  1.8440294e+000  2.9022266e+000
  1.0582450e+001  3.9975255e+000
  3.6701319e+000  4.6408266e+000
  3.7290215e+000  8.3160240e+000
  4.0674843e+000  3.7386453e+000
  2.9501219e+000  4.6082691e+000
  5.8288426e+000  6.6857228e+000
  6.4844150e+000  4.8505827e+000
  2.7700816e+000  4.6954091e-001
  6.2653217e+000  8.0744940e+000
