  7.7241242e+000 -7.1995108e-001
  4.8473582e+000  1.6426867e+000
  5.3882086e+000  9.5811588e+000
  5.5693662e+000  3.3854294e+000
  6.2615242e+000  7.0055656e+000
  6.3043164e+000  7.3288913e+000
  5.2675380e+000  2.7344832e+000
  3.0307075e+000  4.9745776e+000
  3.1394125e+000  4.5354214e+000
  3.4667167e+000  8.5353731e+000
  7.2700230e+000  7.2563807e+000
 -6.1026917e-001  4.3884001e+000
  7.2931419e+000  7.1130521e+000
  3.9210581e+000  2.1581898e+000
  7.7436510e+000  7.9619656e+000
  8.3122454e+000  7.3703007e+000
  1.4282967e+000  7.2208293e+000
  2.1489523e+000  3.7464696e+000
  5.8136538e+000  4.3038318e+000
  7.5014853e+000  2.7715064e-001
  9.6301965e+000  7.0473184e+000
  2.8393060e+000  7.8692223e+000
  1.8959108e+000  5.7847634e+000
  6.0653205e+000  2.9136365e+000
  9.1436879e+000  7.9892912e+000
  5.6717294e+000  5.3582864e+000
  3.9366719e+000  7.4941444e+000
  4.9977778e+000  3.0264100e+000
  3.4849385e+000  5.2507556e+000
  4.7102410e+000 -4.9847554e-001
  7.7911654e+000  6.9888128e+000
  8.1893249e+000  2.7463566e+000
  3.8525836e+000  4.6757068e+000
 -2.8906888e-001  4.6517509e+000
  1.4963890e+000  4.8192103e+000
  7.7454493e+000  7.9003114e+000
  7.5846949e+000  4.0613468e+000
  3.8893332e+000  2.2385430e+000
  2.6720407e+000  5.9026819e+000
  5.8291577e+000  7.4979801e+000
  5.5647192e+000  2.1158332e+000
  1.0901271e+001  4.7164018e+000
  2.7067555e+000  3.4052267e+000
  5.1307496e+000  4.1798764e+000
  4.2641419e+000  7.0978101e+000
  5.5687528e+000  4.6027129e+000
  3.9378289e+000  8.8159243e+000
  7.5938495e+000  3.6213689e-001
  3.0643216e+000  4.0185152e+000
  3.6159658e+000  7.6990100e+000
  5.2896492e+000  5.2043566e+000
  2.5663794e+000  6.7588049e+000
  2.4439399e+000  8.0008327e+000
  5.3261351e+000  2.2471706e+000
  5.5977959e+000  8.2602979e+000
  7.8537630e+000  9.6330269e+000
  3.0200265e+000  4.4865594e+000
  1.1884452e+001  3.7237507e+000
  2.9956094e+000  4.9087572e+000
  8.1828732e+000  7.9994157e+000
  3.6172264e+000  4.6660258e+000
  4.8753549e+000  7.5365641e+000
  6.0035771e+000  2.9277035e+000
  4.6612651e+000 -4.6306356e-001
  3.7941088e+000  2.6216400e+000
  7.3008029e+000  3.7883637e+000
  5.6409023e+000  6.2417409e+000
  6.1656201e+000  2.9425412e+000
  2.9023130e+000  8.1438762e+000
  7.6832964e+000  8.0539479e+000
  5.6759194e+000  3.5068609e+000
  4.1523256e+000  1.0400322e+000
  3.3210950e+000  6.4418026e+000
  4.8893916e+000  1.4851003e+000
  7.7161731e+000  6.7123517e+000
  5.5711883e+000  2.9934354e+000
  6.5486428e+000  2.8034497e+000
  1.6345079e+000  7.2882934e+000
  6.3739216e+000  6.8201626e+000
  2.8887073e+000  4.4787779e+000
  8.5539420e+000  4.5674805e+000
  9.8421154e+000  4.2126368e+000
  1.6869997e+000  6.3372995e+000
  5.7482985e+000  3.4375702e+000
  9.3473388e+000  8.2976898e+000
  6.8112074e+000  2.9090719e+000
  4.4754670e+000  1.8432669e+000
  3.5247209e+000  5.6065257e+000
  6.9359498e+000  8.6527114e+000
  6.2613482e+000  2.7222229e+000
  2.8817653e+000  8.2609975e+000
  3.5485573e+000  4.7085808e-001
  3.5396080e+000  4.4634097e+000
  5.6914409e+000  3.5547564e+000
  2.0183395e+000  3.0371191e+000
  1.0683168e+001  4.1343154e+000
  3.9115195e+000  4.4841585e+000
  3.9406090e+000  8.2776511e+000
  4.1637074e+000  3.8103293e+000
  3.3066846e+000  4.7189174e+000
  5.6017120e+000  6.6602168e+000
  6.8506283e+000  4.8923106e+000
