  5.3011127e+000  2.9946748e+000
  7.3702015e+000  7.6851957e+000
  1.7720461e+000  7.0225993e+000
  7.5655651e+000  2.5001291e+000
  7.0948494e+000  6.1146726e+000
  6.6764689e+000  6.4963945e+000
  8.2871145e+000  3.1804562e+000
  3.5073517e+000  1.5203908e+000
  2.9152012e+000  4.7149194e+000
  2.1038197e+000  6.8510775e+000
  7.0543193e+000  6.9305067e+000
  2.1904893e+000  4.5528870e+000
  7.3790787e+000  6.0746233e+000
  2.6822683e+000  1.0284714e+000
  5.2965473e+000  4.3191843e+000
  7.1701063e+000  6.2745093e+000
  3.6207670e+000  8.1519904e+000
  8.2853545e+000  7.2467058e+000
  7.0944680e+000  1.7060918e+000
  6.7174262e+000  8.0587150e+000
  6.3672363e+000  6.6572038e+000
  4.4049439e+000  7.6269934e+000
  6.1006032e+000  3.3846661e+000
  5.5228437e+000  3.5598205e+000
  5.9582548e+000  5.2491165e+000
  7.6175182e+000  6.6347037e+000
  1.9240255e+000  7.4686126e+000
  8.2045875e+000  3.1194125e+000
  7.9972372e+000  6.8173749e+000
  6.1740487e+000  3.1789112e+000
  7.1319143e+000  6.3685678e+000
  7.7769981e+000  3.0175639e+000
  2.2877423e+000  2.2332181e+000
  8.3858255e-001  4.6155344e+000
  3.8400344e+000  1.6618873e+000
  7.2562107e+000  5.9078688e+000
  7.0233695e+000  7.3757888e+000
  1.7326632e+000  6.0285194e+000
  4.1519125e+000  8.2399886e+000
  7.0530194e+000  3.6806388e+000
  2.2143024e+000  2.9798444e+000
  7.4571807e+000  2.6371893e+000
  3.0667432e+000  2.3308376e+000
  7.8214647e+000  1.5373046e+000
  1.6246174e+000  5.4645752e+000
  3.3804026e+000  8.8695674e+000
  2.0260467e+000  4.8423011e+000
  6.6575696e+000  7.9981822e+000
  7.9877938e+000  2.4098042e+000
  2.2719627e+000  7.4105354e+000
  8.8655410e+000  2.5825607e+000
  4.3554463e+000  8.1880898e+000
  8.0048558e+000  6.4744758e+000
  7.1755736e+000  7.4606297e+000
  7.5827982e+000  6.3125211e+000
  6.9136015e+000  5.7844492e+000
  1.9736051e+000  4.4860278e+000
  6.0823667e+000  7.3725396e+000
  2.5443467e+000  4.1833273e+000
  7.2421105e+000  5.9874045e+000
  1.6642949e+000  4.4865443e+000
  1.6028499e+000  7.4862521e+000
  5.3263442e+000  3.6461779e+000
  8.3894235e+000  7.1655539e-001
  8.2278659e+000  5.0948557e+000
  2.2319218e+000  1.9905583e+000
  7.1303379e+000  6.8360312e+000
  5.1893941e+000  3.5536998e+000
  2.1900790e+000  7.7962398e+000
  6.5033392e+000  6.3169393e+000
  5.6983260e+000  3.4490147e+000
  2.2911345e+000  3.5840101e+000
  2.6818915e+000  7.6266578e+000
  1.9351453e+000  3.4890460e+000
  7.2329974e+000  6.3971775e+000
  5.4948634e+000  3.6708909e+000
  7.8291724e+000  2.9006686e+000
  2.9805133e+000  8.3464421e+000
  5.8114064e+000  2.7560702e+000
  3.3080037e+000  2.0226962e+000
  6.4862252e+000  6.9682677e+000
  6.7797088e+000  7.3132095e+000
  3.2339665e+000  8.4541766e+000
  7.3562153e+000  2.5440060e+000
  4.4871212e+000  3.7367806e+000
  4.9764963e+000  3.7276325e+000
  2.2405829e+000  3.0301613e+000
  2.8698186e+000  1.6952710e+000
  5.5118396e+000  3.1134354e+000
  9.3887872e+000  2.9240467e+000
  4.3801155e+000  6.9580121e+000
  2.5473390e+000  1.0667965e+000
  2.7201524e+000  2.2674076e+000
  7.6028050e+000  2.5495235e+000
  2.4016741e+000  2.5308726e+000
  7.8146041e+000  2.9535643e+000
  2.5321011e+000  4.6543759e+000
  2.0719083e+000  7.3509533e+000
  2.0141219e+000  2.3936057e+000
  3.1705579e+000  1.8095495e+000
  6.9590122e+000  6.4120352e+000
  2.8402099e+000  1.4547885e+000
  8.2998184e+000  1.4698419e+000
  7.0818236e+000  6.1219151e+000
  7.3633273e+000  2.5971299e+000
  1.6054192e+000  6.1980829e+000
  3.0403670e+000  1.6068026e+000
  2.1724750e+000  3.5812362e+000
  5.2801155e+000  3.7978899e+000
  1.5903648e+000  7.1917230e+000
  5.4274892e+000  3.8547975e+000
  8.1886211e+000  2.9910985e+000
  7.1433926e+000  2.5200124e+000
  2.1355562e+000  6.3866863e+000
  1.0545753e+000  3.9403946e+000
  8.1638952e+000  5.9951078e+000
  7.7148247e+000  5.1941737e+000
  5.1565423e+000  4.1426874e+000
  5.8547722e+000  4.4588790e+000
  2.2060237e+000  7.6083588e+000
  6.7726734e+000  7.2480944e+000
  3.6861640e+000  5.4653847e+000
  4.8033151e+000  2.9172365e+000
  7.6772414e+000  6.5268579e+000
  2.3563353e+000  1.9389148e+000
  1.8840647e+000  6.3230592e+000
  3.5902919e+000  6.3340336e+000
  1.7123961e+000  7.1510075e+000
  2.6946874e+000  2.2122287e+000
  6.3772732e+000  6.1729926e+000
  2.4134035e+000  2.5670999e+000
  4.9611313e+000  2.9600238e+000
  8.2914296e+000  4.9825053e+000
  3.5215183e+000  7.8902508e+000
  3.4713092e+000  1.7778412e+000
  3.6602926e+000  2.4491471e+000
  2.7079751e+000  2.1327963e+000
  2.3223960e+000  2.6453589e+000
  1.6750195e+000  3.5494432e+000
  5.0176939e+000  3.9850089e+000
  2.1445909e+000  6.1073260e+000
  2.7809589e+000  6.7698659e-001
  7.1687990e+000  6.4312298e+000
  7.1069146e+000  1.0866514e+000
  1.5961425e+000  6.3318499e+000
  5.2630063e+000  3.7538655e+000
  7.2638597e+000  5.8134568e+000
  1.4099760e+000  8.0015897e+000
  6.4847710e+000  5.9397021e+000
  7.6146019e+000  7.8292743e+000
  7.8743796e+000  7.5364343e+000
  8.0649238e+000  6.7650146e+000
  1.9146004e+000  4.3341648e+000
  4.9059720e+000  3.3212289e+000
  3.4800779e+000  1.1120583e+000
  4.9015955e+000  5.9893571e+000
  8.7955032e+000  8.3650732e+000
  2.7501252e+000  2.2565127e+000
  3.3479896e+000  1.9368191e+000
  7.0918646e+000  6.5805476e+000
  1.9515179e+000  8.1735230e+000
  3.5805214e+000  8.6165130e+000
  3.2663089e+000  9.5033870e-001
  7.7451621e+000  1.8773985e+000
  2.3852068e+000  1.7202880e+000
  2.0696238e+000  7.4275444e+000
  5.1292212e+000  2.5156555e+000
  7.8305730e+000  1.4262476e+000
  5.3510176e+000  3.7827773e+000
  6.2482643e+000  3.0649609e+000
  7.1625966e+000  7.0876795e+000
  1.6244991e+000  4.8581799e+000
  3.7183304e+000  2.0565431e+000
  1.2807762e+000  6.4515352e+000
  3.4779907e+000  7.6995179e+000
  1.9522076e+000  6.5199551e+000
  7.5057564e+000  6.5230868e+000
  2.1153202e+000  6.6858882e+000
  7.0387047e+000  2.4113455e+000
  3.4364410e+000  7.3653647e+000
  3.2286119e+000  3.4015725e+000
  2.1250244e+000  2.2255419e+000
  5.5092562e+000  3.2316923e+000
  7.5690584e+000  1.7220651e+000
  8.6710412e+000  8.0620195e+000
  2.3198988e+000  2.4902414e+000
  4.8564446e+000  3.6595516e+000
  7.2247290e+000  7.5764079e+000
  8.5000047e+000  6.5040607e+000
  6.2269971e+000  6.2567087e+000
  7.2877708e+000  6.2444636e+000
  3.2815466e+000  1.9459205e+000
  6.8354087e+000  7.6390687e+000
  7.5154034e+000  7.5234801e+000
  2.0576348e+000  8.0839701e+000
  5.2624613e+000  3.6003182e+000
  7.7367009e+000  3.1865664e+000
  7.3215776e+000  5.6128192e+000
  8.1455577e+000  5.3531987e+000
  8.7695745e+000  3.3334436e+000
  2.4731669e+000  8.2483268e+000
  8.2027104e+000  7.9212897e+000
  6.7918509e+000  7.3321577e+000
  3.1592924e+000  1.1959153e+000
  4.9433279e+000  3.7725073e+000
  8.6015914e+000  3.3483293e+000
  7.6547645e+000  1.0516209e+000
  7.2337293e+000  6.6248258e+000
  7.4468674e+000  6.8973158e+000
  6.9015281e+000  7.0808479e+000
  7.2120207e+000  1.9195479e+000
  2.2029274e+000  6.3421032e+000
  5.5220255e+000  3.9279943e+000
  5.6015925e+000  3.5584816e+000
  1.6433359e+000  7.5408952e+000
  7.4232144e+000  2.2108375e+000
  6.7364170e+000  6.1427095e+000
  5.3201379e+000  4.2262729e+000
  5.7158473e+000  2.5405303e+000
  7.4681668e+000  1.7725615e+000
  7.8669701e+000  1.7044198e+000
  2.2665305e+000  7.2990982e+000
  1.2948720e+000  3.8976267e+000
  6.6214139e+000  6.8041991e+000
  4.5044631e+000  6.0700866e+000
  2.1139342e+000  2.5446624e+000
  2.1505020e+000  1.4582206e+000
  7.7891378e+000  2.9491642e+000
  1.3966188e+000  6.1229893e+000
  3.8302221e+000  9.7308839e-001
  5.9160875e+000  2.9167597e+000
  6.9627761e+000  6.3420672e+000
  2.7338408e+000  8.2235991e+000
  7.9494572e+000  2.1627222e+000
  7.1383383e+000  6.8724167e+000
  5.0363193e+000  3.4055371e+000
  2.2323544e+000  2.7110679e+000
  2.8980756e+000  4.2816409e+000
  2.3412563e+000  1.2138593e+000
  7.7147559e+000  8.2186837e+000
  5.6337384e+000  3.3173750e+000
  1.0229763e+000  3.8383155e+000
  7.1918156e+000  5.3732342e+000
  2.8721046e+000  5.2708041e+000
  5.0396289e+000  2.8051962e+000
  7.0750648e+000  6.4675792e+000
  7.5462801e+000  1.9718001e+000
  7.3249682e+000  6.4914367e+000
  2.3397856e+000  7.9219190e+000
  1.8767330e+000  8.6593943e+000
  5.3166273e+000  3.7081894e+000
  7.3924825e+000  6.9674902e+000
  4.8114931e+000  3.3379033e+000
  6.7618578e+000  6.3182417e+000
  2.9643038e+000  3.3248732e+000
  6.3331830e+000  5.8187412e+000
  3.3016299e+000  1.9449470e+000
  8.8433987e+000  5.9826372e+000
  7.6366366e+000  6.2759655e+000
  1.7831302e+000  6.4229443e+000
  2.2183654e+000  7.2925860e+000
  4.3121684e+000  8.4390833e+000
  2.3760250e+000  6.1301854e+000
  2.6863779e+000  7.8564820e+000
  8.8016512e+000  2.8102379e+000
  7.2605551e+000  6.3814033e+000
  7.4696388e+000  7.0270269e+000
  7.0516796e+000  7.3201099e+000
  8.3800676e+000  3.1366111e+000
  8.0098598e+000  2.9769854e+000
  6.6703476e+000  6.9961363e+000
  2.2468564e+000  4.3085322e+000
  5.4801436e+000  2.0220017e+000
  7.4985265e+000  6.1796547e+000
  4.2162043e+000  2.9795008e+000
  5.1024846e+000  3.6814558e+000
  4.1208656e+000  8.4682794e+000
  3.1029989e+000  3.5730671e+000
  3.3275478e+000  8.5003381e+000
  1.9939300e+000  7.7617967e+000
  9.6526167e-001  3.7476962e+000
  7.5661976e+000  6.3697852e+000
  5.9490590e+000  3.5028127e+000
  8.0231014e+000  5.1564652e+000
  2.3398036e+000  4.3919379e+000
  6.6338742e+000  7.7142404e+000
  7.7826746e+000  2.4494269e+000
  8.1910834e+000  2.4704623e+000
  7.7710537e+000  2.8044429e+000
  4.7332416e+000  3.3188187e+000
  2.5370014e+000  7.8950093e+000
  9.1682746e-001  4.1646053e+000
  7.3178851e+000  6.6259466e+000
  7.3271509e+000  6.5917638e+000
  6.4609726e+000  7.5568391e+000
  7.4351750e+000  6.9610816e+000
  2.2947218e+000  4.4114352e+000
  7.3893520e+000  2.6696208e+000
  5.0419688e+000  4.3810401e+000
  2.3367529e+000  2.3541977e+000
  5.2824573e+000  6.6974788e+000
  5.3197481e+000  3.1514244e+000
  5.3515479e+000  5.3154326e+000
  7.0301779e+000  6.7219919e+000
  6.7175922e+000  7.8154808e+000
  7.5309873e+000  1.6341950e+000
  7.6466468e+000  1.3782271e+000
  3.2644901e+000  1.5528428e+000
  8.0557553e+000  8.4789967e+000
  3.3113825e+000  1.8676303e+000
  2.9336788e+000  1.1014363e+000
  3.0960184e+000  2.4077320e+000
  1.6544522e+000  7.5767901e+000
  7.6323942e+000  1.4803796e+000
  2.3051279e+000  4.5740184e+000
  7.2738589e+000  5.5185495e+000
  7.8462810e+000  2.6722067e+000
  5.0119118e+000  3.3315443e+000
  5.2437742e+000  4.3659110e+000
  2.2224443e+000  2.6958222e+000
  3.1038839e+000  9.1556720e-001
  8.7535394e+000  2.3327355e+000
  5.0023830e+000  3.0122635e+000
  3.2276134e+000  1.9918868e+000
  8.4305877e+000  7.5752100e+000
  3.1870751e+000  8.5195415e+000
  6.6052475e+000  6.8634905e+000
  8.2113210e+000  7.6101345e+000
  6.8756503e+000  2.5503715e+000
  7.7328113e+000  1.3039855e+000
  7.6828509e+000  2.9284912e+000
  8.2694927e+000  8.3474626e+000
  5.1835300e+000  3.8623343e+000
  7.7144374e+000  1.7337883e+000
  7.5503251e+000  6.4571696e+000
  8.0772658e+000  5.3151405e+000
  2.0145143e+000  6.3027568e+000
  7.2599779e+000  2.3556589e+000
  3.1650416e+000  8.2217413e+000
  1.4744027e+000  8.5723267e+000
  6.5721246e+000  6.6555018e+000
  2.1141014e+000  7.4516337e+000
  5.1148421e+000  3.6984695e+000
  2.1480379e+000  2.9139027e+000
  7.2425083e+000  5.3370211e+000
  3.3841548e+000  7.8172415e+000
  6.8164668e+000  6.4781254e+000
  5.1884786e+000  4.1966857e+000
  5.9079959e+000  5.0606086e+000
  4.2730417e+000  6.3490578e+000
  1.8425597e+000  4.3202708e+000
  2.4079976e+000  2.4242534e+000
  3.0291555e+000  8.3082962e+000
  7.6476006e+000  1.9359796e+000
  9.4371192e-001  4.2424805e+000
  8.0783421e+000  3.6423381e+000
  7.2931405e+000  6.0133874e+000
  2.6385083e+000  8.2969568e+000
  7.1347023e+000  7.6486207e+000
  1.6597523e+000  7.1877263e+000
  2.3265988e+000  4.7366631e+000
  7.4681282e+000  5.1129193e+000
  8.5711999e+000  3.0960460e+000
  3.3942780e+000  1.1997044e+000
  4.8100825e-001  7.5518984e+000
  6.8220723e+000  6.0794971e+000
  2.0980976e+000  1.6359046e+000
  5.4920449e+000  3.2446534e+000
  7.4029124e+000  6.1978189e+000
  2.1751317e+000  8.1452587e+000
  7.2645824e+000  5.9163138e+000
  8.1465392e+000  2.0348773e+000
  3.9524662e+000  8.1948177e+000
  7.6921210e+000  8.0579216e-001
  7.1499516e+000  6.3056313e+000
  3.2589555e+000  1.9288039e+000
  7.5874140e+000  6.0558434e+000
  2.6941506e+000  8.3741440e+000
  7.5234356e+000  1.6443013e+000
  7.9596784e+000  3.1654411e+000
  8.0986539e+000  8.4240748e+000
  2.0707175e+000  1.7540420e+000
  5.4061393e+000  2.0607940e+000
  1.9485980e+000  7.2632231e+000
  5.5615094e+000  3.6946304e+000
  8.4786853e+000  8.8686141e-001
  2.9041314e+000  2.4311174e+000
  2.3770781e+000  3.6698645e+000
  7.4924190e+000  7.6438323e+000
  3.4411312e+000  4.6804108e+000
  1.4021869e+000  4.4504152e+000
  8.3022943e+000  5.7970825e+000
  7.1650908e+000  5.6360039e+000
  6.9658936e+000  6.5697324e+000
  5.1527593e+000  3.9247355e+000
  2.3263591e+000  5.9532971e+000
  2.2973620e+000  5.0032579e+000
  2.8041307e+000  1.4837800e+000
  1.6768838e+000  7.3180698e+000
  6.7471538e+000  6.4111704e+000
  2.8057996e+000  4.6502649e+000
  2.4675416e+000  7.9367840e+000
  5.4432595e+000  3.2677342e+000
  2.0250803e+000  2.2425407e+000
  3.3288855e+000  1.2551110e+000
  5.9780040e+000  2.1384691e+000
  5.6022717e+000  5.0933084e+000
  8.6482840e+000  8.0724022e+000
  2.6734976e+000  8.1371628e+000
  7.2885625e+000  6.6794157e+000
  3.5298989e+000  7.4507939e+000
  1.8619695e+000  6.4105559e+000
  1.6462086e+000  2.4917960e+000
  2.4288819e+000  6.5126369e+000
  3.1353957e+000  8.1836524e+000
  2.3195354e+000  2.0081726e+000
  6.7467442e+000  3.8567212e+000
  3.7068642e+000  7.6773459e+000
  5.3434414e+000  3.3738503e+000
  6.8801663e+000  1.9214805e+000
  1.7115192e+000  4.8434529e+000
  1.6555896e+000  3.5516965e+000
  4.7285471e+000  4.6944441e+000
  7.0089648e+000  7.2302201e+000
  3.2107337e+000  2.1764511e+000
  4.4757160e+000  5.6874964e+000
  5.3648559e+000  2.7329652e+000
  6.8030871e+000  5.9826335e+000
  7.5912603e+000  8.9620641e-001
  2.5160051e+000  2.8437865e+000
  8.4197164e+000  4.5020993e+000
  1.5505363e+000  7.3404455e+000
  9.0902210e+000  1.6316976e+000
  3.0152365e+000  8.0689752e+000
  7.1291104e+000  7.8043887e+000
  6.8933529e+000  8.1938094e+000
  7.1696677e+000  5.1442755e+000
  7.5067299e+000  6.5586079e+000
  7.0993735e+000  6.2340715e+000
  7.1381046e+000  6.4935807e+000
  2.8829685e+000  7.7001965e-001
  6.4724304e+000  7.1319376e+000
  7.3586199e+000  6.7330592e+000
  2.7456987e+000  1.8186333e+000
  5.2080882e+000  2.1599440e+000
  2.3976467e+000  6.3177158e+000
  2.8967772e+000  1.2123374e+000
  3.7096305e+000  8.3701379e+000
  1.9587575e+000  8.2902422e+000
  1.6974220e+000  2.6485148e+000
  1.9370018e+000  7.4662841e+000
  7.1508586e+000  6.6606957e+000
  6.8392732e+000  5.4329734e+000
  2.5445651e+000  8.5825844e-001
  8.1870792e+000  8.0936954e+000
  2.7212387e+000  7.8713089e+000
  7.0558527e+000  6.7144344e+000
  7.7014492e+000  1.6739692e+000
  3.2530047e+000  1.8167534e+000
  8.9488936e+000  2.9867101e+000
  3.6421314e+000  2.4376188e+000
  7.1806848e+000  6.9038786e+000
  2.2283773e+000  2.0686263e+000
  2.2333502e+000  2.7809062e+000
  7.2754528e+000  3.9260274e+000
  7.5350200e+000  5.1518593e+000
  3.2101657e+000  1.1134890e+000
  1.7548462e+000  6.8428310e+000
  2.1025985e+000  6.2357922e+000
  1.6627091e+000  6.4846989e+000
  5.7165856e+000  3.5888612e+000
  8.4498850e+000  6.5542201e+000
  2.2365441e+000  3.4104630e+000
  7.4137679e+000  7.1128656e+000
  1.9660154e+000  7.3218660e+000
  2.8430629e+000  2.7917259e+000
  7.7575442e+000  3.3928971e+000
  7.4598644e+000  7.5603889e+000
  4.8203391e+000  5.9381922e+000
  6.7505655e+000  5.4579349e+000
  6.4935871e+000  6.6925404e+000
  5.6518724e+000  4.4011904e+000
  7.5612083e+000  2.8136210e+000
  2.6596107e+000  4.5185479e+000
  6.9838507e+000  5.6212402e+000
  7.2087708e+000  5.4003964e+000
  5.3359525e+000  3.1537799e+000
  8.1757178e+000  3.0354950e+000
  5.9402700e+000  2.7738633e+000
  5.1069471e+000  6.8647748e+000
  2.5849222e+000  7.6154673e+000
  6.9182064e+000  5.4144278e+000
  7.0978275e+000  7.1947978e+000
  2.4547843e+000  7.8525372e+000
  5.5570743e+000  9.0421728e+000
  7.0414491e+000  7.0197001e+000
  6.9421792e+000  6.2643342e+000
  6.7241024e+000  3.6650516e+000
  8.4152390e+000  5.5468925e+000
  2.6678028e+000  2.4924085e+000
  7.2010969e+000  6.5228070e+000
  8.1731355e+000  5.3881654e+000
  8.6275551e+000  8.2135585e+000
  5.3473966e+000  2.0882413e+000
  2.0783982e+000  4.3705321e+000
  2.5828320e+000  3.3314167e+000
  2.2363534e+000  1.6320205e+000
  3.2813068e+000  1.7153876e+000
  1.7274136e+000  7.7693280e+000
  1.9394616e+000  5.7464232e+000
  7.4995951e+000  5.2466378e+000
  1.5049537e+000  8.5862065e+000
  2.2459718e+000  7.1335994e+000
  5.6392480e+000  3.5442580e+000
  4.4288002e+000  8.3049757e+000
  7.2225372e+000  7.1446257e+000
  7.4321738e+000  3.3480629e+000
  7.3747273e+000  2.5542668e+000
  7.3063949e+000  1.0698955e+000
  2.3026602e+000  7.6581263e+000
  8.7061504e+000  2.9008867e+000
  5.5018206e+000  1.8957202e+000
  2.4653300e+000  7.4493428e+000
  8.7035211e+000  6.6823715e+000
  2.1754953e+000  7.5861241e+000
  5.8311089e+000  2.2361526e+000
  2.7666438e+000  2.4160268e+000
  5.2430180e+000  3.1568166e+000
  6.7893706e+000  6.5981739e+000
  2.3555079e+000  7.8273572e+000
  6.8400915e+000  1.5023761e+000
  7.1517601e+000  6.3955082e+000
  6.7282584e+000  6.1572693e+000
  2.1627882e+000  9.5657046e-001
  3.4671416e+000  8.3899367e+000
  2.9840970e+000  2.5878085e+000
  2.7014387e+000  8.8411450e+000
  8.8394304e+000  2.3973038e+000
  8.3486824e+000  6.1893218e+000
  7.6203942e+000  7.7753833e+000
  1.6515072e+000  1.7619422e+000
  6.0551562e+000  6.2984192e+000
  7.2765241e-001  6.4614119e+000
  7.7378722e+000  6.1513946e+000
  5.3924232e+000  4.1196913e+000
  2.0751889e+000  3.5497902e+000
  6.7641439e+000  4.9682240e+000
  2.2698056e+000  8.7016274e+000
  3.9504621e+000  8.0072074e+000
  7.0395396e+000  6.4425179e+000
  2.1265041e+000  5.1987507e+000
  8.2394813e+000  7.2033863e+000
  7.3781853e+000  6.5845108e+000
  5.3989470e+000  2.0162952e+000
  6.7882629e+000  6.5342465e+000
  2.5397481e+000  8.1914164e+000
  1.3237849e+000  5.2353482e+000
  2.8529064e+000  7.1295077e-001
  2.5113999e+000  9.6719431e-001
  1.7438048e+000  3.8950259e+000
  4.0038724e+000  3.2183234e+000
  9.7643140e-001  4.6859480e+000
  7.0600479e+000  6.2973572e+000
  6.9029187e+000  7.3222874e+000
  2.5081995e+000  4.0088304e+000
  4.6003138e+000  6.9607837e+000
  7.0664397e+000  9.0876692e-001
  1.9337280e+000  2.5516519e+000
  1.5593413e+000  5.9500727e+000
  1.8884545e+000  5.2008279e+000
  7.6890291e+000  7.6206586e+000
  2.8484983e+000  2.2805645e+000
  7.1518438e+000  7.5835141e+000
  1.3788082e+000  5.2422246e+000
  5.9536246e+000  4.3694307e+000
  6.8391430e+000  9.9679608e-001
  7.4598492e+000  5.4453651e+000
  4.6379157e-001  7.2481464e+000
  8.8650358e+000  2.8891916e+000
  7.1844374e+000  5.3259817e+000
  3.6256540e-001  7.1578231e+000
  4.8464901e+000  3.3235450e+000
  5.8010099e+000  4.7147304e+000
  7.0202665e+000  6.7481737e+000
  2.6374411e+000  7.2013441e+000
  3.4429965e+000  2.3398103e+000
  1.5806981e+000  3.8911738e+000
  7.6088267e+000  6.8710437e+000
  8.7441508e+000  2.8675013e+000
  2.6263316e+000  4.5217608e+000
  1.5392177e+000  7.2148013e+000
  7.6931470e+000  6.8522947e+000
  1.9546054e+000  7.3188407e+000
  1.9061726e+000  7.6654315e+000
  8.2711111e+000  6.7728480e+000
  2.8941539e+000  2.3964288e+000
  7.6599531e+000  6.6414299e+000
  7.4636343e+000  7.1064213e+000
  8.6916100e+000  8.3039055e+000
  6.4622074e+000  5.8151306e+000
  3.1995892e+000  1.7358394e+000
  2.1952632e+000  7.4171780e+000
  7.0113165e+000  8.1028000e+000
  2.7787667e+000  5.1433125e+000
  5.9340113e+000  2.5934620e+000
  2.9882870e+000  2.1596182e+000
  5.3039430e+000  3.2925821e+000
  2.0115924e+000  2.4277050e+000
  1.0824501e+000  8.3460529e+000
  1.7382340e+000  1.0498009e+000
  7.2516563e+000  3.5963459e+000
  1.7274161e+000  6.8749453e+000
  7.7102859e+000  2.9879913e+000
  8.3574266e+000  4.2661406e+000
  7.2264264e+000  7.2268890e+000
  1.5319826e+000  8.4620119e+000
  4.1894118e+000  8.5331055e+000
  7.0015328e+000  6.6142022e+000
