  7.4614664e+000 -3.9724228e-001
  5.1705079e+000  2.2906321e+000
  5.1585766e+000  9.3652211e+000
  6.2772187e+000  2.9481795e+000
  6.4445689e+000  7.3586649e+000
  6.9825058e+000  7.3285030e+000
  5.8490875e+000  2.4457896e+000
  3.3175254e+000  4.7260640e+000
  2.6812760e+000  4.6762299e+000
  3.4207049e+000  8.8374200e+000
  7.4504067e+000  6.8186073e+000
 -3.2050179e-001  4.4016275e+000
  7.2056006e+000  7.4602867e+000
  3.7777426e+000  1.7658350e+000
  7.3713166e+000  7.5405171e+000
  8.1087194e+000  7.5129394e+000
  1.3477059e+000  7.2874578e+000
  2.9653279e+000  4.3316354e+000
  5.6459205e+000  3.6658152e+000
  7.7828131e+000  1.2319228e+000
  9.4536814e+000  6.8697459e+000
  3.3006322e+000  8.0890016e+000
  2.4264325e+000  5.7364804e+000
  5.7050959e+000  3.2452914e+000
  8.8997079e+000  7.4711010e+000
  5.6764568e+000  5.6613426e+000
  3.7625595e+000  7.5134930e+000
  5.2086126e+000  3.0223654e+000
  3.8762622e+000  5.5916018e+000
  4.8301168e+000 -1.5404967e-001
  7.8657860e+000  7.0820546e+000
  8.3523398e+000  2.6512670e+000
  3.6887441e+000  4.1103324e+000
 -1.9392928e-001  4.6756670e+000
  1.5028466e+000  4.4964279e+000
  7.6056786e+000  8.0985676e+000
  7.6717591e+000  4.2965117e+000
  3.7980326e+000  2.6882758e+000
  2.9670176e+000  6.0507534e+000
  5.9617823e+000  6.8718391e+000
  5.1119071e+000  2.0156974e+000
  1.0670555e+001  4.4589122e+000
  2.5704243e+000  3.1133304e+000
  5.7244608e+000  3.7500963e+000
  3.9154918e+000  6.7202471e+000
  5.2359979e+000  5.1712833e+000
  4.0158782e+000  8.2711074e+000
  7.8261755e+000  1.2227090e+000
  3.7950168e+000  3.9546556e+000
  3.2813880e+000  7.8166076e+000
  5.8973975e+000  5.0422085e+000
  2.9176915e+000  6.6371091e+000
  3.0299495e+000  7.7903220e+000
  5.8247985e+000  2.9288393e+000
  5.6540933e+000  8.2388361e+000
  7.8765191e+000  9.4599784e+000
  3.1535997e+000  4.8092244e+000
  1.1260768e+001  4.0648833e+000
  2.8154870e+000  5.1600212e+000
  7.9306549e+000  8.1355241e+000
  3.7946545e+000  4.9185502e+000
  4.3320576e+000  7.5588253e+000
  5.8795318e+000  3.2014574e+000
  5.1379479e+000 -3.8212864e-001
  4.3264885e+000  2.8301656e+000
  6.8916308e+000  3.8712523e+000
  6.3423464e+000  6.1708860e+000
  6.2841451e+000  3.3247086e+000
  2.9271488e+000  8.0121323e+000
  8.0040642e+000  7.9490153e+000
  5.2932578e+000  3.5298520e+000
  3.9889729e+000  1.2369425e+000
  2.9069529e+000  6.8776989e+000
