  7.9279763e+000 -9.6481007e-001
  4.6283998e+000  1.1934800e+000
  5.5601398e+000  9.7467741e+000
  5.0544650e+000  3.7887297e+000
  6.0850899e+000  6.6913737e+000
  5.7163609e+000  7.2617192e+000
  4.9136677e+000  3.1006247e+000
  2.8299520e+000  5.0150763e+000
  3.5772604e+000  4.3420359e+000
  3.5401559e+000  8.2149192e+000
  7.0787412e+000  7.5812199e+000
 -8.3930657e-001  4.3772584e+000
  7.3162614e+000  6.8003354e+000
  4.0365706e+000  2.5004760e+000
  8.0128604e+000  8.2518989e+000
  8.4142522e+000  7.2314010e+000
  1.5482192e+000  7.1296619e+000
  1.6240761e+000  3.3248221e+000
  5.9988082e+000  4.6593964e+000
  7.2638276e+000 -4.8228227e-001
  9.7687639e+000  7.1836391e+000
  2.5294148e+000  7.6485046e+000
  1.4854954e+000  5.8455871e+000
  6.3472806e+000  2.7689675e+000
  9.3177154e+000  8.4063337e+000
  5.7106969e+000  5.0916545e+000
  4.0735358e+000  7.5159826e+000
  5.0011895e+000  3.0942134e+000
  3.1369799e+000  4.8235384e+000
  4.6263076e+000 -7.5967779e-001
  7.6785693e+000  6.9072076e+000
  8.0327029e+000  2.8495594e+000
  3.8667219e+000  5.0535490e+000
 -3.6305941e-001  4.6287904e+000
  1.5569575e+000  5.0772882e+000
  7.8323840e+000  7.6961042e+000
  7.4261235e+000  3.8460392e+000
  3.9622531e+000  1.9044393e+000
  2.4104935e+000  5.7670325e+000
  5.7434773e+000  7.9391705e+000
  5.9645401e+000  2.3132071e+000
  1.1060835e+001  4.9168902e+000
  2.9052731e+000  3.7528519e+000
  4.7626551e+000  4.4131184e+000
  4.5399522e+000  7.4780092e+000
  5.8818824e+000  4.0401716e+000
  3.8459832e+000  9.1715488e+000
  7.3935942e+000 -3.2405178e-001
  2.4898535e+000  4.1498896e+000
  3.9212436e+000  7.6050154e+000
  4.8432002e+000  5.2696293e+000
  2.2524568e+000  6.8988837e+000
  2.0179708e+000  8.1132299e+000
  5.0037246e+000  1.8351630e+000
  5.5541177e+000  8.1857457e+000
  7.8386831e+000  9.7725747e+000
  2.9740762e+000  4.1472801e+000
  1.2364801e+001  3.4540077e+000
  3.2000721e+000  4.5574865e+000
  8.3505305e+000  7.8631291e+000
  3.3936729e+000  4.3434653e+000
  5.2725447e+000  7.4999721e+000
  6.0882459e+000  2.8317142e+000
  4.2913039e+000 -5.1439282e-001
  3.3634921e+000  2.4833557e+000
  7.4854600e+000  3.6898226e+000
  5.1187496e+000  6.3560600e+000
  5.9678515e+000  2.7464106e+000
  2.9470171e+000  8.1896917e+000
  7.4013692e+000  8.0987279e+000
  6.1114624e+000  3.4625145e+000
  4.2727224e+000  9.3725264e-001
  3.6435004e+000  6.1528275e+000
  5.2058698e+000  1.5265974e+000
  7.6692036e+000  6.6346854e+000
  5.5640583e+000  2.9044529e+000
  5.8996915e+000  3.1032361e+000
  1.4862296e+000  7.3467438e+000
  6.1989113e+000  7.3055640e+000
  3.4405363e+000  4.7564644e+000
  8.5353566e+000  4.2972539e+000
  1.0203104e+001  4.0951841e+000
  1.5836536e+000  6.3495638e+000
  5.4080394e+000  3.8828078e+000
  9.7138156e+000  8.8105144e+000
  7.0293604e+000  3.0477573e+000
  4.6389532e+000  1.8630646e+000
  3.7501133e+000  5.6405976e+000
  7.1538578e+000  9.0277513e+000
  5.5066131e+000  3.0756027e+000
  2.6370614e+000  8.3393660e+000
  3.6584345e+000  5.7797221e-001
  3.7052054e+000  4.8435660e+000
  5.3989778e+000  4.1231240e+000
  2.2806678e+000  3.2450942e+000
  1.0808664e+001  4.3261704e+000
  4.1420385e+000  4.2239655e+000
  4.2148399e+000  8.1679008e+000
  4.2328874e+000  3.9637685e+000
  3.7971679e+000  4.7688211e+000
  5.3425759e+000  6.6609659e+000
  7.2920995e+000  4.9020952e+000
  1.7665315e+000  6.0952851e-001
  5.6309931e+000  8.4222309e+000
  5.3458597e+000  4.1702063e+000
  3.9177061e+000  1.6398882e+000
  6.5614753e+000  4.1470107e+000
  5.4764902e+000  8.1069598e-001
  5.7272791e+000  3.5435442e+000
  4.6628720e+000  8.2281777e+000
