  7.3530345e+000 -2.6442031e-001
  5.3429248e+000  2.5937179e+000
  5.0615475e+000  9.2768533e+000
  6.5160451e+000  2.8159471e+000
  6.5107199e+000  7.4740118e+000
  7.2312251e+000  7.3090249e+000
  6.0982473e+000  2.4071128e+000
  3.4214247e+000  4.5814558e+000
  2.5427132e+000  4.7020078e+000
  3.4129400e+000  8.9212059e+000
  7.4972652e+000  6.6510913e+000
 -2.0339573e-001  4.4070160e+000
  7.1498155e+000  7.5767749e+000
  3.7176175e+000  1.6303973e+000
  7.2027414e+000  7.3519315e+000
  8.0024298e+000  7.5605635e+000
  1.3454413e+000  7.2989631e+000
  3.3191389e+000  4.5569218e+000
  5.6272113e+000  3.3728999e+000
  7.8855600e+000  1.6199622e+000
  9.3806635e+000  6.7967314e+000
  3.5050593e+000  8.1566680e+000
  2.6449856e+000  5.7098086e+000
  5.6049854e+000  3.3891911e+000
  8.7881542e+000  7.2625615e+000
  5.6977647e+000  5.7823089e+000
  3.6870339e+000  7.5402289e+000
  5.3730960e+000  3.0506353e+000
  4.0163981e+000  5.6972087e+000
  4.8819466e+000 -1.2026403e-002
  7.8692313e+000  7.1179658e+000
  8.4079585e+000  2.6208095e+000
  3.5830727e+000  3.8821124e+000
 -1.5471337e-001  4.6837423e+000
  1.5344863e+000  4.3670970e+000
  7.5403003e+000  8.1579204e+000
  7.6824723e+000  4.3821713e+000
  3.7511670e+000  2.8916448e+000
  3.0758119e+000  6.1057300e+000
  6.0299223e+000  6.6268700e+000
  4.9533779e+000  2.0096266e+000
  1.0565700e+001  4.3553073e+000
  2.5529834e+000  3.0321275e+000
  5.9934584e+000  3.5320601e+000
  3.7729891e+000  6.6058440e+000
  5.1230994e+000  5.3814350e+000
  4.0180634e+000  8.0245710e+000
  7.9093194e+000  1.5727179e+000
  4.0462203e+000  3.9369943e+000
  3.1715427e+000  7.8602184e+000
  6.1499641e+000  4.9525125e+000
  3.0489575e+000  6.6103357e+000
  3.2895284e+000  7.7007521e+000
  6.0448818e+000  3.2441918e+000
  5.6866707e+000  8.1956715e+000
  7.8834826e+000  9.3905006e+000
  3.2118260e+000  4.8900031e+000
  1.1000287e+001  4.2022884e+000
  2.7650456e+000  5.2105719e+000
  7.8162982e+000  8.1761929e+000
  3.8269973e+000  4.9732093e+000
  4.0843867e+000  7.5711562e+000
  5.8460024e+000  3.3273499e+000
  5.3315995e+000 -3.4681260e-001
  4.5340925e+000  2.9316899e+000
  6.6589295e+000  3.8767117e+000
  6.6204563e+000  6.1635914e+000
  6.2789561e+000  3.4769162e+000
  2.9693889e+000  7.9417026e+000
  8.1149016e+000  7.8934989e+000
  5.2173420e+000  3.5217253e+000
  3.9200389e+000  1.3389041e+000
  2.7378034e+000  7.0749888e+000
  4.3566057e+000  1.5302355e+000
  7.6867637e+000  6.8885112e+000
  5.8268068e+000  3.3277114e+000
  7.3640312e+000  2.5409029e+000
  1.9465843e+000  7.1146884e+000
  6.5964405e+000  6.0413768e+000
  2.2231935e+000  3.9604106e+000
  8.5670048e+000  5.0220499e+000
  9.2230950e+000  4.4489339e+000
  1.9024617e+000  6.4360056e+000
  6.3427621e+000  2.7800304e+000
  8.6651930e+000  7.4079864e+000
  6.0852099e+000  2.9354400e+000
  4.1868297e+000  1.9067653e+000
  3.0935204e+000  5.2760292e+000
  6.5559757e+000  7.8694132e+000
  7.3077644e+000  2.4084060e+000
  3.4475165e+000  7.9936049e+000
  3.3498535e+000  3.8318313e-001
  3.1677095e+000  3.7764069e+000
  6.2606949e+000  2.6529739e+000
  1.6322230e+000  2.7473670e+000
  1.0433004e+001  3.8261982e+000
  3.2870363e+000  4.7650846e+000
  3.4512071e+000  8.3037106e+000
  3.8556279e+000  3.6755116e+000
  2.5550728e+000  4.4067339e+000
  6.1639697e+000  6.7522754e+000
  5.9729509e+000  4.7311640e+000
  3.3569065e+000  4.3349390e-001
  6.6165343e+000  7.7419595e+000
  5.0305879e+000  3.4098150e+000
  3.8920457e+000  2.9510434e+000
  5.3456681e+000  4.4111525e+000
  4.8083423e+000  1.0609923e+000
  6.1744374e+000  2.9105477e+000
  4.0595309e+000  8.2739180e+000
  5.7255144e+000  3.0908927e+000
  5.8651172e+000  2.4085873e+000
  5.6404230e+000  2.2396054e+000
  2.4457997e+000  8.4759499e+000
  4.3527057e-001  2.2886520e+000
  3.2191444e+000  6.9339493e+000
  3.0385433e+000  5.5431542e+000
  6.4156337e+000  2.6440477e+000
  6.0493162e+000  5.9314829e+000
  4.0180313e+000  7.9646568e+000
  7.7188943e+000  4.2241406e+000
  2.2468528e+000  4.0553072e+000
  7.2594198e+000  4.4226324e+000
  4.5727332e+000  7.3949198e+000
  3.5805126e+000  4.7517675e+000
  1.7178502e+000  3.7015973e+000
  2.9514862e+000  6.9027672e+000
  4.0592461e+000  7.7735039e+000
  3.2189367e+000  3.7637736e+000
  9.1292075e+000  8.5182717e+000
  3.6402221e+000  3.0510472e+000
  5.6970749e+000  3.5021282e+000
  5.2439049e+000  2.4802548e+000
  1.6873293e+000  7.0565064e+000
  2.0751902e+000  4.1946612e+000
  2.7673818e+000  3.2785825e+000
  3.2219380e+000  3.8134012e+000
  6.1491525e+000  3.0360063e+000
  4.8790302e+000  1.4414347e+000
