  8.1730022e+000 -1.2557068e+000
  4.3732373e+000  7.0845675e-001
  5.7610258e+000  9.9433770e+000
  4.5153146e+000  4.3071980e+000
  5.8162173e+000  6.3215006e+000
  4.9551671e+000  7.1093202e+000
  4.5979753e+000  3.6618808e+000
  2.6779338e+000  4.8924113e+000
  4.1448387e+000  4.0876965e+000
  3.6689398e+000  7.7393805e+000
  6.8072255e+000  7.9104469e+000
 -1.1223834e+000  4.3610657e+000
  7.3061237e+000  6.3988909e+000
  4.2231158e+000  2.9464449e+000
  8.3229757e+000  8.5849830e+000
  8.4657672e+000  7.0271235e+000
  1.7298953e+000  6.9775503e+000
  1.0219205e+000  2.8256208e+000
  6.2214747e+000  4.9263948e+000
  6.9637828e+000 -1.4254021e+000
  9.9404948e+000  7.3451656e+000
  2.1775333e+000  7.3240015e+000
  1.0007740e+000  5.9722578e+000
  6.6037670e+000  2.7552738e+000
  9.5197551e+000  8.9394023e+000
  5.7734128e+000  4.6549044e+000
  4.2537111e+000  7.5532702e+000
  5.1440607e+000  3.2733956e+000
  2.7696735e+000  4.1072352e+000
  4.5369582e+000 -1.0680420e+000
  7.4959025e+000  6.7937487e+000
  7.7829685e+000  3.0263505e+000
  3.8182389e+000  5.3211438e+000
 -4.5387483e-001  4.5954188e+000
  1.6965819e+000  5.4239576e+000
  7.9087846e+000  7.3829609e+000
  7.0734242e+000  3.5694174e+000
  4.0900261e+000  1.5092138e+000
  2.0542793e+000  5.5758698e+000
  5.6018351e+000  8.3614262e+000
  6.4290871e+000  2.7097135e+000
  1.1239276e+001  5.1544162e+000
  3.2740635e+000  4.3399418e+000
  4.3070650e+000  4.6018380e+000
  4.9001125e+000  7.9515368e+000
  6.2775352e+000  3.2158458e+000
  3.7325984e+000  9.5504884e+000
  7.1379445e+000 -1.1799474e+000
  1.9292233e+000  4.3841406e+000
  4.3181541e+000  7.4864011e+000
  4.2809368e+000  5.2497284e+000
  1.8321621e+000  7.0978332e+000
  1.5138238e+000  8.1702502e+000
  4.6299276e+000  1.3997723e+000
  5.4691598e+000  7.9671131e+000
  7.8292714e+000  9.9447019e+000
  3.0585083e+000  3.7760764e+000
  1.2953448e+001  3.1181865e+000
  3.5555039e+000  4.0159174e+000
  8.5130411e+000  7.6606042e+000
  3.1406604e+000  3.9159722e+000
  5.7717458e+000  7.3841439e+000
  6.1414516e+000  2.8739855e+000
  3.8410609e+000 -5.5891590e-001
  2.8623529e+000  2.3317328e+000
  7.5531368e+000  3.5793217e+000
  4.5334651e+000  6.5850089e+000
  5.6772101e+000  2.6642543e+000
  3.0655300e+000  8.1709891e+000
  7.0414208e+000  8.1092811e+000
  6.6358967e+000  3.4432580e+000
  4.4235066e+000  8.7472076e-001
  4.0677832e+000  5.8161255e+000
  5.6063122e+000  1.6543479e+000
