  6.2427061e+000  1.1095682e+000
  7.2057986e+000  5.3149077e+000
  3.9009024e+000  8.1287763e+000
  7.4413026e+000  2.4010539e+000
  7.2379012e+000  7.5094948e+000
  8.4399593e+000  6.9434679e+000
  7.5979673e+000  3.1249885e+000
  3.9329691e+000  2.8134232e+000
  2.4304643e+000  4.6288403e+000
  3.1815698e+000  8.3582133e+000
  7.2667746e+000  5.7120221e+000
  8.6822512e-001  4.4546308e+000
  6.6629431e+000  7.6201476e+000
  3.1873451e+000  9.2817192e-001
  5.7368498e+000  5.8078412e+000
  6.4633121e+000  7.3652243e+000
  2.4070116e+000  7.3112008e+000
  6.2377818e+000  6.1752471e+000
  6.2948931e+000  1.8462334e+000
  8.3288340e+000  5.4025435e+000
  8.3959505e+000  6.0196036e+000
  4.5187434e+000  8.1146585e+000
  4.4659888e+000  4.8021395e+000
  5.5640124e+000  3.8519863e+000
  7.1806991e+000  5.5069187e+000
  6.5025208e+000  7.0872014e+000
  2.5607764e+000  7.9609152e+000
  7.1428804e+000  3.4870909e+000
  5.3295531e+000  6.6703333e+000
  5.4767936e+000  1.4463357e+000
  6.9220693e+000  7.2313440e+000
  8.4578693e+000  2.6546383e+000
  2.4855937e+000  2.2351865e+000
  2.4265100e-001  4.7130723e+000
  2.7718360e+000  2.9835368e+000
  6.8019341e+000  7.8832019e+000
  7.3624823e+000  5.1562472e+000
  2.8435948e+000  4.9366941e+000
  4.0600205e+000  6.8935091e+000
  6.7613231e+000  4.7926418e+000
  3.6114264e+000  2.6769656e+000
  9.1385991e+000  3.4648251e+000
  2.9037452e+000  2.8726366e+000
  7.5193553e+000  1.8390217e+000
  2.4395834e+000  6.0613963e+000
  4.4505624e+000  7.3770163e+000
  3.3040640e+000  6.2239366e+000
  8.1491500e+000  5.0512417e+000
  6.2801041e+000  3.3008437e+000
  2.6082870e+000  7.8080246e+000
  7.9067071e+000  3.8439879e+000
  4.1819720e+000  7.1158803e+000
  5.2076948e+000  7.1162265e+000
  7.2563185e+000  5.4359949e+000
  6.5361043e+000  6.9983209e+000
  7.6704700e+000  8.4200708e+000
  3.1975802e+000  4.7748062e+000
  8.1231956e+000  5.3078166e+000
  2.7521405e+000  4.7266951e+000
  6.5825844e+000  7.7959579e+000
  3.2030348e+000  4.7400432e+000
  1.7531319e+000  7.8121693e+000
  5.7686076e+000  3.7896775e+000
  7.1076648e+000  9.3837537e-002
  6.8844823e+000  4.0553238e+000
  4.2939394e+000  3.0059147e+000
  8.4479497e+000  6.6171377e+000
  5.6340723e+000  3.8893906e+000
  3.2674712e+000  7.5022474e+000
  8.3576569e+000  7.1769306e+000
  5.6025370e+000  3.2637925e+000
  3.1786724e+000  2.8320400e+000
  1.9363835e+000  8.3772861e+000
  2.8227691e+000  2.3697971e+000
  6.6879985e+000  7.2839979e+000
  6.4280152e+000  3.6898093e+000
  8.1759092e+000  2.4563760e+000
  2.7944012e+000  7.3454946e+000
  6.7420550e+000  4.2755182e+000
  2.0724244e+000  2.5490439e+000
  8.3179489e+000  6.0913980e+000
  7.6330038e+000  5.0854676e+000
  2.6259236e+000  7.7583245e+000
  6.9095752e+000  2.5316545e+000
  6.1728155e+000  5.4000118e+000
  4.6561143e+000  3.7084601e+000
  3.1597481e+000  2.7778028e+000
  2.4546423e+000  3.5474027e+000
  6.0026499e+000  5.2785412e+000
  8.8871721e+000  2.2915788e+000
  4.3498983e+000  7.2369589e+000
  2.8682847e+000  5.2575081e-001
  2.5655408e+000  2.4565109e+000
  7.1159596e+000  2.1497522e+000
  1.2597529e+000  2.3804186e+000
  9.3357000e+000  3.2872391e+000
  2.1042762e+000  4.6317292e+000
  2.4445780e+000  7.4909745e+000
  2.4618688e+000  3.4000380e+000
  2.1599056e+000  3.2870139e+000
  7.5954771e+000  7.1690444e+000
  4.3163874e+000  3.0565708e+000
  6.0807489e+000  6.2004216e-001
  7.7320059e+000  5.9042725e+000
  6.2395067e+000  2.7342867e+000
  3.0857350e+000  5.2962174e+000
