  8.1250060e+000 -1.1985050e+000
  4.4233864e+000  7.9906954e-001
  5.7219976e+000  9.9048332e+000
  4.6224721e+000  4.2016787e+000
  5.8749714e+000  6.3899816e+000
  5.1073654e+000  7.1435421e+000
  4.6548129e+000  3.5382034e+000
  2.6989220e+000  4.9273260e+000
  4.0296852e+000  4.1351737e+000
  3.6411622e+000  7.8395131e+000
  6.8638860e+000  7.8510371e+000
 -1.0661760e+000  4.3646314e+000
  7.3103495e+000  6.4794086e+000
  4.1817733e+000  2.8528981e+000
  8.2630012e+000  8.5196365e+000
  8.4619753e+000  7.0707396e+000
  1.6920089e+000  7.0104912e+000
  1.1394438e+000  2.9234727e+000
  6.1788688e+000  4.8874496e+000
  7.0239258e+000 -1.2372364e+000
  9.9062324e+000  7.3136391e+000
  2.2463458e+000  7.3924988e+000
  1.0934097e+000  5.9427568e+000
  6.5606361e+000  2.7450453e+000
  9.4806977e+000  8.8316658e+000
  5.7620655e+000  4.7555609e+000
  4.2158165e+000  7.5474355e+000
  5.1076060e+000  3.2268487e+000
  2.8299898e+000  4.2560769e+000
  4.5534450e+000 -1.0077595e+000
  7.5350827e+000  6.8180597e+000
  7.8393623e+000  2.9860628e+000
  3.8278639e+000  5.2860158e+000
 -4.3593365e-001  4.6025786e+000
  1.6645745e+000  5.3515734e+000
  7.8964509e+000  7.4507043e+000
  7.1582381e+000  3.6226458e+000
  4.0610965e+000  1.5860185e+000
  2.1276972e+000  5.6153890e+000
  5.6344726e+000  8.2882229e+000
  6.3410950e+000  2.6185273e+000
  1.1205068e+001  5.1082115e+000
  3.1877455e+000  4.2131820e+000
  4.4026652e+000  4.5731554e+000
  4.8254861e+000  7.8632571e+000
  6.2007464e+000  3.3810698e+000
  3.7545108e+000  9.4788932e+000
  7.1892866e+000 -1.0087310e+000
  2.0302275e+000  4.3356469e+000
  4.2371171e+000  7.5117039e+000
  4.3967597e+000  5.2659143e+000
  1.9173604e+000  7.0577238e+000
  1.6124403e+000  8.1657617e+000
  4.7035857e+000  1.4823354e+000
  5.4894995e+000  8.0224362e+000
  7.8303205e+000  9.9105798e+000
  3.0288664e+000  3.8415667e+000
  1.2836483e+001  3.1853191e+000
  3.4738629e+000  4.1241353e+000
  8.4850171e+000  7.7038859e+000
  3.1805722e+000  3.9960017e+000
  5.6741565e+000  7.4153340e+000
  6.1342218e+000  2.8531487e+000
  3.9308417e+000 -5.5200435e-001
  2.9584645e+000  2.3601812e+000
  7.5537928e+000  3.5980879e+000
  4.6445278e+000  6.5316623e+000
  5.7352773e+000  2.6692601e+000
