  0.0000000e+000  1.6684527e+004  7.3927800e+001  7.3773000e+001  3.2051060e+002  3.1964900e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.0019825e+005  3.0294300e+001  8.7030432e+000  8.8248433e+000  1.6969858e+001  1.5537089e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.5552755e+001  0.0000000e+000
  1.6666666e-001  1.6746048e+004  7.3821900e+001  7.3917800e+001  3.2021900e+002  3.1979430e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.0085732e+005  9.3508208e+001  9.8045190e+000  9.8814578e+000  2.7447269e+001  2.5171773e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  5.3161045e+001  0.0000000e+000
  3.3333332e-001  1.6809502e+004  7.3955500e+001  7.4070100e+001  3.1965880e+002  3.1904410e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.0151478e+005  1.2748682e+002  1.0150755e+001  1.0079759e+001  2.9133837e+001  2.8308329e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  7.0008237e+001  0.0000000e+000
  4.9999998e-001  1.6876957e+004  7.4318400e+001  7.4188100e+001  3.2077320e+002  3.2036100e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.0218113e+005  1.5188605e+002  1.0410123e+001  1.0428614e+001  3.0751057e+001  2.9460015e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  8.6225579e+001  0.0000000e+000
  6.6666664e-001  1.6939304e+004  7.4579100e+001  7.4217800e+001  3.2205550e+002  3.2156000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.0284380e+005  1.6944513e+002  1.0448400e+001  1.0456486e+001  3.0896778e+001  2.9690641e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  9.7173343e+001  0.0000000e+000
  8.3333330e-001  1.7006071e+004  7.4872900e+001  7.4862700e+001  3.2415700e+002  3.2292010e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.0351402e+005  1.8171525e+002  1.0729169e+001  1.0397262e+001  3.0886420e+001  2.9898015e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0882282e+002  0.0000000e+000
  9.9999996e-001  1.7066456e+004  7.5208300e+001  7.5104300e+001  3.2579800e+002  3.2396000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.0418258e+005  1.9260496e+002  1.0633787e+001  1.0606690e+001  3.1712666e+001  3.0424670e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.1598455e+002  0.0000000e+000
  1.1666666e+000  1.7125314e+004  7.5764200e+001  7.5418400e+001  3.2761040e+002  3.2637980e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.0485505e+005  1.9921861e+002  1.0581427e+001  1.0472168e+001  3.2021058e+001  3.0860700e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.2762042e+002  0.0000000e+000
  1.3333333e+000  1.7180143e+004  7.6307400e+001  7.6243000e+001  3.2987660e+002  3.2872420e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.0552617e+005  2.0391314e+002  1.0640405e+001  1.0700449e+001  3.2230986e+001  3.0698775e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.3615246e+002  0.0000000e+000
  1.4999999e+000  1.7231158e+004  7.6593700e+001  7.6652700e+001  3.3099700e+002  3.3032140e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.0620378e+005  2.0756197e+002  1.1049635e+001  1.0812270e+001  3.1978631e+001  3.0931948e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.4320606e+002  0.0000000e+000
  1.6666666e+000  1.7289472e+004  7.6996400e+001  7.6723500e+001  3.3292040e+002  3.3207210e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.0688163e+005  2.0995985e+002  1.0742305e+001  1.0805606e+001  3.1880958e+001  3.0816805e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.4924835e+002  0.0000000e+000
  1.8333333e+000  1.7338298e+004  7.7383000e+001  7.7301500e+001  3.3421000e+002  3.3324210e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.0756213e+005  2.0895385e+002  1.0675472e+001  1.0785297e+001  3.1910370e+001  3.0947877e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.5794600e+002  0.0000000e+000
  1.9999999e+000  1.7387074e+004  7.7773600e+001  7.7745500e+001  3.3470300e+002  3.3511590e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.0825037e+005  2.1048674e+002  1.0889399e+001  1.0857114e+001  3.2569281e+001  3.1160799e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.6724956e+002  0.0000000e+000
  2.1666666e+000  1.7439003e+004  7.7752600e+001  7.7854900e+001  3.3608230e+002  3.3555650e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.0893558e+005  2.1483066e+002  1.0750170e+001  1.0907995e+001  3.2830524e+001  3.1034995e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.7683035e+002  0.0000000e+000
  2.3333332e+000  1.7487906e+004  7.8056300e+001  7.7842300e+001  3.3724750e+002  3.3653400e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.0962558e+005  2.1942831e+002  1.1121146e+001  1.0981534e+001  3.2615515e+001  3.1114136e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.8259084e+002  0.0000000e+000
  2.4999999e+000  1.7539889e+004  7.7818100e+001  7.8047200e+001  3.3747560e+002  3.3724970e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.1031308e+005  2.2012181e+002  1.0894314e+001  1.0886341e+001  3.2382283e+001  3.1329703e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.8691273e+002  0.0000000e+000
  2.6666666e+000  1.7599009e+004  7.8006800e+001  7.8070800e+001  3.3755000e+002  3.3696450e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.1100057e+005  2.2437187e+002  1.0855466e+001  1.0751807e+001  3.2493167e+001  3.1203295e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.9709987e+002  0.0000000e+000
  2.8333332e+000  1.7661393e+004  7.8158000e+001  7.7963200e+001  3.3922480e+002  3.3709260e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.1170187e+005  2.2215061e+002  1.1053011e+001  1.0796300e+001  3.2992055e+001  3.1164533e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.0225344e+002  0.0000000e+000
  2.9999999e+000  1.7721671e+004  7.8336500e+001  7.8142100e+001  3.3906950e+002  3.3862160e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.1239766e+005  2.2353544e+002  1.0834085e+001  1.0808653e+001  3.2533969e+001  3.0805774e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.0735158e+002  0.0000000e+000
  3.1666665e+000  1.7785542e+004  7.8729500e+001  7.8585000e+001  3.3975070e+002  3.3849090e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.1309171e+005  2.2072449e+002  1.0913819e+001  1.0847181e+001  3.2477688e+001  3.1270710e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.1552891e+002  0.0000000e+000
  3.3333332e+000  1.7847853e+004  7.8947700e+001  7.8600700e+001  3.4062250e+002  3.3978690e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.1378561e+005  2.2237242e+002  1.0985583e+001  1.0804931e+001  3.2306445e+001  3.0453522e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.2190360e+002  0.0000000e+000
  3.4999999e+000  1.7909070e+004  7.9257200e+001  7.9183600e+001  3.4216010e+002  3.4204590e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.1448893e+005  2.2106631e+002  1.1202303e+001  1.0885952e+001  3.2679781e+001  3.0991954e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.2656022e+002  0.0000000e+000
  3.6666665e+000  1.7973437e+004  7.9479600e+001  7.9386700e+001  3.4399310e+002  3.4281630e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.1519329e+005  2.2224609e+002  1.1156578e+001  1.0943781e+001  3.3353115e+001  3.1540153e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.3091177e+002  0.0000000e+000
  3.8333332e+000  1.8031125e+004  8.0038500e+001  7.9745800e+001  3.4428730e+002  3.4388540e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.1590642e+005  2.2234270e+002  1.1184754e+001  1.0772799e+001  3.2872834e+001  3.1837730e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.3984085e+002  0.0000000e+000
  3.9999998e+000  1.8094161e+004  7.9976900e+001  8.0151800e+001  3.4585890e+002  3.4497800e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.1661168e+005  2.2540105e+002  1.0818210e+001  1.0934620e+001  3.2907295e+001  3.1595097e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.4155579e+002  0.0000000e+000
  4.1666665e+000  1.8153474e+004  8.0408600e+001  8.0333900e+001  3.4868410e+002  3.4795700e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.1732972e+005  2.2598368e+002  1.1116645e+001  1.0976851e+001  3.3351071e+001  3.1967379e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.4727230e+002  0.0000000e+000
  4.3333332e+000  1.8211611e+004  8.0813900e+001  8.0647200e+001  3.5007750e+002  3.4899380e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.1804438e+005  2.2709289e+002  1.0992486e+001  1.1078953e+001  3.3783597e+001  3.2202153e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.5808793e+002  0.0000000e+000
  4.4999998e+000  1.8270844e+004  8.1427100e+001  8.1044900e+001  3.5140890e+002  3.5071510e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.1876120e+005  2.2583534e+002  1.1224450e+001  1.1198242e+001  3.3152599e+001  3.2235252e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.6240785e+002  0.0000000e+000
  4.6666665e+000  1.8320303e+004  8.1828200e+001  8.1582600e+001  3.5291070e+002  3.5237990e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.1948423e+005  2.2453476e+002  1.1335816e+001  1.1339437e+001  3.3862962e+001  3.2486799e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.6532232e+002  0.0000000e+000
  4.8333331e+000  1.8376009e+004  8.1862100e+001  8.1531400e+001  3.5464400e+002  3.5413020e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.2020148e+005  2.2718799e+002  1.1206652e+001  1.1151953e+001  3.3942591e+001  3.2493311e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.6927141e+002  0.0000000e+000
  4.9999998e+000  1.8428624e+004  8.1974400e+001  8.1893900e+001  3.5505200e+002  3.5436610e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.2092173e+005  2.2622686e+002  1.1126937e+001  1.1242325e+001  3.3698194e+001  3.1856098e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.7162124e+002  0.0000000e+000
  5.1666665e+000  1.8486103e+004  8.2211500e+001  8.2094400e+001  3.5553900e+002  3.5514510e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.2164974e+005  2.2288443e+002  1.1188239e+001  1.1259332e+001  3.3894495e+001  3.2393808e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.7775997e+002  0.0000000e+000
  5.3333331e+000  1.8552790e+004  8.2315000e+001  8.2482900e+001  3.5602420e+002  3.5606220e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.2238007e+005  2.2433235e+002  1.1248672e+001  1.1349035e+001  3.4159305e+001  3.2186984e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.7983736e+002  0.0000000e+000
  5.4999998e+000  1.8607108e+004  8.2387100e+001  8.2404000e+001  3.5722560e+002  3.5607050e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.2310981e+005  2.2496484e+002  1.1223237e+001  1.1065723e+001  3.3368456e+001  3.2093082e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.8156447e+002  0.0000000e+000
  5.6666664e+000  1.8673503e+004  8.2572800e+001  8.2493100e+001  3.5687640e+002  3.5640820e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.2383998e+005  2.2539244e+002  1.1149212e+001  1.1131691e+001  3.3518790e+001  3.1981374e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.8677909e+002  0.0000000e+000
  5.8333331e+000  1.8750889e+004  8.2793900e+001  8.2698400e+001  3.5812360e+002  3.5744430e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.2457411e+005  2.2593748e+002  1.1165173e+001  1.0958579e+001  3.2740542e+001  3.1185566e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.9238762e+002  0.0000000e+000
  5.9999998e+000  1.8813049e+004  8.3137200e+001  8.2963500e+001  3.5927160e+002  3.5826560e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.2531288e+005  2.2892198e+002  1.1203907e+001  1.1011062e+001  3.3462750e+001  3.2055212e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.9627670e+002  0.0000000e+000
  6.1666664e+000  1.8881405e+004  8.3785400e+001  8.3093600e+001  3.6072620e+002  3.5990220e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.2605340e+005  2.3063470e+002  1.1357343e+001  1.1120855e+001  3.4102190e+001  3.2174747e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  3.0006062e+002  0.0000000e+000
  6.3333331e+000  1.8951957e+004  8.3627200e+001  8.3395700e+001  3.6231980e+002  3.6226780e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.2679565e+005  2.2600692e+002  1.1271474e+001  1.1221859e+001  3.3685038e+001  3.2675897e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  3.0400940e+002  0.0000000e+000
  6.4999997e+000  1.9012229e+004  8.4309300e+001  8.4135900e+001  3.6448760e+002  3.6341950e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.2753610e+005  2.3023659e+002  1.1267499e+001  1.1181741e+001  3.3989689e+001  3.2336578e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  3.0261186e+002  0.0000000e+000
  6.6666664e+000  1.9075890e+004  8.4810500e+001  8.4820000e+001  3.6636540e+002  3.6561850e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.2829175e+005  2.3003735e+002  1.1374618e+001  1.1326086e+001  3.4681225e+001  3.2815802e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  3.1664002e+002  0.0000000e+000
  6.8333331e+000  1.9126330e+004  8.4845300e+001  8.5038800e+001  3.6802260e+002  3.6751610e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.2903131e+005  2.2906818e+002  1.1449396e+001  1.1315401e+001  3.4920937e+001  3.2657143e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  3.1999048e+002  0.0000000e+000
  6.9999997e+000  1.9186651e+004  8.5368600e+001  8.5506300e+001  3.6962010e+002  3.6874860e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.2979463e+005  2.3417370e+002  1.1330577e+001  1.1398314e+001  3.4632853e+001  3.2673080e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  3.2733065e+002  0.0000000e+000
  7.1666664e+000  1.9242332e+004  8.5659900e+001  8.5667400e+001  3.7105010e+002  3.7064400e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.3054758e+005  2.3245635e+002  1.1595442e+001  1.1504208e+001  3.4289692e+001  3.2832625e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  3.2542863e+002  0.0000000e+000
  7.3333330e+000  1.9295416e+004  8.5944900e+001  8.5979000e+001  3.7274260e+002  3.7168860e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.3130895e+005  2.2991005e+002  1.1726987e+001  1.1466007e+001  3.4648299e+001  3.3329811e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  3.3075065e+002  0.0000000e+000
  7.4999997e+000  1.9349789e+004  8.6284800e+001  8.6068800e+001  3.7279010e+002  3.7253850e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.3207125e+005  2.3060462e+002  1.1471811e+001  1.1383208e+001  3.4581860e+001  3.2739042e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  3.2967936e+002  0.0000000e+000
  7.6666664e+000  1.9410268e+004  8.5888600e+001  8.6246100e+001  3.7267000e+002  3.7255750e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.3283232e+005  2.2866721e+002  1.1504931e+001  1.1512723e+001  3.4821708e+001  3.3219077e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  3.3122323e+002  0.0000000e+000
