   0.0000000e+00   1.6684356e+04   7.3943900e+01   7.3844400e+01   3.2035080e+02   3.1963830e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0019830e+05   3.0643667e+01   8.7247444e+00   8.7411343e+00   1.7082562e+01   1.5529951e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.5345184e+01   0.0000000e+00
   8.3333330e-02   1.6276855e+04   7.1756400e+01   7.2278200e+01   3.1640650e+02   3.1835300e+02   5.5204500e+01   5.4200800e+01   1.7274620e+02   9.7885400e+01   2.0052773e+05   6.0343921e+01   9.3309574e+00   9.2690558e+00   2.3002299e+01   2.1059680e+01   7.4726745e+00   7.4082635e+00   1.3484264e+01   9.9989032e+00   4.1531287e+01   0.0000000e+00
   1.6666666e-01   1.5839357e+04   6.7761900e+01   6.8308500e+01   3.0358970e+02   3.0970780e+02   6.0573200e+01   6.0179600e+01   2.4255600e+02   2.0724220e+02   2.0085660e+05   9.5438348e+01   9.2925585e+00   9.3363614e+00   2.5985663e+01   2.5106920e+01   7.8047635e+00   7.8796290e+00   1.6223871e+01   1.4816973e+01   5.2760889e+01   0.0000000e+00
   2.4999999e-01   1.5422816e+04   6.1929100e+01   6.2765800e+01   2.8327850e+02   2.9338390e+02   6.2298000e+01   6.2330700e+01   2.6413090e+02   2.5113630e+02   2.0118701e+05   1.3114452e+02   9.2444264e+00   9.1845515e+00   2.7063085e+01   2.6857991e+01   7.8984577e+00   8.0417787e+00   1.6945486e+01   1.6844290e+01   6.2630417e+01   0.0000000e+00
   3.3333332e-01   1.5055806e+04   5.5304700e+01   5.6177300e+01   2.5725900e+02   2.7000730e+02   6.2604300e+01   6.2691900e+01   2.7011080e+02   2.6588540e+02   2.0151756e+05   1.6407919e+02   8.6974952e+00   8.6765773e+00   2.6843192e+01   2.7207519e+01   7.8618638e+00   7.9226669e+00   1.7050290e+01   1.7188770e+01   7.0965801e+01   0.0000000e+00
   4.1666665e-01   1.4749629e+04   4.8388900e+01   4.9231000e+01   2.2786310e+02   2.4230430e+02   6.2620700e+01   6.2683300e+01   2.7123290e+02   2.6996370e+02   2.0184845e+05   1.9271745e+02   8.2657177e+00   8.2370883e+00   2.5553017e+01   2.6518213e+01   7.9862012e+00   7.9651708e+00   1.7282110e+01   1.7477463e+01   7.8031166e+01   0.0000000e+00
   4.9999998e-01   1.4506014e+04   4.1540500e+01   4.2409000e+01   1.9815430e+02   2.1268530e+02   6.2422800e+01   6.2409600e+01   2.7092260e+02   2.7082180e+02   2.0217990e+05   2.1611426e+02   7.5601769e+00   7.5970449e+00   2.4017639e+01   2.4902560e+01   7.8287144e+00   8.0030390e+00   1.6998885e+01   1.7339519e+01   8.4664031e+01   0.0000000e+00
   5.8333331e-01   1.4321277e+04   3.5388200e+01   3.5942700e+01   1.6956800e+02   1.8383070e+02   6.2444100e+01   6.2282300e+01   2.7045660e+02   2.7020320e+02   2.0251222e+05   2.3461902e+02   7.0196316e+00   6.9917169e+00   2.2328422e+01   2.3208742e+01   7.8163281e+00   7.8506286e+00   1.7189743e+01   1.7214562e+01   9.1467261e+01   0.0000000e+00
   6.6666664e-01   1.4189680e+04   2.9688100e+01   3.0410200e+01   1.4391840e+02   1.5631990e+02   6.2234800e+01   6.2077300e+01   2.6981680e+02   2.6955930e+02   2.0284475e+05   2.4969685e+02   6.4726971e+00   6.4229169e+00   2.0643439e+01   2.1396176e+01   8.0041661e+00   7.9141511e+00   1.6868263e+01   1.7439756e+01   9.7099796e+01   0.0000000e+00
   7.4999997e-01   1.4104507e+04   2.4882600e+01   2.5444900e+01   1.2044860e+02   1.3199390e+02   6.2154100e+01   6.2170200e+01   2.6976520e+02   2.6938040e+02   2.0317850e+05   2.6126240e+02   5.9086638e+00   5.9640859e+00   1.9032167e+01   1.9814145e+01   8.0067949e+00   7.9490094e+00   1.7335608e+01   1.7397499e+01   1.0273662e+02   0.0000000e+00
   8.3333330e-01   1.4058840e+04   2.0697000e+01   2.1044100e+01   1.0064060e+02   1.1077040e+02   6.2309700e+01   6.2257800e+01   2.6951400e+02   2.6913230e+02   2.0351265e+05   2.6954779e+02   5.4500607e+00   5.4213369e+00   1.7832572e+01   1.8413609e+01   7.9303515e+00   7.9713796e+00   1.7002568e+01   1.7421020e+01   1.0754014e+02   0.0000000e+00
   9.1666663e-01   1.4046659e+04   1.7127600e+01   1.7488400e+01   8.3622800e+01   9.2081700e+01   6.2300200e+01   6.2187200e+01   2.6937820e+02   2.6947970e+02   2.0384720e+05   2.7548256e+02   4.9752782e+00   5.0196599e+00   1.6175385e+01   1.7155677e+01   8.0022299e+00   7.8236102e+00   1.7236278e+01   1.7121779e+01   1.1268313e+02   0.0000000e+00
   9.9999996e-01   1.4061700e+04   1.4236500e+01   1.4510700e+01   6.9498600e+01   7.6574400e+01   6.2302800e+01   6.2346200e+01   2.6956720e+02   2.6931090e+02   2.0418214e+05   2.7927536e+02   4.5779759e+00   4.6117906e+00   1.5137137e+01   1.5780690e+01   7.9754042e+00   7.9701128e+00   1.7013037e+01   1.7588507e+01   1.1733199e+02   0.0000000e+00
   1.0833333e+00   1.4099778e+04   1.1790800e+01   1.2035900e+01   5.7644500e+01   6.3570300e+01   6.2395900e+01   6.2524800e+01   2.6996960e+02   2.6975710e+02   2.0451770e+05   2.8200180e+02   4.2208550e+00   4.2291134e+00   1.3951408e+01   1.4555530e+01   7.9674281e+00   7.9458731e+00   1.7441895e+01   1.7042316e+01   1.2213803e+02   0.0000000e+00
   1.1666666e+00   1.4156387e+04   9.9158000e+00   1.0059800e+01   4.8018000e+01   5.2643500e+01   6.2443000e+01   6.2444700e+01   2.7048670e+02   2.7016570e+02   2.0485352e+05   2.8375683e+02   3.9035412e+00   3.8917783e+00   1.3048989e+01   1.3574455e+01   7.9073512e+00   7.9043779e+00   1.7191183e+01   1.7512799e+01   1.2685275e+02   0.0000000e+00
   1.2500000e+00   1.4227463e+04   8.2931000e+00   8.4068000e+00   4.0052100e+01   4.3934800e+01   6.2835900e+01   6.2719800e+01   2.7125720e+02   2.7049800e+02   2.0518999e+05   2.8495346e+02   3.6049538e+00   3.6276480e+00   1.2075536e+01   1.2549283e+01   7.9853208e+00   7.9228634e+00   1.7081423e+01   1.7322708e+01   1.3111069e+02   0.0000000e+00
   1.3333333e+00   1.4310666e+04   6.9494000e+00   7.0324000e+00   3.3552700e+01   3.6659100e+01   6.2950400e+01   6.2913900e+01   2.7186460e+02   2.7122380e+02   2.0552704e+05   2.8576552e+02   3.3322590e+00   3.3118344e+00   1.1223236e+01   1.1655448e+01   8.0113144e+00   8.0586588e+00   1.7328730e+01   1.7235069e+01   1.3505136e+02   0.0000000e+00
   1.4166666e+00   1.4403663e+04   5.8539000e+00   5.9347000e+00   2.8233900e+01   3.0838400e+01   6.3085400e+01   6.3098800e+01   2.7256960e+02   2.7213680e+02   2.0586495e+05   2.8592344e+02   3.0718233e+00   3.1001608e+00   1.0530122e+01   1.0949643e+01   7.9315319e+00   7.9336582e+00   1.7543641e+01   1.7412197e+01   1.3926201e+02   0.0000000e+00
   1.4999999e+00   1.4504870e+04   4.9382000e+00   5.0154000e+00   2.3792800e+01   2.5962100e+01   6.3100100e+01   6.3265500e+01   2.7305370e+02   2.7268410e+02   2.0620285e+05   2.8620325e+02   2.9099532e+00   2.8632119e+00   9.8531810e+00   1.0167665e+01   7.9781354e+00   7.9716852e+00   1.7360586e+01   1.7486128e+01   1.4338278e+02   0.0000000e+00
   1.5833333e+00   1.4611832e+04   4.1975198e+00   4.2801280e+00   2.0210421e+01   2.1903890e+01   6.3541354e+01   6.3404940e+01   2.7428923e+02   2.7317152e+02   2.0654188e+05   2.8609999e+02   2.6708644e+00   2.6657940e+00   9.1289646e+00   9.4883333e+00   7.9677702e+00   7.9706114e+00   1.7565069e+01   1.7124489e+01   1.4740558e+02   1.0000000e+00
   1.6666666e+00   1.4723816e+04   3.6131840e+00   3.6439932e+00   1.7204061e+01   1.8680604e+01   6.3579274e+01   6.3632490e+01   2.7514594e+02   2.7430999e+02   2.0688165e+05   2.8636627e+02   2.5017237e+00   2.4757320e+00   8.5024872e+00   8.8422956e+00   8.0865443e+00   7.9030475e+00   1.7483028e+01   1.7394265e+01   1.5154974e+02   3.0000000e+00
   1.7499999e+00   1.4839303e+04   3.1159507e+00   3.1412837e+00   1.4810454e+01   1.6015921e+01   6.3889657e+01   6.3836888e+01   2.7630970e+02   2.7524272e+02   2.0722202e+05   2.8621170e+02   2.3241634e+00   2.3374375e+00   8.0698197e+00   8.2446595e+00   7.9714240e+00   8.0394661e+00   1.7626579e+01   1.7243406e+01   1.5585816e+02   1.3000000e+01
   1.8333333e+00   1.4956901e+04   2.6761369e+00   2.7412910e+00   1.2748519e+01   1.3862966e+01   6.4041562e+01   6.4033430e+01   2.7721102e+02   2.7622357e+02   2.0756231e+05   2.8565848e+02   2.1927962e+00   2.1953837e+00   7.5561821e+00   7.9881812e+00   8.0575291e+00   7.9481747e+00   1.7634670e+01   1.7688001e+01   1.5987270e+02   3.9000000e+01
   1.9166666e+00   1.5076931e+04   2.3527806e+00   2.3786653e+00   1.1138018e+01   1.1999292e+01   6.4436704e+01   6.4289181e+01   2.7783074e+02   2.7686229e+02   2.0790327e+05   2.8499003e+02   2.0591454e+00   2.0704280e+00   7.1639893e+00   7.3765774e+00   7.9790204e+00   8.0821381e+00   1.7724492e+01   1.7533951e+01   1.6322609e+02   1.1000000e+02
   1.9999999e+00   1.5198080e+04   2.0934789e+00   2.1161343e+00   9.8002857e+00   1.0504745e+01   6.4500051e+01   6.4460353e+01   2.7915206e+02   2.7789050e+02   2.0824518e+05   2.8405688e+02   1.9580822e+00   1.9477204e+00   6.7220664e+00   6.9822445e+00   8.1137916e+00   8.0027957e+00   1.7485157e+01   1.7589707e+01   1.6650533e+02   2.0100000e+02
   2.0833333e+00   1.5319792e+04   1.8747665e+00   1.9308985e+00   8.7813862e+00   9.3794356e+00   6.4763644e+01   6.4926748e+01   2.7991046e+02   2.7898018e+02   2.0858789e+05   2.8252454e+02   1.8575347e+00   1.8725606e+00   6.4518264e+00   6.6324471e+00   8.1957578e+00   8.1588100e+00   1.7485207e+01   1.7513366e+01   1.7003291e+02   3.6200000e+02
   2.1666666e+00   1.5441900e+04   1.7121501e+00   1.7178753e+00   7.9939567e+00   8.4513359e+00   6.4987277e+01   6.4854432e+01   2.8059860e+02   2.8007220e+02   2.0893003e+05   2.8138421e+02   1.7758344e+00   1.7787810e+00   6.1608064e+00   6.2794775e+00   8.0457714e+00   8.0397376e+00   1.7768425e+01   1.7739834e+01   1.7475299e+02   5.6800000e+02
   2.2499999e+00   1.5563088e+04   1.5903166e+00   1.6094863e+00   7.3497645e+00   7.8373316e+00   6.5333881e+01   6.5190163e+01   2.8169931e+02   2.8076438e+02   2.0927290e+05   2.8031877e+02   1.7296388e+00   1.7424187e+00   5.9078169e+00   6.0870604e+00   8.1184019e+00   8.2200101e+00   1.7780060e+01   1.7766138e+01   1.7882889e+02   8.7100000e+02
   2.3333332e+00   1.5684545e+04   1.4785771e+00   1.4903966e+00   6.8773724e+00   7.1818388e+00   6.5321173e+01   6.5453006e+01   2.8275861e+02   2.8230879e+02   2.0961746e+05   2.7851703e+02   1.6469371e+00   1.6499443e+00   5.7580872e+00   5.8166955e+00   8.1129246e+00   8.1433670e+00   1.7524008e+01   1.7845406e+01   1.8158601e+02   1.2010000e+03
   2.4166666e+00   1.5806524e+04   1.3972505e+00   1.3910879e+00   6.4098128e+00   6.7700877e+00   6.5661294e+01   6.5610690e+01   2.8351339e+02   2.8305025e+02   2.0996252e+05   2.7731768e+02   1.6042796e+00   1.6026162e+00   5.5531403e+00   5.6010333e+00   8.0997689e+00   8.2816381e+00   1.7776062e+01   1.7760829e+01   1.8557191e+02   1.5620000e+03
   2.4999999e+00   1.5927675e+04   1.3034199e+00   1.3446081e+00   6.1221917e+00   6.4885172e+00   6.5717798e+01   6.5609960e+01   2.8449501e+02   2.8400612e+02   2.1030740e+05   2.7691234e+02   1.5632700e+00   1.5677413e+00   5.3911000e+00   5.5048910e+00   8.1683765e+00   8.1839430e+00   1.7774383e+01   1.7788648e+01   1.8811412e+02   1.9880000e+03
   2.5833332e+00   1.6048025e+04   1.2908157e+00   1.3118988e+00   5.8895770e+00   6.1836869e+00   6.6101199e+01   6.6028330e+01   2.8486243e+02   2.8442812e+02   2.1065214e+05   2.7525471e+02   1.5362073e+00   1.5490034e+00   5.2046858e+00   5.3114137e+00   8.1970034e+00   8.1494905e+00   1.7762818e+01   1.8032939e+01   1.9232426e+02   2.4110000e+03
   2.6666666e+00   1.6167066e+04   1.2794036e+00   1.2348105e+00   5.6757246e+00   5.9818841e+00   6.6269091e+01   6.6350056e+01   2.8603122e+02   2.8560925e+02   2.1099739e+05   2.7372423e+02   1.5274855e+00   1.4830679e+00   5.1898106e+00   5.2225676e+00   8.2364651e+00   8.2298908e+00   1.7634987e+01   1.7860818e+01   1.9603618e+02   2.8240000e+03
   2.7499999e+00   1.6286233e+04   1.2188103e+00   1.2355734e+00   5.5837413e+00   5.8194630e+00   6.6422341e+01   6.6536567e+01   2.8732873e+02   2.8673669e+02   2.1134391e+05   2.7334315e+02   1.4812505e+00   1.5426628e+00   5.1529712e+00   5.1841645e+00   8.1539944e+00   8.2224293e+00   1.7807442e+01   1.7769408e+01   1.9901572e+02   3.2590000e+03
   2.8333332e+00   1.6405216e+04   1.2035132e+00   1.2240861e+00   5.4704858e+00   5.7140370e+00   6.6674316e+01   6.6866909e+01   2.8828406e+02   2.8781706e+02   2.1169159e+05   2.7288720e+02   1.4969782e+00   1.5181030e+00   5.1110530e+00   5.1045459e+00   8.1958627e+00   8.1561707e+00   1.7895670e+01   1.7809545e+01   2.0280863e+02   3.6810000e+03
   2.9166665e+00   1.6520505e+04   1.2009125e+00   1.2129098e+00   5.4761744e+00   5.6238594e+00   6.6966712e+01   6.6833559e+01   2.8916779e+02   2.8863569e+02   2.1203954e+05   2.7242700e+02   1.5302767e+00   1.4914399e+00   5.1306760e+00   5.1384205e+00   8.1640734e+00   8.2006386e+00   1.7935467e+01   1.7956459e+01   2.0552752e+02   4.0820000e+03
   2.9999999e+00   1.6634574e+04   1.2101252e+00   1.2284522e+00   5.5626928e+00   5.6833606e+00   6.7157140e+01   6.7044638e+01   2.9004899e+02   2.8914498e+02   2.1238710e+05   2.7140022e+02   1.5136808e+00   1.5037388e+00   5.1540003e+00   5.2145348e+00   8.2030705e+00   8.2798053e+00   1.7834400e+01   1.7870360e+01   2.0819112e+02   4.4890000e+03
   3.0833332e+00   1.6748477e+04   1.2671830e+00   1.2311713e+00   5.5177154e+00   5.6855760e+00   6.7541530e+01   6.7387222e+01   2.9108674e+02   2.9037638e+02   2.1273648e+05   2.7047982e+02   1.5903762e+00   1.5293400e+00   5.2402694e+00   5.1918159e+00   8.2233107e+00   8.2910079e+00   1.7741185e+01   1.8040321e+01   2.1033917e+02   4.8350000e+03
   3.1666665e+00   1.6862804e+04   1.2796943e+00   1.2536666e+00   5.5686842e+00   5.7609998e+00   6.7714728e+01   6.7681884e+01   2.9236769e+02   2.9111506e+02   2.1308628e+05   2.7026407e+02   1.5899539e+00   1.5712090e+00   5.3339590e+00   5.3552800e+00   8.2379017e+00   8.0875133e+00   1.8157754e+01   1.8561518e+01   2.1368970e+02   5.1590000e+03
