  6.8308053e+000  7.8152377e+000  5.5553210e-001  0.0000000e+000  0.0000000e+000
  7.6803420e+000  1.6085509e+000  1.0000000e+000  2.8942103e-001  0.0000000e+000
  7.6904488e+000  1.3801304e+000  7.1388831e-001  0.0000000e+000  0.0000000e+000
  3.1796597e+000  1.5320075e+000  0.0000000e+000  0.0000000e+000  6.9374918e-001
  8.1069969e+000  8.4796919e+000  9.3455990e-001  0.0000000e+000  0.0000000e+000
  3.1905003e+000  1.8274454e+000  0.0000000e+000  0.0000000e+000  9.2747617e-001
  3.0517400e+000  1.0976656e+000  1.5358477e-001  1.0000000e+000  8.4641523e-001
  3.0043568e+000  2.4081697e+000  0.0000000e+000  0.0000000e+000  9.0434173e-001
  1.7020948e+000  7.5562327e+000  0.0000000e+000  0.0000000e+000  8.0215910e-001
  7.6247567e+000  1.4536815e+000  5.2028179e-001  0.0000000e+000  0.0000000e+000
  2.2378404e+000  4.5318620e+000  0.0000000e+000  1.8305500e-001  1.0000000e+000
  7.2143617e+000  5.3983133e+000  1.0000000e+000  9.6064008e-001  0.0000000e+000
  7.9021667e+000  2.6848206e+000  1.0000000e+000  9.5314681e-002  0.0000000e+000
  4.8982758e+000  3.3164529e+000  1.0000000e+000  8.1480106e-001  0.0000000e+000
  5.2662889e+000  4.4488576e+000  8.4761556e-001  1.0000000e+000  1.5238444e-001
  2.1412130e+000  2.7031641e+000  0.0000000e+000  2.5674071e-002  1.0000000e+000
  3.0807784e+000  9.2160777e-001  0.0000000e+000  3.9135926e-001  1.0000000e+000
  8.6772861e+000  2.2509434e+000  1.0000000e+000  9.2248172e-001  0.0000000e+000
  5.0360733e+000  2.9737259e+000  3.9890011e-001  1.0000000e+000  6.0109989e-001
  3.1346064e+000  1.9423083e+000  0.0000000e+000  0.0000000e+000  8.0374004e-001
  8.5000646e+000  7.5832320e+000  1.0000000e+000  1.7433452e-001  0.0000000e+000
  3.1960576e+000  8.5034343e+000  2.5535967e-002  1.0000000e+000  9.7446403e-001
  6.5356835e+000  6.8951367e+000  1.0000000e+000  8.9248837e-001  0.0000000e+000
  8.2824374e+000  7.6790182e+000  9.5910490e-001  0.0000000e+000  0.0000000e+000
  6.9542912e+000  2.5035359e+000  1.0000000e+000  1.3977225e-001  0.0000000e+000
  7.7678517e+000  1.3467814e+000  7.4787700e-001  0.0000000e+000  0.0000000e+000
  7.7306793e+000  2.9352468e+000  1.0000000e+000  1.2844398e-001  0.0000000e+000
  8.3295295e+000  8.3156688e+000  1.0000000e+000  9.4466307e-002  0.0000000e+000
  5.2311691e+000  3.8846181e+000  3.9447228e-001  1.0000000e+000  6.0552772e-001
  7.7553799e+000  1.7031737e+000  7.1546248e-001  0.0000000e+000  0.0000000e+000
  7.7067859e+000  6.4174101e+000  9.8059030e-001  0.0000000e+000  0.0000000e+000
  8.1936388e+000  5.3524937e+000  1.0000000e+000  3.1217588e-001  0.0000000e+000
  1.9912445e+000  6.2724399e+000  0.0000000e+000  2.3285071e-002  1.0000000e+000
  7.3068744e+000  2.3295069e+000  1.0000000e+000  2.5297769e-003  0.0000000e+000
  3.1776581e+000  8.2270035e+000  2.3817169e-002  1.0000000e+000  9.7618283e-001
  1.4892050e+000  8.4914423e+000  0.0000000e+000  8.7681387e-003  1.0000000e+000
  6.4998207e+000  6.5859335e+000  1.0000000e+000  3.2189579e-001  0.0000000e+000
  2.1836850e+000  7.4354198e+000  0.0000000e+000  0.0000000e+000  6.7621415e-001
  5.0828213e+000  3.6490627e+000  5.5467214e-001  1.0000000e+000  4.4532786e-001
  2.2127728e+000  2.9206836e+000  6.1571770e-002  1.0000000e+000  9.3842823e-001
  7.3220503e+000  5.3688034e+000  7.5980188e-001  0.0000000e+000  0.0000000e+000
  3.3670438e+000  7.8445645e+000  1.4043115e-001  1.0000000e+000  8.5956885e-001
  6.7842494e+000  6.4319695e+000  1.0000000e+000  4.9817342e-001  0.0000000e+000
  5.2612706e+000  4.0591072e+000  6.5597126e-001  1.0000000e+000  3.4402874e-001
  5.9518717e+000  5.0211203e+000  1.0000000e+000  5.8539479e-001  0.0000000e+000
  4.2543014e+000  6.3748054e+000  6.9404442e-002  1.0000000e+000  9.3059556e-001
  1.8411608e+000  4.2812188e+000  0.0000000e+000  0.0000000e+000  8.9243260e-001
  2.2865809e+000  2.3986793e+000  0.0000000e+000  1.3598782e-001  1.0000000e+000
  2.9537918e+000  8.3672502e+000  0.0000000e+000  4.8141536e-001  1.0000000e+000
  7.6127285e+000  1.9419297e+000  6.5357097e-001  0.0000000e+000  0.0000000e+000
  9.9841358e-001  4.2279077e+000  0.0000000e+000  5.7794463e-001  1.0000000e+000
  8.0930293e+000  3.5969197e+000  1.0000000e+000  8.7702233e-002  0.0000000e+000
  7.3799607e+000  5.8992721e+000  8.0984983e-001  0.0000000e+000  0.0000000e+000
  2.6206616e+000  8.2818990e+000  0.0000000e+000  0.0000000e+000  6.6719976e-001
  7.0577311e+000  7.7129642e+000  7.7880759e-001  1.0000000e+000  2.2119241e-001
  1.6902522e+000  7.1684685e+000  0.0000000e+000  0.0000000e+000  8.5294699e-001
  2.3338399e+000  4.7158338e+000  0.0000000e+000  0.0000000e+000  7.9726807e-001
  7.5580075e+000  5.1307133e+000  8.6500928e-001  0.0000000e+000  0.0000000e+000
  8.5914199e+000  3.0945074e+000  1.0000000e+000  2.8288230e-001  0.0000000e+000
  3.2533149e+000  1.2287314e+000  0.0000000e+000  0.0000000e+000  7.0494976e-001
  4.9787734e-001  7.6283533e+000  0.0000000e+000  7.9131736e-001  1.0000000e+000
  6.7783778e+000  6.0424900e+000  1.0000000e+000  5.9521464e-001  0.0000000e+000
  2.1751815e+000  1.5746991e+000  1.1376314e-001  1.0000000e+000  8.8623686e-001
  5.4932080e+000  3.0695736e+000  8.2972427e-001  1.0000000e+000  1.7027573e-001
  7.3597234e+000  6.0238985e+000  1.0000000e+000  8.2476337e-001  0.0000000e+000
  2.0784426e+000  8.1413090e+000  0.0000000e+000  3.5499350e-001  1.0000000e+000
  7.3735927e+000  5.8580931e+000  8.6397907e-001  0.0000000e+000  0.0000000e+000
  8.2601771e+000  1.9742972e+000  1.0000000e+000  4.2368923e-001  0.0000000e+000
  3.9519490e+000  8.2982371e+000  0.0000000e+000  6.8345471e-001  1.0000000e+000
  7.7192367e+000  9.2473978e-001  5.7720823e-001  0.0000000e+000  0.0000000e+000
  7.0321516e+000  6.4149984e+000  9.0116852e-001  1.0000000e+000  9.8831482e-002
  3.2998633e+000  1.8513736e+000  0.0000000e+000  8.1679283e-001  1.0000000e+000
  7.6467701e+000  5.9413385e+000  6.4522894e-001  0.0000000e+000  0.0000000e+000
  2.7938232e+000  8.4712499e+000  4.9200801e-001  1.0000000e+000  5.0799199e-001
  7.5261865e+000  1.6456284e+000  7.3465705e-001  0.0000000e+000  0.0000000e+000
  7.9902529e+000  3.1911983e+000  1.0000000e+000  1.1265130e-001  0.0000000e+000
  8.1414019e+000  8.4362357e+000  8.8646023e-001  0.0000000e+000  0.0000000e+000
  2.1507622e+000  1.6804558e+000  1.1085218e-001  1.0000000e+000  8.8914782e-001
  5.4464738e+000  2.1182799e+000  2.3506196e-001  1.0000000e+000  7.6493804e-001
  1.8614270e+000  7.4238735e+000  0.0000000e+000  0.0000000e+000  6.3572166e-001
  5.4593645e+000  3.6322303e+000  9.8617442e-001  1.0000000e+000  1.3825582e-002
  8.5574379e+000  9.9080889e-001  1.0000000e+000  3.7496262e-001  0.0000000e+000
  2.9974912e+000  2.3975591e+000  0.0000000e+000  6.1084674e-001  1.0000000e+000
  2.3165928e+000  3.5677353e+000  0.0000000e+000  0.0000000e+000  9.3407485e-001
  7.5872638e+000  7.7019861e+000  7.5014339e-001  0.0000000e+000  0.0000000e+000
  3.3685663e+000  4.6515432e+000  0.0000000e+000  0.0000000e+000  6.4085825e-001
  1.3585890e+000  4.4736610e+000  0.0000000e+000  4.5659064e-001  1.0000000e+000
  8.3398727e+000  5.7838124e+000  1.0000000e+000  2.5228824e-001  0.0000000e+000
  7.2003193e+000  5.6115023e+000  5.5533400e-001  0.0000000e+000  0.0000000e+000
  7.0852361e+000  6.5175514e+000  8.4676058e-001  0.0000000e+000  0.0000000e+000
  5.2450360e+000  3.8765469e+000  3.0942184e-001  1.0000000e+000  6.9057816e-001
  2.2510224e+000  6.0392837e+000  0.0000000e+000  6.1922814e-002  1.0000000e+000
  2.2490752e+000  5.0277480e+000  0.0000000e+000  7.4122961e-002  1.0000000e+000
  2.6678409e+000  1.4373561e+000  0.0000000e+000  8.7098953e-002  1.0000000e+000
  1.7333596e+000  7.2458612e+000  0.0000000e+000  0.0000000e+000  7.1808596e-001
  6.7152299e+000  6.3813123e+000  1.0000000e+000  5.8461009e-001  0.0000000e+000
  2.7955682e+000  4.6719403e+000  0.0000000e+000  0.0000000e+000  6.9904514e-001
  2.5744193e+000  7.9859831e+000  4.6497388e-001  1.0000000e+000  5.3502612e-001
  5.3434073e+000  3.2741597e+000  8.5480694e-001  1.0000000e+000  1.4519306e-001
  1.9549739e+000  2.1675165e+000  0.0000000e+000  3.1508131e-001  1.0000000e+000
  3.2363533e+000  1.2326462e+000  0.0000000e+000  0.0000000e+000  6.1711207e-001
  5.9181992e+000  2.2056061e+000  6.2549930e-001  1.0000000e+000  3.7450070e-001
  5.5814096e+000  5.1233371e+000  6.5828793e-001  1.0000000e+000  3.4171207e-001
  8.6537733e+000  8.1130954e+000  1.0000000e+000  1.8402033e-001  0.0000000e+000
  2.7808457e+000  8.2300989e+000  4.5408102e-001  1.0000000e+000  5.4591898e-001
  7.1596106e+000  6.5714059e+000  8.6312794e-001  1.0000000e+000  1.3687206e-001
  3.6372286e+000  7.4587584e+000  7.0534719e-001  1.0000000e+000  2.9465281e-001
  1.7645932e+000  6.3890872e+000  0.0000000e+000  4.0159771e-001  1.0000000e+000
  1.7238217e+000  2.4639119e+000  2.8007550e-001  1.0000000e+000  7.1992450e-001
  2.4228071e+000  6.6397599e+000  0.0000000e+000  0.0000000e+000  6.9896919e-001
  3.1350744e+000  8.2253475e+000  1.0618825e-001  1.0000000e+000  8.9381175e-001
  2.3453951e+000  1.9350292e+000  1.2015508e-001  1.0000000e+000  8.7984492e-001
  6.8234524e+000  3.7602142e+000  6.0024048e-001  0.0000000e+000  0.0000000e+000
  3.6570845e+000  7.6514751e+000  0.0000000e+000  2.0272864e-001  1.0000000e+000
  5.3616599e+000  3.3259530e+000  6.0957786e-001  1.0000000e+000  3.9042214e-001
  6.9853823e+000  1.9046431e+000  1.0000000e+000  1.1895744e-001  0.0000000e+000
  1.6794286e+000  4.8722401e+000  0.0000000e+000  1.6259134e-001  1.0000000e+000
  1.5905013e+000  3.5932457e+000  0.0000000e+000  6.0011098e-001  1.0000000e+000
  4.6673458e+000  4.7299218e+000  0.0000000e+000  8.7567535e-001  1.0000000e+000
  7.0104030e+000  7.3902996e+000  1.0000000e+000  8.3933992e-001  0.0000000e+000
  3.2639561e+000  2.1254151e+000  0.0000000e+000  8.1233759e-001  1.0000000e+000
  4.4496030e+000  5.6790114e+000  4.0127200e-002  1.0000000e+000  9.5987280e-001
  5.2732712e+000  2.6992284e+000  9.8818947e-001  1.0000000e+000  1.1810527e-002
  6.7871321e+000  5.8118210e+000  1.0000000e+000  6.2022891e-001  0.0000000e+000
  7.5955189e+000  9.3605083e-001  5.2246738e-001  0.0000000e+000  0.0000000e+000
  2.4020563e+000  2.8121955e+000  0.0000000e+000  1.2832127e-001  1.0000000e+000
  8.4501592e+000  4.4695137e+000  8.9487798e-001  0.0000000e+000  0.0000000e+000
  1.5909798e+000  7.2772855e+000  0.0000000e+000  0.0000000e+000  7.3222857e-001
  9.0727101e+000  1.6059527e+000  1.0000000e+000  4.9610040e-001  0.0000000e+000
  3.0651138e+000  8.0251753e+000  0.0000000e+000  9.9738430e-001  1.0000000e+000
  7.2155119e+000  7.9160901e+000  5.5674186e-001  0.0000000e+000  0.0000000e+000
  6.9930769e+000  8.1976376e+000  5.7614196e-001  0.0000000e+000  0.0000000e+000
  7.2900189e+000  5.1873007e+000  9.5650170e-001  0.0000000e+000  0.0000000e+000
  7.4855321e+000  6.4633048e+000  1.0000000e+000  7.2635737e-001  0.0000000e+000
  6.9475962e+000  6.1395506e+000  7.6533705e-001  1.0000000e+000  2.3466295e-001
  7.2899989e+000  6.4216823e+000  9.6976493e-001  0.0000000e+000  0.0000000e+000
  2.9182207e+000  7.4596469e-001  0.0000000e+000  8.7478764e-001  1.0000000e+000
  6.4775431e+000  7.2897380e+000  1.0000000e+000  6.0724638e-001  0.0000000e+000
  7.2564427e+000  6.7658122e+000  7.2100706e-001  1.0000000e+000  2.7899294e-001
  2.7919515e+000  1.7095437e+000  0.0000000e+000  8.7524667e-001  1.0000000e+000
  5.2354558e+000  2.2149661e+000  3.2349183e-001  1.0000000e+000  6.7650817e-001
  2.2734617e+000  6.4247709e+000  0.0000000e+000  0.0000000e+000  9.5280260e-001
  3.0190838e+000  1.1903642e+000  3.0919593e-002  1.0000000e+000  9.6908041e-001
  3.6861807e+000  8.4951068e+000  0.0000000e+000  9.0024263e-001  1.0000000e+000
  1.8796682e+000  8.2736700e+000  0.0000000e+000  2.8240655e-001  1.0000000e+000
  1.8208625e+000  2.6326982e+000  5.2347422e-001  1.0000000e+000  4.7652578e-001
  2.0113822e+000  7.4638767e+000  0.0000000e+000  0.0000000e+000  5.7693652e-001
  7.0925390e+000  6.6716650e+000  9.2108057e-001  1.0000000e+000  7.8919427e-002
  6.8837763e+000  5.4008340e+000  5.7355136e-001  0.0000000e+000  0.0000000e+000
  2.6102561e+000  8.2189007e-001  0.0000000e+000  9.8026866e-001  1.0000000e+000
  8.2299553e+000  8.0525425e+000  9.2419581e-001  0.0000000e+000  0.0000000e+000
  2.7738129e+000  7.8917792e+000  1.8020061e-001  1.0000000e+000  8.1979939e-001
  7.2141078e+000  6.6420362e+000  9.5493706e-001  0.0000000e+000  0.0000000e+000
  7.6646188e+000  1.6816407e+000  5.3543884e-001  0.0000000e+000  0.0000000e+000
  3.1526177e+000  1.7737213e+000  0.0000000e+000  0.0000000e+000  8.1414956e-001
  8.9978661e+000  3.0408079e+000  1.0000000e+000  1.0159397e-001  0.0000000e+000
  3.6878361e+000  2.4063115e+000  0.0000000e+000  4.7763906e-001  1.0000000e+000
  7.3257894e+000  7.0189534e+000  5.1772269e-001  0.0000000e+000  0.0000000e+000
  2.1178409e+000  2.0536429e+000  0.0000000e+000  1.3194661e-001  1.0000000e+000
  2.2843481e+000  2.7997047e+000  9.3556516e-002  1.0000000e+000  9.0644348e-001
  7.3632902e+000  3.8580876e+000  1.0000000e+000  2.5137497e-001  0.0000000e+000
  7.6096499e+000  5.1496548e+000  8.0969875e-001  0.0000000e+000  0.0000000e+000
  3.0700545e+000  1.1247253e+000  0.0000000e+000  0.0000000e+000  8.1618565e-001
  1.7312589e+000  6.7692952e+000  0.0000000e+000  0.0000000e+000  9.1356498e-001
  2.0546132e+000  6.3796258e+000  0.0000000e+000  0.0000000e+000  8.4499733e-001
  1.6906158e+000  6.6071319e+000  0.0000000e+000  3.7228310e-001  1.0000000e+000
  5.6751861e+000  3.5832161e+000  8.4956923e-001  1.0000000e+000  1.5043077e-001
  8.5231245e+000  6.5073706e+000  1.0000000e+000  2.4319001e-001  0.0000000e+000
  2.2294829e+000  3.4723368e+000  0.0000000e+000  3.0601025e-003  1.0000000e+000
  7.5031190e+000  7.2143272e+000  5.2746024e-001  0.0000000e+000  0.0000000e+000
  1.9376684e+000  7.3244641e+000  0.0000000e+000  2.9208371e-002  1.0000000e+000
  2.7584895e+000  2.7771607e+000  0.0000000e+000  0.0000000e+000  9.0162631e-001
  7.7657527e+000  3.3990547e+000  9.2281300e-001  0.0000000e+000  0.0000000e+000
  7.3674013e+000  7.5930348e+000  5.2197829e-001  1.0000000e+000  4.7802171e-001
  4.7951167e+000  5.9411653e+000  1.7788784e-001  1.0000000e+000  8.2211216e-001
  6.7864080e+000  5.4395435e+000  5.0491632e-001  0.0000000e+000  0.0000000e+000
  6.4695792e+000  6.8395599e+000  1.0000000e+000  5.8105842e-001  0.0000000e+000
  5.6538463e+000  4.3491039e+000  5.2861896e-001  1.0000000e+000  4.7138104e-001
  7.6057393e+000  2.8258944e+000  1.0000000e+000  1.0523757e-001  0.0000000e+000
  2.6597943e+000  4.6204244e+000  0.0000000e+000  0.0000000e+000  8.6899730e-001
  7.0154731e+000  5.5824172e+000  5.3844319e-001  0.0000000e+000  0.0000000e+000
  7.2461383e+000  5.3683885e+000  5.9278738e-001  0.0000000e+000  0.0000000e+000
  5.2651970e+000  3.0823530e+000  7.4635310e-001  1.0000000e+000  2.5364690e-001
  8.2612245e+000  2.9564803e+000  1.0000000e+000  4.2726936e-001  0.0000000e+000
  5.9360659e+000  2.7583837e+000  6.9877799e-001  1.0000000e+000  3.0122201e-001
  5.0941791e+000  6.9425700e+000  6.0620697e-001  1.0000000e+000  3.9379303e-001
  2.6354142e+000  7.7140224e+000  3.9556387e-001  1.0000000e+000  6.0443613e-001
  7.0202405e+000  5.3736210e+000  9.0032070e-001  0.0000000e+000  0.0000000e+000
  7.0335411e+000  7.3237366e+000  8.9731993e-001  1.0000000e+000  1.0268007e-001
  2.5189990e+000  7.8790061e+000  3.7267861e-001  1.0000000e+000  6.2732139e-001
  5.5310739e+000  9.0387111e+000  3.1020915e-001  1.0000000e+000  6.8979085e-001
  6.9170666e+000  7.1484130e+000  6.7151493e-001  1.0000000e+000  3.2848507e-001
  6.8453144e+000  6.2810473e+000  1.0000000e+000  9.5068651e-001  0.0000000e+000
  6.7792131e+000  3.5879380e+000  5.2722758e-001  0.0000000e+000  0.0000000e+000
  8.4712025e+000  5.5358192e+000  1.0000000e+000  3.6196805e-001  0.0000000e+000
  2.7062792e+000  2.5296058e+000  1.7049788e-002  1.0000000e+000  9.8295021e-001
  7.3456064e+000  6.4761618e+000  9.1532675e-001  0.0000000e+000  0.0000000e+000
  8.2637410e+000  5.5008162e+000  1.0000000e+000  1.0952039e-001  0.0000000e+000
  8.6647918e+000  8.2362075e+000  1.0000000e+000  1.7039221e-001  0.0000000e+000
  5.2698182e+000  2.1615500e+000  7.9412364e-001  1.0000000e+000  2.0587636e-001
  1.9977234e+000  4.3884358e+000  0.0000000e+000  3.2470503e-001  1.0000000e+000
  2.5983206e+000  3.4030631e+000  0.0000000e+000  0.0000000e+000  6.8548563e-001
  2.1529065e+000  1.7108449e+000  0.0000000e+000  0.0000000e+000  9.7899178e-001
  3.3127110e+000  1.6347630e+000  0.0000000e+000  8.2628004e-001  1.0000000e+000
  1.7181200e+000  7.7206071e+000  0.0000000e+000  0.0000000e+000  9.1521433e-001
  1.8937747e+000  5.8552579e+000  0.0000000e+000  6.5726714e-002  1.0000000e+000
  7.5617659e+000  5.2238361e+000  7.4878909e-001  0.0000000e+000  0.0000000e+000
  1.4901947e+000  8.5308014e+000  0.0000000e+000  1.1226304e-001  1.0000000e+000
  2.1384923e+000  7.0805167e+000  0.0000000e+000  2.9747284e-001  1.0000000e+000
  5.7031258e+000  3.3970408e+000  6.2320890e-001  1.0000000e+000  3.7679110e-001
  4.4011795e+000  8.3360339e+000  0.0000000e+000  4.1817699e-001  1.0000000e+000
  7.1038204e+000  7.1848426e+000  8.1396600e-001  1.0000000e+000  1.8603400e-001
  7.4583171e+000  3.3224984e+000  1.0000000e+000  2.4769367e-002  0.0000000e+000
  7.4577772e+000  2.5391093e+000  1.0000000e+000  1.3975846e-001  0.0000000e+000
  7.4143909e+000  1.0751729e+000  8.7358709e-001  0.0000000e+000  0.0000000e+000
  2.2329987e+000  7.7974352e+000  0.0000000e+000  0.0000000e+000  6.8149414e-001
  8.6189254e+000  2.8253021e+000  1.0000000e+000  6.5196788e-001  0.0000000e+000
  5.4368558e+000  1.8405540e+000  6.1446715e-002  1.0000000e+000  9.3855328e-001
  2.3688570e+000  7.4474397e+000  0.0000000e+000  3.4393219e-001  1.0000000e+000
  8.7606464e+000  6.7959493e+000  1.0000000e+000  3.0951791e-001  0.0000000e+000
  2.1490286e+000  7.5324258e+000  0.0000000e+000  1.0866968e-001  1.0000000e+000
  5.7257977e+000  2.2974558e+000  8.2916720e-001  1.0000000e+000  1.7083280e-001
  2.8508266e+000  2.3915202e+000  0.0000000e+000  7.1068807e-001  1.0000000e+000
  5.1494270e+000  3.1287216e+000  8.1591369e-001  1.0000000e+000  1.8408631e-001
  6.8361025e+000  6.7131147e+000  1.0000000e+000  9.5704766e-001  0.0000000e+000
  2.2510406e+000  7.8429019e+000  0.0000000e+000  3.8994980e-001  1.0000000e+000
  6.9060260e+000  1.4908240e+000  8.8869768e-001  0.0000000e+000  0.0000000e+000
  7.1307387e+000  6.3603817e+000  1.0000000e+000  7.6731733e-001  0.0000000e+000
  6.6608133e+000  6.1687228e+000  1.0000000e+000  9.2366656e-001  0.0000000e+000
  2.0775538e+000  9.5221312e-001  0.0000000e+000  1.5928471e-001  1.0000000e+000
  3.4968849e+000  8.3483675e+000  0.0000000e+000  8.3623762e-001  1.0000000e+000
  3.0557387e+000  2.5736615e+000  0.0000000e+000  7.1948736e-001  1.0000000e+000
  2.6748506e+000  8.7465472e+000  0.0000000e+000  0.0000000e+000  6.4870525e-001
  8.7997052e+000  2.2967869e+000  1.0000000e+000  6.1064436e-001  0.0000000e+000
  8.4446533e+000  6.1538522e+000  1.0000000e+000  2.5836526e-001  0.0000000e+000
  7.6974060e+000  7.8257864e+000  7.4185657e-001  0.0000000e+000  0.0000000e+000
  1.5916536e+000  1.7254055e+000  0.0000000e+000  4.8411948e-001  1.0000000e+000
  5.9603333e+000  6.2517090e+000  8.2422343e-001  1.0000000e+000  1.7577657e-001
  7.4009423e-001  6.3929708e+000  0.0000000e+000  6.4814644e-001  1.0000000e+000
  7.8060557e+000  6.0897784e+000  6.3088305e-001  0.0000000e+000  0.0000000e+000
  5.4454298e+000  4.1015700e+000  3.9803469e-001  1.0000000e+000  6.0196531e-001
  2.0757696e+000  3.6036076e+000  0.0000000e+000  0.0000000e+000  9.7330977e-001
  6.7519048e+000  4.9081535e+000  1.0000000e+000  8.3352651e-001  0.0000000e+000
  2.2704415e+000  8.6028406e+000  0.0000000e+000  0.0000000e+000  8.7667715e-001
  3.9500704e+000  8.0678806e+000  0.0000000e+000  7.9033527e-001  1.0000000e+000
  7.1407701e+000  6.4214415e+000  7.4823000e-001  0.0000000e+000  0.0000000e+000
  2.0559030e+000  5.1815991e+000  0.0000000e+000  2.8658652e-001  1.0000000e+000
  8.3111073e+000  7.2558740e+000  9.7465141e-001  0.0000000e+000  0.0000000e+000
  7.3025130e+000  6.6151808e+000  6.8924652e-001  1.0000000e+000  3.1075348e-001
  5.3752505e+000  2.1401330e+000  4.9634052e-001  1.0000000e+000  5.0365948e-001
  6.8357062e+000  6.4692985e+000  5.2721533e-001  0.0000000e+000  0.0000000e+000
  2.5933289e+000  8.2042260e+000  3.8809908e-001  1.0000000e+000  6.1190092e-001
  1.3251684e+000  5.1750170e+000  0.0000000e+000  3.4679543e-001  1.0000000e+000
  2.8833031e+000  7.0124176e-001  0.0000000e+000  9.4954048e-001  1.0000000e+000
  2.4055526e+000  1.0010773e+000  0.0000000e+000  0.0000000e+000  9.8430977e-001
  1.7413840e+000  3.8783328e+000  0.0000000e+000  3.4904319e-003  1.0000000e+000
  4.1136411e+000  3.2618862e+000  1.0000000e+000  5.7135965e-001  0.0000000e+000
  9.6856673e-001  4.6527658e+000  0.0000000e+000  6.9045480e-001  1.0000000e+000
  6.9960204e+000  6.3921080e+000  8.9636319e-001  1.0000000e+000  1.0363681e-001
  6.8672561e+000  7.4039139e+000  9.5190474e-001  1.0000000e+000  4.8095259e-002
  2.4848985e+000  3.9937914e+000  0.0000000e+000  0.0000000e+000  9.7672406e-001
  4.6323886e+000  7.0346871e+000  5.9164089e-001  1.0000000e+000  4.0835911e-001
  7.1891521e+000  9.7453533e-001  9.0830209e-001  0.0000000e+000  0.0000000e+000
  1.9780396e+000  2.5213187e+000  1.4482769e-001  1.0000000e+000  8.5517231e-001
  1.5258651e+000  6.0067951e+000  0.0000000e+000  2.6910875e-001  1.0000000e+000
  1.8341960e+000  5.1816151e+000  0.0000000e+000  2.7754445e-001  1.0000000e+000
  7.7895278e+000  7.6588457e+000  8.7581059e-001  0.0000000e+000  0.0000000e+000
  2.8717645e+000  2.2806257e+000  4.5821613e-002  1.0000000e+000  9.5417839e-001
  7.0092984e+000  7.6606772e+000  4.7882384e-001  1.0000000e+000  5.2117616e-001
  1.3361854e+000  5.1416266e+000  0.0000000e+000  6.0084808e-001  1.0000000e+000
  5.9371624e+000  4.2909197e+000  3.7882260e-001  1.0000000e+000  6.2117740e-001
  6.9429501e+000  1.0282322e+000  8.9630674e-001  0.0000000e+000  0.0000000e+000
  7.5684942e+000  5.4248375e+000  8.9973882e-001  0.0000000e+000  0.0000000e+000
  4.3818586e-001  7.2218042e+000  0.0000000e+000  6.6920344e-001  1.0000000e+000
  8.8055061e+000  2.8007435e+000  1.0000000e+000  6.7113791e-001  0.0000000e+000
  7.3315560e+000  5.3533430e+000  1.0000000e+000  6.4075067e-002  0.0000000e+000
  3.8473774e-001  7.2340190e+000  0.0000000e+000  7.6534404e-001  1.0000000e+000
  4.7713603e+000  3.2669121e+000  8.6735236e-001  1.0000000e+000  1.3264764e-001
  5.8914584e+000  4.6816239e+000  1.0000000e+000  5.2545364e-001  0.0000000e+000
  6.9660646e+000  6.7793785e+000  8.0480458e-001  1.0000000e+000  1.9519542e-001
  2.5521697e+000  7.1966384e+000  0.0000000e+000  4.0440743e-001  1.0000000e+000
  3.4874051e+000  2.2580218e+000  0.0000000e+000  7.3445762e-001  1.0000000e+000
  1.5390332e+000  3.8939501e+000  0.0000000e+000  3.8175838e-001  1.0000000e+000
  7.7448409e+000  6.7507012e+000  8.7000373e-001  0.0000000e+000  0.0000000e+000
  8.7654253e+000  2.8314032e+000  1.0000000e+000  4.4676853e-001  0.0000000e+000
  2.6190625e+000  4.4735451e+000  0.0000000e+000  0.0000000e+000  8.4193870e-001
  1.5527270e+000  7.1650814e+000  0.0000000e+000  0.0000000e+000  7.8900034e-001
  7.8111812e+000  6.7840611e+000  8.0929405e-001  0.0000000e+000  0.0000000e+000
  2.0248051e+000  7.2810732e+000  0.0000000e+000  0.0000000e+000  8.0022325e-001
  1.8588104e+000  7.7193858e+000  0.0000000e+000  1.1989912e-001  1.0000000e+000
  8.3162896e+000  6.6368373e+000  1.0000000e+000  3.0420295e-001  0.0000000e+000
  2.9685016e+000  2.3718835e+000  0.0000000e+000  7.5871404e-001  1.0000000e+000
  7.8385122e+000  6.5781070e+000  1.0000000e+000  1.8653872e-001  0.0000000e+000
  7.2960040e+000  7.1068904e+000  3.8042985e-001  1.0000000e+000  6.1957015e-001
  8.7172336e+000  8.2710945e+000  1.0000000e+000  2.3281305e-001  0.0000000e+000
  6.4216585e+000  5.8308738e+000  1.0000000e+000  6.7707440e-001  0.0000000e+000
  3.1168766e+000  1.6876150e+000  0.0000000e+000  0.0000000e+000  6.9912997e-001
  2.1944771e+000  7.4474987e+000  0.0000000e+000  9.4432468e-002  1.0000000e+000
  7.0969869e+000  8.2097152e+000  5.0043631e-001  0.0000000e+000  0.0000000e+000
  2.7635846e+000  5.1193466e+000  0.0000000e+000  0.0000000e+000  6.3058536e-001
  5.9136023e+000  2.5874222e+000  6.6978279e-001  1.0000000e+000  3.3021721e-001
  2.8711037e+000  2.1259065e+000  0.0000000e+000  0.0000000e+000  9.7256105e-001
  5.2649893e+000  3.1018225e+000  6.0436882e-001  1.0000000e+000  3.9563118e-001
  1.9098074e+000  2.3655037e+000  0.0000000e+000  2.8482792e-001  1.0000000e+000
