  0.0000000e+000  1.6684267e+004  7.3886000e+001  7.3752700e+001  3.2027520e+002  3.1976220e+002  1.0000000e+000  1.0000000e+000  1.0000000e+000  1.0000000e+000  2.0019848e+005  3.0536999e+001  8.8289410e+000  8.8031297e+000  1.7124812e+001  1.5576473e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.5123957e+001  0.0000000e+000
  1.6666666e-001  1.5832380e+004  6.8215800e+001  6.8460700e+001  3.0546630e+002  3.1043120e+002  6.0835500e+001  6.0160100e+001  2.4257420e+002  2.0738070e+002  2.0085431e+005  7.9116584e+001  8.9853271e+000  9.2963594e+000  2.6441876e+001  2.4813142e+001  8.0453286e+000  7.8871597e+000  1.5677087e+001  1.5205831e+001  5.3082723e+001  0.0000000e+000
  3.3333332e-001  1.5044968e+004  5.5602400e+001  5.6273600e+001  2.5880810e+002  2.7076390e+002  6.2582500e+001  6.2723200e+001  2.7009000e+002  2.6682370e+002  2.0151824e+005  1.1383880e+002  8.8412517e+000  9.4242679e+000  2.5673028e+001  2.5048463e+001  8.5265857e+000  7.9095789e+000  1.7697582e+001  1.7135337e+001  6.9693366e+001  0.0000000e+000
  4.9999998e-001  1.4494531e+004  4.1880800e+001  4.2258500e+001  1.9841420e+002  2.1338240e+002  6.2747400e+001  6.2736500e+001  2.7115340e+002  2.6985660e+002  2.0218344e+005  1.2809384e+002  7.6524929e+000  7.2873718e+000  2.1808232e+001  2.2385846e+001  8.1578458e+000  8.0717398e+000  1.7597933e+001  1.6590008e+001  8.6544010e+001  0.0000000e+000
  6.6666664e-001  1.4185497e+004  2.9798000e+001  3.0186700e+001  1.4302870e+002  1.5716990e+002  6.2184700e+001  6.2739200e+001  2.6975880e+002  2.7011520e+002  2.0284483e+005  1.3331875e+002  6.5572323e+000  6.6523581e+000  1.8762779e+001  1.9036341e+001  7.9643034e+000  8.0041358e+000  1.6616276e+001  1.8044730e+001  9.9199745e+001  0.0000000e+000
  8.3333330e-001  1.4050024e+004  2.0557600e+001  2.1189800e+001  1.0039060e+002  1.1048780e+002  6.2585500e+001  6.2046600e+001  2.6908320e+002  2.6860080e+002  2.0351526e+005  1.3449260e+002  5.4616907e+000  6.0188536e+000  1.6402669e+001  1.6311029e+001  8.0819442e+000  7.6774815e+000  1.6795925e+001  1.7740730e+001  1.0809951e+002  0.0000000e+000
  9.9999996e-001  1.4058959e+004  1.4443200e+001  1.4575900e+001  6.9974500e+001  7.6878000e+001  6.2349800e+001  6.2225000e+001  2.6978350e+002  2.6933690e+002  2.0418461e+005  1.3309874e+002  4.6123856e+000  4.8972275e+000  1.3300201e+001  1.3462082e+001  8.1700621e+000  8.1002306e+000  1.6635261e+001  1.7352455e+001  1.1838436e+002  0.0000000e+000
  1.1666666e+000  1.4155550e+004  1.0000000e+000  1.0447900e+001  4.7962500e+001  5.2958100e+001  6.2774200e+001  6.2385000e+001  2.7046200e+002  2.7081040e+002  2.0485066e+005  1.3455944e+002  0.0000000e+000  4.5853667e+000  1.1613698e+001  1.1742348e+001  8.3837726e+000  8.0998232e+000  1.7128610e+001  1.6582960e+001  1.3341812e+002  0.0000000e+000
  1.3333333e+000  1.4318139e+004  1.0000000e+000  1.0000000e+000  3.0795200e+001  3.3581700e+001  6.2767200e+001  6.2370000e+001  2.7163760e+002  2.7123650e+002  2.0552364e+005  1.3478589e+002  0.0000000e+000  0.0000000e+000  9.6548940e+000  9.5043758e+000  7.9295203e+000  7.7607038e+000  1.6978966e+001  1.8148055e+001  1.3803666e+002  0.0000000e+000
  1.4999999e+000  1.4532044e+004  1.0000000e+000  1.0000000e+000  1.8381900e+001  1.9900200e+001  6.3269200e+001  6.2859500e+001  2.7378540e+002  2.7271650e+002  2.0619532e+005  1.4250699e+002  0.0000000e+000  0.0000000e+000  8.4550341e+000  8.1016297e+000  8.3852348e+000  8.0010725e+000  1.7045134e+001  1.6940255e+001  1.5014321e+002  0.0000000e+000
