  0.0000000e+000  1.6684356e+004  7.3946100e+001  7.3843700e+001  3.2035200e+002  3.1964270e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.0019829e+005  3.0422543e+001  8.6733222e+000  8.6928837e+000  1.6996982e+001  1.5596453e+001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  2.5205635e+001  0.0000000e+000
  1.6666666e-001  1.5834647e+004  6.8190300e+001  6.8620200e+001  3.0445630e+002  3.1009620e+002  6.0770700e+001  6.0181500e+001  2.4167290e+002  2.0720490e+002  2.0085353e+005  9.7545943e+001  9.5225077e+000  9.4978826e+000  2.7299865e+001  2.5788518e+001  7.4778281e+000  7.7665687e+000  1.6041822e+001  1.4963105e+001  5.4011496e+001  0.0000000e+000
  3.3333332e-001  1.5048551e+004  5.5617600e+001  5.6458300e+001  2.5794900e+002  2.7069210e+002  6.2611300e+001  6.3036100e+001  2.7024650e+002  2.6649010e+002  2.0151572e+005  1.7115264e+002  9.2198954e+000  8.9361539e+000  2.8882680e+001  2.9279276e+001  8.1538004e+000  7.6485585e+000  1.7505999e+001  1.7653387e+001  7.2082731e+001  0.0000000e+000
  4.9999998e-001  1.4496714e+004  4.1672000e+001  4.2409900e+001  1.9888220e+002  2.1378190e+002  6.3208500e+001  6.2408600e+001  2.7118990e+002  2.7005660e+002  2.0218015e+005  2.1407590e+002  7.5141375e+000  7.6721945e+000  2.3904252e+001  2.4226387e+001  8.1291596e+000  7.9318306e+000  1.7141763e+001  1.6813461e+001  8.3479990e+001  0.0000000e+000
  6.6666664e-001  1.4178140e+004  2.9685000e+001  3.0695400e+001  1.4361030e+002  1.5727010e+002  6.2537500e+001  6.2342700e+001  2.6930300e+002  2.7006910e+002  2.0284564e+005  2.4647085e+002  6.3112406e+000  6.6809342e+000  2.0294867e+001  2.1163056e+001  8.0010996e+000  8.0027408e+000  1.7239539e+001  1.7651592e+001  9.0335688e+001  0.0000000e+000
  8.3333330e-001  1.4047475e+004  2.0587500e+001  2.1435000e+001  1.0108430e+002  1.1049840e+002  6.2520000e+001  6.2122400e+001  2.6863140e+002  2.6889660e+002  2.0351278e+005  2.6609208e+002  5.3556710e+000  5.5156702e+000  1.7310158e+001  1.8270692e+001  7.8239198e+000  8.1944331e+000  1.7047680e+001  1.7141671e+001  1.0759163e+002  0.0000000e+000
  9.9999996e-001  1.4050572e+004  1.4308700e+001  1.4663300e+001  6.9930300e+001  7.6800700e+001  6.2671900e+001  6.2236700e+001  2.6971220e+002  2.6947400e+002  2.0418294e+005  2.6923596e+002  4.5393243e+000  4.5910392e+000  1.4677813e+001  1.5857374e+001  7.8082871e+000  7.8004075e+000  1.7073498e+001  1.7085190e+001  1.1990499e+002  0.0000000e+000
  1.1666666e+000  1.4145531e+004  9.9960000e+000  1.0265500e+001  4.8216400e+001  5.3221800e+001  6.2505300e+001  6.2621900e+001  2.7063850e+002  2.6918480e+002  2.0485511e+005  2.9202973e+002  3.8952409e+000  4.0640203e+000  1.2899752e+001  1.3759256e+001  7.6677410e+000  7.5948475e+000  1.7192637e+001  1.6242889e+001  1.2799878e+002  0.0000000e+000
  1.3333333e+000  1.4300559e+004  6.9070000e+000  7.0206000e+000  3.3524700e+001  3.6793800e+001  6.2583300e+001  6.2557300e+001  2.7189810e+002  2.7178320e+002  2.0553048e+005  2.8444793e+002  3.2265449e+000  3.2344740e+000  1.1601131e+001  1.1511035e+001  7.7485395e+000  8.1483591e+000  1.7138410e+001  1.6692575e+001  1.3624826e+002  0.0000000e+000
  1.4999999e+000  1.4492679e+004  5.0347000e+000  5.1186000e+000  2.4130100e+001  2.6263400e+001  6.3347500e+001  6.3307600e+001  2.7299290e+002  2.7323840e+002  2.0620581e+005  2.8459758e+002  2.7594306e+000  2.7745097e+000  9.6481336e+000  1.0044984e+001  7.7727206e+000  8.1125683e+000  1.7544613e+001  1.7141422e+001  1.4678634e+002  0.0000000e+000
