S{0},990.000000,985.156315,980.275511,975.016045,969.101622,962.279881,954.313464,944.954013,933.938952,920.996643,905.827142,888.115755,867.558259,843.856671,816.719678,785.917843,751.353403,713.036357,671.081739,625.787510,577.782949,527.835429,476.807933,425.697651,375.693465,327.854130,283.025803,241.891222,204.996992,172.585960,144.576314,120.746711,100.820403,84.392747,70.966784,60.112914,51.435887,44.561678,39.157887,34.961135,31.747820,29.333364,27.569131,26.335556,25.535972,25.094738,24.955732,25.069412,25.395760,25.903293,26.568338,27.373588,28.301438,29.338064,30.472320,31.695488,33.000528,34.380413,35.829573,37.343031,38.916355,40.545496,42.225746,43.955103,45.731772,47.553397,49.417067,51.319315,53.256113,55.224323,57.223650,59.252761,61.309837,63.392592,65.498276,67.624337,69.769782,71.933342,74.113382,76.307905,78.514578,80.731638,82.958135,85.192851,87.434253,89.680499,91.929508,94.179993,96.431091,98.681671,100.930340,103.175438,105.415112,107.648225,109.873999,112.091423,114.299266,116.496077,118.680189,120.850320,123.005763,125.145643,127.268904,129.374310,131.460440,133.525774,135.569400,137.590588,139.588446,141.561942,143.509903,145.431014,147.323853,149.187476,151.021141,152.823983,154.595041,156.333259,158.037483,159.706465,161.338947,162.934153,164.491248,166.009332,167.487471,168.924699,170.320015,171.672389,172.980753,174.244219,175.462255,176.633814,177.757895,178.833579,179.860031,180.836496,181.762303,182.636862,183.459668,184.230294,184.948388,185.613293,186.224140,186.780232,187.281061,187.726301,188.115814,188.449646,188.728031,188.951387,189.119892,189.233148,189.291043,189.293672,189.241331,189.134519,188.973939,188.760496,188.495301,188.179633,187.814118,187.399471,186.936746,186.427125,185.871915,185.272554,184.630604,183.947757,183.225833,182.466777,181.671985,180.842197,179.980227,179.088850,178.170682,177.228182,176.263654,175.279243,174.276938,173.258570,172.225815,171.180189,170.123054,169.055864,167.982470,166.906099,165.829325,164.754427,163.683396,162.617927,161.559427,160.509007,159.468182,158.439538,157.425041,156.426438,155.445262,154.482832,153.540258,152.618432,151.718067,150.840282,149.986415,149.157594,148.354768,147.578704,146.829990,146.109031,145.416051,144.751095,144.114045,143.505339,142.925498,142.374761,141.853261,141.361028,140.897983,140.463941,140.058613,139.681603,139.332408,139.010421,138.715409,138.447285,138.205634,137.990005,137.799918,137.634858,137.494278,137.377600,137.284210,137.213464,137.164684,137.137162,137.130166,137.143155,137.175555,137.226736,137.296065,137.382896,137.486578,137.606452,137.741850,137.892098,138.056512,138.234401,138.425066,138.627801,138.841891,139.066613,139.301238,139.545120,139.797835,140.058942,140.327961,140.604364,140.887579,141.176989,141.471935,141.771711,142.075566,142.382711,142.692688,143.005269,143.320109,143.636824,143.954993,144.274156,144.593812,144.913425,145.232417,145.550175,145.866049,146.179637,146.490825,146.799461,147.105344,147.408228,147.707816,148.003767,148.295691,148.583149,148.865656,149.142679,149.413638,149.678221,149.936602,150.188889,150.435122,150.675264,150.909208,151.136773,151.357705,151.571677,151.778290,151.977070,152.167473,152.349228,152.522893,152.688769,152.847066,152.997907,153.141332,153.277294,153.405661,153.526217,153.638661,153.742605,153.837630,153.924201,154.002847,154.073868,154.137500,154.193905,154.243179,154.285350,154.320376,154.348148,154.368485,154.381163,154.386532,154.385121,154.377289,154.363339,154.343518,154.318019,154.286981,154.250487,154.208564,154.161186,154.108268,154.049824,153.986375,153.918410,153.846345,153.770534,153.691265,153.608765,153.523195,153.434652,153.343170,153.248720,153.151207,153.050524,152.947099,152.841572,152.734474,152.626246,152.517230,152.407679,152.297748,152.187500,152.076902,151.965829,151.854060,151.741284,151.628064,151.515258,151.403162,151.292009,151.181969,151.073147,150.965585,150.859260,150.754085
E{0},0.000000,4.388288,8.021824,11.346708,14.667656,18.216574,22.165631,26.669190,31.867455,37.878051,44.829987,52.844399,61.995738,72.348430,83.965147,96.838530,110.792339,125.616626,141.085049,156.851114,172.234407,186.580669,199.346081,209.983001,217.741899,222.145678,223.100709,220.705987,214.988079,206.287920,195.316409,182.745798,169.019616,154.702988,140.440644,126.591388,113.390350,101.071915,89.806774,79.612128,70.482614,62.397130,55.300140,49.110095,43.745570,39.119650,35.140624,31.728858,28.819722,26.348109,24.247680,22.454841,20.928876,19.633807,18.534627,17.597808,16.794005,16.104296,15.510902,14.997996,14.551833,14.161401,13.822509,13.523136,13.252110,13.002050,12.769370,12.554274,12.360761,12.190327,12.032955,11.883628,11.740012,11.602374,11.473572,11.355979,11.245305,11.138901,11.035968,10.937525,10.846325,10.762757,10.683973,10.608483,10.536255,10.468713,10.408412,10.354671,10.305283,10.259253,10.216739,10.179061,10.148400,10.124119,10.104360,10.088233,10.075759,10.067872,10.066386,10.071662,10.082002,10.096408,10.114588,10.136948,10.164601,10.199066,10.239631,10.285045,10.334647,10.388296,10.446368,10.509757,10.579752,10.655975,10.737384,10.823397,10.913777,11.008629,11.108398,11.213875,11.325905,11.443725,11.566784,11.694787,11.827586,11.965181,12.107718,12.255490,12.408935,12.567998,12.731529,12.899971,13.073712,13.252983,13.437851,13.628226,13.823855,14.024326,14.229066,14.437340,14.648324,14.862306,15.080294,15.302937,15.530499,15.762859,15.999510,16.239560,16.481730,16.724357,16.966764,17.210304,17.455651,17.703119,17.952665,18.203890,18.456034,18.707982,18.958258,19.205130,19.449146,19.690967,19.930513,20.167570,20.401800,20.632732,20.859766,21.082175,21.299101,21.509556,21.714433,21.916848,22.113991,22.303301,22.482808,22.651129,22.807473,22.951637,23.084005,23.205555,23.317850,23.423044,23.523882,23.622860,23.714552,23.795531,23.864388,23.920519,23.964130,23.996234,24.018650,24.034005,24.043413,24.044224,24.035624,24.017263,23.989226,23.952037,23.906654,23.854472,23.797233,23.735051,23.666975,23.592459,23.511288,23.423582,23.329793,23.230708,23.127445,23.021457,22.914467,22.806187,22.695662,22.582612,22.466936,22.348713,22.228203,22.105842,21.982250,21.858224,21.734742,21.612960,21.492740,21.373196,21.254302,21.136081,21.018604,20.901991,20.786410,20.672077,20.559260,20.448270,20.339471,20.233274,20.130120,20.030023,19.932676,19.837838,19.745317,19.654974,19.566722,19.480525,19.396397,19.314406,19.234670,19.157358,19.082693,19.010945,18.942440,18.877553,18.816711,18.759879,18.706192,18.654974,18.605745,18.558222,18.512322,18.468156,18.426035,18.386467,18.350157,18.317992,18.289697,18.264187,18.240842,18.219218,18.199053,18.180267,18.162959,18.147409,18.134079,18.123610,18.116802,18.113621,18.113048,18.114246,18.116590,18.119665,18.123272,18.127419,18.132330,18.138438,18.146390,18.157043,18.171465,18.189804,18.210581,18.232592,18.254929,18.276978,18.298419,18.319226,18.339668,18.360309,18.382004,18.405907,18.433462,18.465198,18.498852,18.533095,18.566958,18.599804,18.631320,18.661525,18.690763,18.719709,18.749365,18.781061,18.816277,18.853506,18.891085,18.928159,18.964137,18.998690,19.031751,19.063517,19.094447,19.125260,19.156940,19.190661,19.225648,19.260580,19.294744,19.327629,19.358926,19.388533,19.416549,19.443275,19.469218,19.495086,19.521793,19.549941,19.578410,19.606246,19.632734,19.657379,19.679901,19.700240,19.718554,19.735216,19.750821,19.766180,19.782320,19.800315,19.819415,19.838178,19.855514,19.870638,19.883075,19.892658,19.899527,19.904132,19.907229,19.909884,19.913470,19.919655,19.927133,19.933587,19.938582,19.941885,19.943460,19.943474,19.942293,19.940480,19.938802
I{0},10.000000,9.721273,10.228220,11.363765,13.056080,15.284872,18.075632,21.479078,25.569672,30.448693,36.224690,43.020035,50.987299,60.270166,70.993339,83.281310,97.296460,113.115123,130.711416,149.998504,170.922051,193.271108,216.632014,240.485751,264.402420,287.838417,310.093974,330.483634,348.633085,364.162968,376.632050,385.817437,391.832829,394.759137,394.651786,391.804974,386.582564,379.285171,370.207355,359.716568,348.132724,335.727585,322.753794,309.438225,295.969041,282.510483,269.203653,256.156573,243.440324,231.117398,219.243889,207.865342,196.995159,186.637720,176.795859,167.470435,158.657167,150.339275,142.499606,135.120406,128.183186,121.667945,115.548084,109.807454,104.430691,99.399802,94.694170,90.290550,86.163072,82.289996,78.663577,75.271979,72.101487,69.136607,66.360061,63.756177,61.317639,59.036154,56.902147,54.904796,53.032121,51.275420,49.630126,48.090714,46.650579,45.302044,44.036703,42.850051,41.739571,40.701787,39.732321,38.825894,37.976630,37.181885,36.440503,35.750529,35.109271,34.513298,33.958477,33.442346,32.964683,32.524675,32.120931,31.751478,31.413761,31.104941,30.824517,30.572589,30.348754,30.152173,29.981576,29.835259,29.711211,29.609110,29.529324,29.471812,29.436249,29.422022,29.428231,29.453692,29.497206,29.559137,29.639669,29.738759,29.856241,29.991827,30.145108,30.315551,30.502503,30.705776,30.926197,31.163133,31.415989,31.684306,31.967764,32.266178,32.579503,32.907829,33.251386,33.610540,33.985713,34.376248,34.780821,35.198409,35.628304,36.070119,36.523784,36.989548,37.467978,37.959959,38.465429,38.982405,39.509482,40.045540,40.589746,41.141553,41.700695,42.267196,42.841363,43.423698,44.012593,44.606248,45.203504,45.803303,46.404685,47.006794,47.608871,48.210259,48.810400,49.408836,50.003370,50.589758,51.169213,51.742752,52.310878,52.873585,53.430357,53.980165,54.521474,55.052232,55.569881,56.071352,56.553062,57.011710,57.451560,57.875114,58.283049,58.675351,59.051324,59.409578,59.748041,60.063950,60.356059,60.626824,60.877064,61.107228,61.317413,61.507376,61.676524,61.823917,61.948352,62.050226,62.131115,62.192262,62.234619,62.258849,62.265325,62.254127,62.225048,62.177588,62.111014,62.026540,61.926117,61.811067,61.682522,61.541426,61.388536,61.224421,61.049459,60.863843,60.667575,60.460473,60.243592,60.018742,59.786886,59.548906,59.305599,59.057684,58.805796,58.550487,58.292229,58.031410,57.768338,57.503237,57.236268,56.967991,56.699294,56.430975,56.163750,55.898252,55.635032,55.374560,55.117222,54.863324,54.613089,54.366655,54.124083,53.885349,53.650346,53.418886,53.190701,52.966052,52.746030,52.531446,52.322904,52.120797,51.925307,51.736404,51.553851,51.377197,51.205784,51.038756,50.876412,50.719822,50.569588,50.426123,50.289658,50.160234,50.037709,49.921755,49.811856,49.707313,49.607261,49.511665,49.421426,49.337261,49.259672,49.188954,49.125188,49.068246,49.017787,48.973261,48.933907,48.898752,48.866615,48.837219,48.811857,48.791537,48.776983,48.768629,48.766624,48.770830,48.780819,48.795880,48.815011,48.836926,48.860049,48.883699,48.909893,48.939732,48.973968,49.013035,49.057051,49.105815,49.158809,49.215200,49.273835,49.333245,49.391817,49.450827,49.511696,49.575061,49.641310,49.710578,49.782749,49.857455,49.934078,50.011746,50.089339,50.165554,50.240972,50.316698,50.393257,50.470978,50.550000,50.630268,50.711537,50.793367,50.875127,50.955993,51.034950,51.111284,51.185948,51.259741,51.333233,51.406790,51.480572,51.554535,51.628428,51.701795,51.773975,51.844101,51.911101,51.973864,52.033043,52.089972,52.145654,52.200799,52.255820,52.310840,52.365688,52.419899,52.472713,52.523079,52.569651,52.610802,52.647794,52.682873,52.716469,52.748818,52.779970,52.809782,52.837922,52.863868,52.886907
R{0},0.000000,0.734124,1.474444,2.273482,3.174643,4.218673,5.445273,6.897720,8.623921,10.676613,13.118181,16.019811,19.458704,23.524732,28.321836,33.962316,40.557799,48.231894,57.121797,67.362872,79.060593,92.312794,107.213973,123.833598,142.162216,162.161776,183.779513,206.919157,231.381844,256.963152,283.475227,310.690054,338.327152,366.145128,393.940786,421.490724,448.591199,475.081236,500.827985,525.710169,549.636842,572.541921,594.376934,615.116123,634.749417,653.275130,670.699991,687.045156,702.344194,716.631200,729.940093,742.306229,753.774527,764.390409,774.197194,783.236268,791.548300,799.176016,806.159920,812.538567,818.348626,823.625158,828.403662,832.714307,836.585428,840.044751,843.119393,845.835861,848.220054,850.295354,852.079818,853.591633,854.848664,855.868427,856.668091,857.263507,857.667274,857.891602,857.948503,857.849774,857.606976,857.230185,856.727765,856.107952,855.378913,854.548743,853.625377,852.615285,851.524055,850.357288,849.120599,847.819607,846.459858,845.045770,843.581138,842.069815,840.515704,838.922753,837.294949,835.635672,833.947553,832.233273,830.495576,828.737264,826.961197,825.170219,823.366452,821.551778,819.728153,817.897589,816.062154,814.223970,812.385184,810.547439,808.712151,806.880807,805.054932,803.236091,801.425888,799.625968,797.837942,796.062985,794.302299,792.557122,790.828702,789.118293,787.427158,785.756570,784.107810,782.482008,780.880019,779.303082,777.752404,776.229132,774.734354,773.269100,771.834339,770.430982,769.059880,767.721826,766.417574,765.148153,763.914745,762.718422,761.560136,760.440721,759.360892,758.321246,757.322261,756.364297,755.447914,754.574143,753.743825,752.957669,752.216258,751.520039,750.869332,750.264325,749.705078,749.191539,748.724143,748.303313,747.929237,747.602002,747.321599,747.087921,746.900759,746.759809,746.664667,746.614831,746.610211,746.651197,746.736569,746.865098,747.035633,747.247104,747.498516,747.788955,748.117583,748.483643,748.886454,749.325415,749.800002,750.309566,750.851418,751.423255,752.023239,752.649703,753.301150,753.976260,754.673882,755.393038,756.132346,756.889415,757.662270,758.449072,759.248099,760.057755,760.876565,761.703179,762.536348,763.374440,764.215495,765.057686,765.899326,766.738865,767.574892,768.406134,769.231455,770.049860,770.860474,771.661934,772.452723,773.231561,773.997281,774.748833,775.485278,776.205796,776.909678,777.596330,778.265275,778.916146,779.548259,780.160776,780.753178,781.325008,781.875879,782.405467,782.913516,783.399836,783.864302,784.306856,784.727506,785.126327,785.503447,785.858831,786.192475,786.504451,786.794869,787.063879,787.311668,787.538463,787.744530,787.930171,788.095729,788.241585,788.368158,788.475905,788.565323,788.636947,788.691350,788.728949,788.749944,788.754637,788.743389,788.716616,788.674793,788.618451,788.548179,788.464625,788.368493,788.260540,788.141204,788.010722,787.869462,787.717835,787.556296,787.385343,787.205520,787.017411,786.821648,786.618903,786.409888,786.195077,785.974701,785.749033,785.518394,785.283153,785.043724,784.800568,784.554192,784.305152,784.054047,783.801526,783.548282,783.294755,783.040961,782.786982,782.532967,782.279129,782.025749,781.773171,781.521807,781.272134,781.024695,780.780097,780.539016,780.301874,780.068363,779.838405,779.612008,779.389254,779.170297,778.955367,778.744767,778.538874,778.338140,778.143090,777.954277,777.771466,777.594373,777.422912,777.257053,777.096827,776.942320,776.793677,776.651100,776.514847,776.385236,776.262622,776.146849,776.037600,775.934710,775.838055,775.747556,775.663179,775.584933,775.512871,775.447091,775.387735,775.334989,775.288951,775.249266,775.215603,775.187688,775.165298,775.148261,775.136459,775.129823,775.128336,775.132033,775.140999,775.155372,775.175298,775.200444,775.230278,775.264358,775.302318,775.343875,775.388822,775.437036,775.488469,775.543156,775.601208,775.662820,775.728259,775.797009,775.868282,775.941788,776.017288,776.094601,776.173596,776.254200,776.336392,776.420205
