A{0},100.000000,96.802573,93.862179,91.158206,88.671856,86.385590,84.283108,82.348757,80.569442,78.933545,77.429979,76.048186,74.778142,73.610350,72.535846,71.546423,70.635763,69.798308,69.028691,68.321733,67.672445,67.076023,66.527856,66.023519,65.558809,65.130656,64.736667,64.374424,64.041590,63.735904,63.455187,63.197336,62.960327,62.742217,62.541172,62.355955,62.185533,62.028855,61.884904,61.752699,61.631291,61.519767,61.417249,61.322891,61.235906,61.155783,61.082067,61.014300,60.952042,60.894865,60.842357,60.794121,60.749776,60.708954,60.671320,60.636660,60.604774,60.575464,60.548537,60.523809,60.501100,60.480237,60.461055,60.443394,60.427112,60.412118,60.398326,60.385649,60.374004,60.363309,60.353487,60.344464,60.336166,60.328525,60.321481,60.314995,60.309029,60.303546,60.298510,60.293884,60.289637,60.285734,60.282144,60.278838,60.275791,60.272985,60.270405,60.268033,60.265855,60.263855,60.262018,60.260329,60.258777,60.257346,60.256029,60.254817,60.253703,60.252679,60.251737,60.250870
B{0},0.000000,3.197427,6.137821,8.841794,11.328144,13.614410,15.716892,17.651243,19.430558,21.066455,22.570021,23.951814,25.221858,26.389650,27.464154,28.453577,29.364237,30.201692,30.971309,31.678267,32.327555,32.923977,33.472144,33.976481,34.441191,34.869344,35.263333,35.625576,35.958410,36.264096,36.544813,36.802664,37.039673,37.257783,37.458828,37.644045,37.814467,37.971145,38.115096,38.247301,38.368709,38.480233,38.582751,38.677109,38.764094,38.844217,38.917933,38.985700,39.047958,39.105135,39.157643,39.205879,39.250224,39.291046,39.328680,39.363340,39.395226,39.424536,39.451463,39.476191,39.498900,39.519763,39.538945,39.556606,39.572888,39.587882,39.601674,39.614351,39.625996,39.636691,39.646513,39.655536,39.663834,39.671475,39.678519,39.685005,39.690971,39.696454,39.701490,39.706116,39.710363,39.714266,39.717856,39.721162,39.724209,39.727015,39.729595,39.731967,39.734145,39.736145,39.737982,39.739671,39.741223,39.742654,39.743971,39.745183,39.746297,39.747321,39.748263,39.749130
