   0.0000000e+00   1.6684299e+04   7.4005700e+01   7.3896500e+01   3.2025730e+02   3.1962150e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0019828e+05   3.0509180e+01   8.6441390e+00   8.7694058e+00   1.7240969e+01   1.5433498e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.4947556e+01   0.0000000e+00
   8.3333330e-02   1.6714692e+04   7.3988600e+01   7.3801200e+01   3.1978840e+02   3.1977560e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0052692e+05   6.3896750e+01   9.3903295e+00   9.3822748e+00   2.3014895e+01   2.0951247e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.1601827e+01   0.0000000e+00
   1.6666666e-01   1.6745687e+04   7.3738200e+01   7.3863400e+01   3.1996740e+02   3.1987120e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0085724e+05   1.0263923e+02   1.0039589e+01   9.8235529e+00   2.7322324e+01   2.6058874e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.3173958e+01   0.0000000e+00
   2.4999999e-01   1.6777003e+04   7.3980800e+01   7.3942400e+01   3.1950880e+02   3.1945120e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0118703e+05   1.4397390e+02   1.0247972e+01   1.0134345e+01   2.9626105e+01   2.8892731e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.1333087e+01   0.0000000e+00
   3.3333332e-01   1.6807603e+04   7.3939700e+01   7.3935200e+01   3.2006660e+02   3.1999910e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0151910e+05   1.8693681e+02   1.0379539e+01   1.0377503e+01   3.1710855e+01   3.0904314e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.8501205e+01   0.0000000e+00
   4.1666665e-01   1.6841430e+04   7.3886700e+01   7.3803700e+01   3.1981370e+02   3.2024350e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0184903e+05   2.2636158e+02   1.0449860e+01   1.0311169e+01   3.1986483e+01   3.1977643e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.6602367e+01   0.0000000e+00
   4.9999998e-01   1.6878189e+04   7.3963900e+01   7.3982000e+01   3.1979820e+02   3.1943540e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0218124e+05   2.6661197e+02   1.0442773e+01   1.0417751e+01   3.3203547e+01   3.2701168e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   8.3731785e+01   0.0000000e+00
   5.8333331e-01   1.6911795e+04   7.3996200e+01   7.3934300e+01   3.2021060e+02   3.1982140e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0251360e+05   3.0095194e+02   1.0634994e+01   1.0638520e+01   3.3101898e+01   3.2914013e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   8.9790846e+01   0.0000000e+00
   6.6666664e-01   1.6954658e+04   7.4149100e+01   7.3934200e+01   3.2048680e+02   3.1950620e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0284569e+05   3.2794180e+02   1.0573951e+01   1.0589565e+01   3.3359786e+01   3.3287685e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.4244726e+01   0.0000000e+00
   7.4999997e-01   1.6991338e+04   7.4290500e+01   7.4399800e+01   3.2120270e+02   3.2021430e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0317771e+05   3.5460059e+02   1.0765041e+01   1.0810599e+01   3.4075078e+01   3.3554218e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0189161e+02   0.0000000e+00
   8.3333330e-01   1.7021790e+04   7.4515800e+01   7.4399900e+01   3.2230110e+02   3.2154030e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0351200e+05   3.8089862e+02   1.0912793e+01   1.0715086e+01   3.3739257e+01   3.3837959e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0620268e+02   0.0000000e+00
   9.1666663e-01   1.7061789e+04   7.5078300e+01   7.5068200e+01   3.2429130e+02   3.2324170e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0384900e+05   3.9125184e+02   1.1149834e+01   1.1062079e+01   3.5139919e+01   3.4771989e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0850390e+02   0.0000000e+00
   9.9999996e-01   1.7104198e+04   7.4945400e+01   7.5061600e+01   3.2384600e+02   3.2263500e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0418546e+05   3.9898604e+02   1.1520204e+01   1.1425745e+01   3.7035557e+01   3.6799348e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1497885e+02   0.0000000e+00
   1.0833333e+00   1.7125028e+04   7.5353100e+01   7.5427000e+01   3.2587380e+02   3.2495610e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0451834e+05   4.0537465e+02   1.1688203e+01   1.1438835e+01   3.8348965e+01   3.7745996e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1884095e+02   0.0000000e+00
